Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
QCOM_120619P89,U,U,U,U,U,U,U,0:89.98:30244396:2.6:33,50:91.84:11249754:1.44:0,50:90.97:9210124:1.99:3,51:90.47:9410476:2.16:1,51:90.48:8793134:2.44:2,52:90.81:25467179:1.57:5,52:90.48:10367010:1.78:23,77:85.59:10577307:4.25:20,76:85.11:10178477:5.18:469,[534:84.89:6166205:4.77:10
QCOM_120619P91,U,U,U,U,U,U,U,0:89.98:30244396:3.7:13,35:91.84:11249754:2.38:4,36:90.97:9210124:2.38:2,36:90.47:9410476:2.38:0,36:90.48:8793134:3.65:2,35:90.81:25467179:2.04:9,40:90.48:10367010:2.83:44,53:85.59:10577307:6.2:18,61:85.11:10178477:6.2:0,[61:84.89:6166205:6.05:7
QCOM_120619P92,U,U,U,U,U,U,U,0:89.98:30244396:4.14:6,5:91.84:11249754:2.96:4,9:90.97:9210124:3.4:3,9:90.47:9410476:3.55:9,7:90.48:8793134:3.55:0,7:90.81:25467179:2.85:21,23:90.48:10367010:3.39:20,32:85.59:10577307:6.68:2,31:85.11:10178477:6.68:0,[31:84.89:6166205:6.68:0
QCOM_121319P89,U,U,U,U,U,U,U,0:89.98:30244396:2.85:8,9:91.84:11249754:2.17:28,25:90.97:9210124:2.17:0,25:90.47:9410476:2.17:0,25:90.48:8793134:2.17:0,25:90.81:25467179:2.15:6,27:90.48:10367010:2.15:0,34:85.59:10577307:3.1:0,34:85.11:10178477:3.1:0,[34:84.89:6166205:5.26:12
QCOM_121319P91,U,U,U,U,U,U,U,0:89.98:30244396:3.77:31,61:91.84:11249754:2.54:0,61:90.97:9210124:3.19:54,59:90.47:9410476:3.19:0,59:90.48:8793134:3.19:0,59:90.81:25467179:3.08:42,52:90.48:10367010:2.73:8,56:85.59:10577307:5.26:0,56:85.11:10178477:5.26:0,[56:84.89:6166205:6.9:1
QCOM_121319P92,U,U,U,U,U,U,U,0:89.98:30244396:0.0:0,0:91.84:11249754:0.0:0,0:90.97:9210124:3.87:1,1:90.47:9410476:3.87:0,1:90.48:8793134:3.87:0,1:90.81:25467179:3.11:1,2:90.48:10367010:4.15:2,3:85.59:10577307:5.15:0,3:85.11:10178477:5.15:0,[3:84.89:6166205:5.15:0
QCOM_122719P80,U,U,U,U,U,U,U,0:89.98:30244396:0.0:0,U:91.84:11249754:.0:,1:90.97:9210124:0.75:0,1:90.47:9410476:0.75:0,1:90.48:8793134:0.6:2,2:90.81:25467179:0.6:4,5:90.48:10367010:0.56:100,80:85.59:10577307:1.1:19,87:85.11:10178477:1.36:4,[87:84.89:6166205:1.12:3
QCOM_122719P81,U,U,U,U,U,U,U,0:89.98:30244396:0.0:0,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.89:2,2:90.81:25467179:0.89:0,2:90.48:10367010:0.89:0,2:85.59:10577307:1.11:16,18:85.11:10178477:1.64:7,[23:84.89:6166205:1.64:0
QCOM_122719P82,U,U,U,U,U,U,U,0:89.98:30244396:0.0:0,1:91.84:11249754:1.15:0,1:90.97:9210124:0.89:2,2:90.47:9410476:0.85:1,3:90.48:8793134:0.93:1,2:90.81:25467179:0.93:0,2:90.48:10367010:0.93:0,3:85.59:10577307:1.3:2,5:85.11:10178477:1.98:18,[18:84.89:6166205:1.63:22
QCOM_122719P83,U,U,U,U,U,U,U,0:89.98:30244396:0.0:0,15:91.84:11249754:0.95:9,24:90.97:9210124:0.95:0,24:90.47:9410476:1.15:5,29:90.48:8793134:1.15:0,29:90.81:25467179:0.97:6,35:90.48:10367010:0.97:7,42:85.59:10577307:1.96:55,90:85.11:10178477:2.33:16,[104:84.89:6166205:2.18:149
QCOM_122719P84,U,U,U,U,U,U,U,0:89.98:30244396:0.0:0,1:91.84:11249754:1.16:5,5:90.97:9210124:1.2:16,19:90.47:9410476:1.24:6,24:90.48:8793134:1.27:2,26:90.81:25467179:1.02:3,27:90.48:10367010:1.51:8,39:85.59:10577307:2.53:60,98:85.11:10178477:2.78:11,[108:84.89:6166205:2.63:98
QCOM_122719P85,U,U,U,U,U,U,U,0:89.98:30244396:1.73:11,22:91.84:11249754:1.75:2,23:90.97:9210124:1.45:10,33:90.47:9410476:1.45:14,47:90.48:8793134:1.54:1,48:90.81:25467179:1.4:2,49:90.48:10367010:1.6:24,82:85.59:10577307:2.74:99,127:85.11:10178477:3.25:2,[128:84.89:6166205:3.09:30
QCOM_122719P86,U,U,U,U,U,U,U,0:89.98:30244396:0.0:0,1:91.84:11249754:1.59:1,2:90.97:9210124:1.59:0,2:90.47:9410476:1.59:0,2:90.48:8793134:1.81:2,2:90.81:25467179:1.81:0,2:90.48:10367010:1.81:0,2:85.59:10577307:3.45:177,169:85.11:10178477:3.29:1,[170:84.89:6166205:3.6:11
QCOM_122719P87,U,U,U,U,U,U,U,0:89.98:30244396:0.0:0,2:91.84:11249754:2.14:0,2:90.97:9210124:2.14:0,2:90.47:9410476:2.14:0,2:90.48:8793134:2.34:1,2:90.81:25467179:2.34:0,2:90.48:10367010:2.34:0,U:85.59:10577307:U:U,5:85.11:10178477:4.0:0,[5:84.89:6166205:4.0:0
QCOM_122719P88,U,U,U,U,U,U,U,0:89.98:30244396:0.0:0,17:91.84:11249754:1.8:0,17:90.97:9210124:2.2:10,19:90.47:9410476:2.2:0,19:90.48:8793134:2.68:2,21:90.81:25467179:2.1:11,27:90.48:10367010:2.32:9,31:85.59:10577307:4.27:2,31:85.11:10178477:4.27:0,[31:84.89:6166205:4.74:1
QCOM_122719P89,U,U,U,U,U,U,U,0:89.98:30244396:3.6:43,69:91.84:11249754:2.43:0,69:90.97:9210124:2.73:5,73:90.47:9410476:2.74:13,84:90.48:8793134:2.85:2,86:90.81:25467179:2.85:0,86:90.48:10367010:3.2:11,80:85.59:10577307:4.21:1,80:85.11:10178477:4.21:0,[80:84.89:6166205:4.21:0
QCOM_122719P90,U,U,U,U,U,U,U,0:89.98:30244396:0.0:0,22:91.84:11249754:3.15:21,1:90.97:9210124:3.15:0,1:90.47:9410476:3.15:0,1:90.48:8793134:3.57:1,2:90.81:25467179:2.97:19,13:90.48:10367010:3.14:30,U:85.59:10577307:U:U,46:85.11:10178477:6.12:0,[46:84.89:6166205:6.12:0
QCOM_122719P91,U,U,U,U,U,U,U,0:89.98:30244396:3.78:1,11:91.84:11249754:3.45:0,11:90.97:9210124:3.65:1,12:90.47:9410476:3.7:10,12:90.48:8793134:4.15:10,12:90.81:25467179:3.45:6,17:90.48:10367010:3.45:0,17:85.59:10577307:5.83:1,17:85.11:10178477:5.83:0,[17:84.89:6166205:5.83:0
QCOM_122719P92,U,U,U,U,U,U,U,0:89.98:30244396:3.9:2,9:91.84:11249754:4.0:3,9:90.97:9210124:4.0:6,12:90.47:9410476:4.0:0,12:90.48:8793134:4.0:0,12:90.81:25467179:3.93:8,17:90.48:10367010:3.93:0,15:85.59:10577307:6.99:6,15:85.11:10178477:8.12:2,[14:84.89:6166205:7.8:2
QCOM_112219P95,U,U,U,U,U,U,U,U,42:91.84:11249754:4.35:9,45:90.97:9210124:4.8:7,42:90.47:9410476:5.05:22,53:90.48:8793134:5.05:0,53:90.81:25467179:3.6:7,60:90.48:10367010:3.65:25,46:85.59:10577307:3.65:0,U:85.11:10178477:U:U,2:84.89:6166205:3.65:0
QCOM_112219P95.5,U,U,U,U,U,U,U,U,50:91.84:11249754:4.25:18,66:90.97:9210124:4.25:0,66:90.47:9410476:5.5:12,76:90.48:8793134:5.5:0,76:90.81:25467179:4.7:19,79:90.48:10367010:4.57:3,U:85.59:10577307:U:U,1:85.11:10178477:9.7:0,1:84.89:6166205:9.7:0
QCOM_112219P96,U,U,U,U,U,U,U,U,4:91.84:11249754:4.8:17,16:90.97:9210124:4.8:0,16:90.47:9410476:4.8:0,16:90.48:8793134:4.8:0,16:90.81:25467179:4.19:5,U:90.48:10367010::,16:85.59:10577307:6.15:0,0:85.11:10178477:6.15:0,0:84.89:6166205:6.15:0
QCOM_112219P96.5,U,U,U,U,U,U,U,U,0:91.84:11249754:5.3:7,7:90.97:9210124:5.35:1,6:90.47:9410476:6.3:19,21:90.48:8793134:6.3:0,21:90.81:25467179:4.55:15,U:90.48:10367010::,U:85.59:10577307:0.0:0:85.59:10577307:.:U,0:85.11:10178477:5.45:0,0:84.89:6166205:5.45:0
QCOM_112919P95,U,U,U,U,U,U,U,U,5:91.84:11249754:3.24:0,5:90.97:9210124:4.4:2,7:90.47:9410476:4.4:0,7:90.48:8793134:4.4:0,7:90.81:25467179:3.2:10,16:90.48:10367010:5.15:1,21:85.59:10577307:5.05:0,21:85.11:10178477:5.05:0,18:84.89:6166205:5.05:0
QCOM_112919P95.5,U,U,U,U,U,U,U,U,46:91.84:11249754:4.35:0,46:90.97:9210124:4.8:2,48:90.47:9410476:5.15:5,53:90.48:8793134:5.7:3,52:90.81:25467179:4.1:16,U:90.48:10367010::,52:85.59:10577307:6.95:0,52:85.11:10178477:6.95:0,52:84.89:6166205:6.95:0
QCOM_112919P96,U,U,U,U,U,U,U,U,1:91.84:11249754:4.7:36,36:90.97:9210124:5.35:31,67:90.47:9410476:5.35:0,67:90.48:8793134:5.35:0,67:90.81:25467179:4.9:2,69:90.48:10367010:4.9:0,69:85.59:10577307:4.9:0,69:85.11:10178477:4.9:0,69:84.89:6166205:4.9:0
QCOM_112919P96.5,U,U,U,U,U,U,U,U,8:91.84:11249754:5.55:2,9:90.97:9210124:5.5:1,10:90.47:9410476:5.5:0,10:90.48:8793134:6.55:31,25:90.81:25467179:5.4:15,U:90.48:10367010::,23:85.59:10577307:5.4:0,10:85.11:10178477:5.4:0,3:84.89:6166205:5.4:0
QCOM_120619P101,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,U:85.11:10178477:U:U,0:84.89:6166205:0.0:0
QCOM_120619P102,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_120619P103,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,U:85.11:10178477:U:U,0:84.89:6166205:0.0:0
QCOM_120619P104,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_120619P105,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_120619P106,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:16.1:10,10:90.48:8793134:16.1:0,10:90.81:25467179:16.1:0,10:90.48:10367010:16.1:0,10:85.59:10577307:16.1:0,10:85.11:10178477:16.1:0,10:84.89:6166205:16.1:0
QCOM_120619P107,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_121319P101,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:10.4:2,2:85.59:10577307:10.4:0,2:85.11:10178477:10.4:0,2:84.89:6166205:10.4:0
QCOM_121319P102,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_121319P103,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,U:85.59:10577307:U:U,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_121319P104,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_121319P105,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_121319P106,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,U:90.48:10367010::,U:85.59:10577307:U:U,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_121319P107,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,U:90.48:10367010::,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_122019P110,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:19.35:1,1:85.59:10577307:19.35:0,1:85.11:10178477:19.35:0,1:84.89:6166205:19.35:0
QCOM_122019P97.5,U,U,U,U,U,U,U,U,0:91.84:11249754:7.2:28,28:90.97:9210124:7.2:0,28:90.47:9410476:7.94:10,38:90.48:8793134:8.45:3,41:90.81:25467179:6.95:1,41:90.48:10367010:6.95:0,41:85.59:10577307:8.13:0,41:85.11:10178477:13.05:15,41:84.89:6166205:12.75:9
QCOM_122719P100,U,U,U,U,U,U,U,U,2:91.84:11249754:7.7:0,2:90.97:9210124:7.7:0,2:90.47:9410476:7.7:0,2:90.48:8793134:7.7:0,2:90.81:25467179:7.7:0,2:90.48:10367010:7.7:0,2:85.59:10577307:7.7:0,2:85.11:10178477:7.7:0,2:84.89:6166205:7.7:0
QCOM_122719P101,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,U:85.11:10178477:U:U,0:84.89:6166205:0.0:0
QCOM_122719P102,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:12.45:1,1:90.81:25467179:12.45:0,1:90.48:10367010:12.45:0,U:85.59:10577307:U:U,U:85.11:10178477:U:U,1:84.89:6166205:16.76:0
QCOM_122719P103,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_122719P104,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,U:90.48:10367010::,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_122719P105,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_122719P106,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_122719P107,U,U,U,U,U,U,U,U,1:91.84:11249754:15.5:0,1:90.97:9210124:15.5:0,1:90.47:9410476:15.5:0,1:90.48:8793134:15.5:0,1:90.81:25467179:15.5:0,1:90.48:10367010:15.5:0,1:85.59:10577307:15.5:0,1:85.11:10178477:15.5:0,1:84.89:6166205:15.5:0
QCOM_122719P95,U,U,U,U,U,U,U,U,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:6.25:12,11:90.48:8793134:6.25:0,11:90.81:25467179:6.25:0,11:90.48:10367010:6.25:0,120:85.59:10577307:8.3:0,120:85.11:10178477:10.5:1,121:84.89:6166205:10.5:0
QCOM_011720P100,U,U,U,U,U,U,U,U,U,U,U,689:90.48:8793134:10.77:3,687:90.81:25467179:9.7:28,712:90.48:10367010:9.7:0,712:85.59:10577307:14.91:6,709:85.11:10178477:15.45:5,[705:84.89:6166205:15.45:0
QCOM_011720P105,U,U,U,U,U,U,U,U,U,U,U,622:90.48:8793134:25.8:0,622:90.81:25467179:25.8:0,622:90.48:10367010:25.8:0,622:85.59:10577307:25.8:0,622:85.11:10178477:25.8:0,[622:84.89:6166205:25.8:0
QCOM_011720P110,U,U,U,U,U,U,U,U,U,U,U,382:90.48:8793134:20.6:0,382:90.81:25467179:20.6:0,382:90.48:10367010:20.6:0,U:85.59:10577307:U:U,382:85.11:10178477:20.6:0,[382:84.89:6166205:20.6:0
QCOM_011720P115,U,U,U,U,U,U,U,U,U,U,U,148:90.48:8793134:25.87:0,148:90.81:25467179:25.87:0,148:90.48:10367010:25.87:0,148:85.59:10577307:25.87:0,148:85.11:10178477:25.87:0,[148:84.89:6166205:25.87:0
QCOM_011720P120,U,U,U,U,U,U,U,U,U,U,U,2:90.48:8793134:43.9:0,2:90.81:25467179:43.9:0,2:90.48:10367010:43.9:0,U:85.59:10577307:U:U,2:85.11:10178477:43.9:0,2:84.89:6166205:43.9:0
QCOM_011720P125,U,U,U,U,U,U,U,U,U,U,U,8:90.48:8793134:48.55:0,8:90.81:25467179:48.55:0,8:90.48:10367010:48.55:0,8:85.59:10577307:48.55:0,8:85.11:10178477:48.55:0,8:84.89:6166205:48.55:0
QCOM_011720P130,U,U,U,U,U,U,U,U,U,U,U,4:90.48:8793134:53.2:0,4:90.81:25467179:53.2:0,4:90.48:10367010:53.2:0,4:85.59:10577307:53.2:0,4:85.11:10178477:53.2:0,4:84.89:6166205:53.2:0
QCOM_011720P67.5,U,U,U,U,U,U,U,U,U,U,U,2097:90.48:8793134:0.22:6,2103:90.81:25467179:0.17:18,2104:90.48:10367010:0.19:4,U:85.59:10577307:U:U,2103:85.11:10178477:0.33:9,[2107:84.89:6166205:0.31:112
QCOM_011720P70,U,U,U,U,U,U,U,U,U,U,U,7533:90.48:8793134:0.3:65,7526:90.81:25467179:0.26:2,7524:90.48:10367010:0.25:44,7525:85.59:10577307:0.4:24,7538:85.11:10178477:0.49:19,[7557:84.89:6166205:0.46:6
QCOM_011720P72.5,U,U,U,U,U,U,U,U,U,U,U,6147:90.48:8793134:0.39:0,6147:90.81:25467179:0.36:12,6149:90.48:10367010:0.33:1,U:85.59:10577307:U:U,6137:85.11:10178477:0.69:34,[6135:84.89:6166205:0.65:17
QCOM_011720P75,U,U,U,U,U,U,U,U,U,U,U,6813:90.48:8793134:0.54:36,6828:90.81:25467179:0.5:113,6828:90.48:10367010:0.53:157,U:85.59:10577307:U:U,6627:85.11:10178477:0.99:123,[6635:84.89:6166205:0.93:1088
QCOM_011720P77.5,U,U,U,U,U,U,U,U,U,U,U,1178:90.48:8793134:0.76:1,1179:90.81:25467179:0.73:18,1188:90.48:10367010:0.74:58,1647:85.59:10577307:1.38:97,1624:85.11:10178477:1.46:41,[1635:84.89:6166205:1.39:31
QCOM_011720P80,U,U,U,U,U,U,U,U,U,U,U,3718:90.48:8793134:1.06:31,3729:90.81:25467179:1.02:89,3693:90.48:10367010:1.01:39,3858:85.59:10577307:2.07:243,3937:85.11:10178477:2.09:249,[3927:84.89:6166205:1.96:125
QCOM_011720P82.5,U,U,U,U,U,U,U,U,U,U,U,2296:90.48:8793134:1.66:9,2300:90.81:25467179:1.45:24,2305:90.48:10367010:1.44:26,2359:85.59:10577307:2.63:140,2427:85.11:10178477:2.93:139,[2502:84.89:6166205:2.85:131
QCOM_011720P85,U,U,U,U,U,U,U,U,U,U,U,6209:90.48:8793134:2.2:28,6229:90.81:25467179:1.94:39,6243:90.48:10367010:2.05:28,6197:85.59:10577307:3.93:781,6103:85.11:10178477:4.03:164,[6114:84.89:6166205:3.82:124
QCOM_011720P87.5,U,U,U,U,U,U,U,U,U,U,U,2949:90.48:8793134:2.95:157,3006:90.81:25467179:2.74:92,3022:90.48:10367010:2.91:488,U:85.59:10577307:U:U,3134:85.11:10178477:5.55:30,[3117:84.89:6166205:5.4:10
QCOM_011720P90,U,U,U,U,U,U,U,U,U,U,U,2555:90.48:8793134:4.0:221,2638:90.81:25467179:3.73:2218,4813:90.48:10367010:4.05:373,5255:85.59:10577307:6.42:60,5231:85.11:10178477:7.06:55,[5187:84.89:6166205:7.2:28
QCOM_011720P92.5,U,U,U,U,U,U,U,U,U,U,U,340:90.48:8793134:5.24:116,262:90.81:25467179:4.99:19,269:90.48:10367010:4.85:124,354:85.59:10577307:8.25:32,332:85.11:10178477:9.1:29,[326:84.89:6166205:8.95:61
QCOM_011720P95,U,U,U,U,U,U,U,U,U,U,U,336:90.48:8793134:7.3:4,335:90.81:25467179:6.75:68,344:90.48:10367010:7.35:41,340:85.59:10577307:10.4:26,357:85.11:10178477:10.79:1,[357:84.89:6166205:10.79:0
QCOM_011720P97.5,U,U,U,U,U,U,U,U,U,U,U,319:90.48:8793134:8.72:3,321:90.81:25467179:7.75:18,337:90.48:10367010:7.75:0,337:85.59:10577307:12.5:25,356:85.11:10178477:12.68:3,[356:84.89:6166205:12.68:0
QCOM_120619P93,U,U,U,U,U,U,U,U,U,U,U,0:90.48:8793134:4.89:50,50:90.81:25467179:3.1:14,64:90.48:10367010:4.65:2,U:85.59:10577307:U:U,64:85.11:10178477:6.54:0,[64:84.89:6166205:6.54:0
QCOM_120619P94,U,U,U,U,U,U,U,U,U,U,U,0:90.48:8793134:0.0:0,0:90.81:25467179:3.4:10,10:90.48:10367010:3.4:0,16:85.59:10577307:6.05:0,16:85.11:10178477:6.05:0,[16:84.89:6166205:6.05:0
QCOM_120619P96,U,U,U,U,U,U,U,U,U,U,U,0:90.48:8793134:0.0:0,0:90.81:25467179:4.65:1,1:90.48:10367010:4.65:0,1:85.59:10577307:4.65:0,1:85.11:10178477:4.65:0,1:84.89:6166205:4.65:0
QCOM_120619P97,U,U,U,U,U,U,U,U,U,U,U,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_121319P93,U,U,U,U,U,U,U,U,U,U,U,0:90.48:8793134:0.0:0,0:90.81:25467179:3.73:40,40:90.48:10367010:4.8:3,42:85.59:10577307:4.8:0,42:85.11:10178477:8.32:40,[42:84.89:6166205:8.32:0
QCOM_121319P94,U,U,U,U,U,U,U,U,U,U,U,0:90.48:8793134:0.0:0,0:90.81:25467179:4.19:1,1:90.48:10367010:4.19:0,1:85.59:10577307:4.19:0,1:85.11:10178477:4.19:0,[1:84.89:6166205:4.19:0
QCOM_121319P96,U,U,U,U,U,U,U,U,U,U,U,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_121319P97,U,U,U,U,U,U,U,U,U,U,U,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_122719P93,U,U,U,U,U,U,U,U,U,U,U,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_122719P94,U,U,U,U,U,U,U,U,U,U,U,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,U:85.59:10577307:U:U,0:85.11:10178477:0.0:0,[0:84.89:6166205:0.0:0
QCOM_122719P96,U,U,U,U,U,U,U,U,U,U,U,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,U:85.59:10577307:U:U,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_122719P97,U,U,U,U,U,U,U,U,U,U,U,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:11.95:1,1:85.11:10178477:11.95:0,1:84.89:6166205:11.95:0
QCOM_122019P83,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:0.9:11,41:85.59:10577307:1.92:173,185:85.11:10178477:2.11:129,[284:84.89:6166205:1.98:29
QCOM_122019P84,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:1.11:30,40:85.59:10577307:2.31:344,281:85.11:10178477:2.55:475,[653:84.89:6166205:2.36:144
QCOM_122019P86,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:1.41:101,140:85.59:10577307:3.3:855,657:85.11:10178477:3.65:292,[927:84.89:6166205:3.2:12
QCOM_122019P87,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:1.77:40,139:85.59:10577307:4.0:677,624:85.11:10178477:3.79:2,[622:84.89:6166205:4.2:3
QCOM_122019P88,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:1.86:22,U:85.59:10577307:U:U,139:85.11:10178477:4.5:16,[155:84.89:6166205:4.4:50
QCOM_122019P89,U,U,U,U,U,U,U,U,U,U,U,U,U,0:90.48:10367010:2.19:35,450:85.59:10577307:4.07:1,451:85.11:10178477:5.1:1,[451:84.89:6166205:5.62:2
