Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
MRVL_112919P20.5,2:25.15,2:24.71,2:24.4,2:24.39,2.0,2:26.8,2:27.04,2:26.66,2:26.88:4061819:0.21:0,2:27.07:6338515:0.21:0,2:26.95:3833347:0.21:0,2:28.07:15643199:0.21:0,2:28.11:8647447:0.21:0,2:26.99:13200530:0.21:0,2:26.86:7400860:0.21:0,2:84.13:10211803:0.21:0,2:26.355:4123083:0.21:0,2:26.14:4585247:0.21:0,2:0:0:0.21:0
MRVL_112919P21,3:25.15,3:24.71,3:24.4,3:24.39,3.0,3:26.8,3:27.04,3:26.66,3:26.88:4061819:0.03:2,3:27.07:6338515:0.03:0,3:26.95:3833347:0.03:0,3:28.07:15643199:0.03:0,3:28.11:8647447:0.03:0,3:26.99:13200530:0.03:0,3:26.86:7400860:0.03:0,U:84.13:10211803::,3:26.355:4123083:0.03:0,3:26.14:4585247:0.03:0,3:0:0:0.03:0
MRVL_112919P21.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:0.0:0,0:26.86:7400860:0.0:0,0:84.13:10211803:0.0:0,0:26.355:4123083:0.0:0,0:26.14:4585247:0.0:0,0:0:0:0.0:0
MRVL_112919P22,5:25.15,3:24.71,3:24.4,3:24.39,233.0,233:26.8,233:27.04,233:26.66,233:26.88:4061819:0.28:0,233:27.07:6338515:0.28:0,233:26.95:3833347:0.02:2,233:28.07:15643199:0.02:0,233:28.11:8647447:0.02:0,233:26.99:13200530:0.02:0,233:26.86:7400860:0.02:0,233:84.13:10211803:0.02:0,233:26.355:4123083:0.03:2,233:26.14:4585247:0.03:0,233:0:0:0.03:0
MRVL_112919P22.5,15:25.15,132:24.71,132:24.4,132:24.39,132.0,132:26.8,130:27.04,130:26.66,130:26.88:4061819:0.07:0,130:27.07:6338515:0.07:0,130:26.95:3833347:0.02:5,130:28.07:15643199:0.02:0,130:28.11:8647447:0.02:0,130:26.99:13200530:0.02:0,130:26.86:7400860:0.02:0,130:84.13:10211803:0.02:2,132:26.355:4123083:0.02:0,132:26.14:4585247:0.02:1,132:0:0:0.02:0
MRVL_112919P23,29:25.15,29:24.71,30:24.4,30:24.39,31.0,31:26.8,31:27.04,31:26.66,31:26.88:4061819:0.37:0,31:27.07:6338515:0.37:0,31:26.95:3833347:0.37:0,31:28.07:15643199:0.02:8,37:28.11:8647447:0.02:14,51:26.99:13200530:0.02:0,51:26.86:7400860:0.02:0,51:84.13:10211803:0.02:0,51:26.355:4123083:0.02:0,51:26.14:4585247:0.02:0,U:0:0:.0:U
MRVL_112919P23.5,4:25.15,13:24.71,13:24.4,13:24.39,21.0,21:26.8,21:27.04,21:26.66,21:26.88:4061819:0.05:30,50:27.07:6338515:0.05:16,66:26.95:3833347:0.05:0,66:28.07:15643199:0.05:0,66:28.11:8647447:0.05:0,66:26.99:13200530:0.05:0,66:26.86:7400860:0.05:0,66:84.13:10211803:0.05:0,66:26.355:4123083:0.05:0,66:26.14:4585247:0.05:0,66:0:0:0.03:2
MRVL_112919P24,44:25.15,139:24.71,139:24.4,139:24.39,144.0,144:26.8,131:27.04,131:26.66,131:26.88:4061819:0.13:0,131:27.07:6338515:0.13:0,131:26.95:3833347:0.13:0,131:28.07:15643199:0.13:0,131:28.11:8647447:0.13:0,131:26.99:13200530:0.13:0,131:26.86:7400860:0.13:0,131:84.13:10211803:0.04:4,132:26.355:4123083:0.03:54,159:26.14:4585247:0.02:550,656:0:0:0.03:130
MRVL_112919P24.5,6:25.15,5:24.71,5:24.4,5:24.39,5.0,5:26.8,21:27.04,21:26.66,21:26.88:4061819:0.13:1,22:27.07:6338515:0.13:0,22:26.95:3833347:0.13:0,22:28.07:15643199:0.05:2,22:28.11:8647447:0.05:15,37:26.99:13200530:0.05:0,37:26.86:7400860:0.05:0,37:84.13:10211803:0.05:0,37:26.355:4123083:0.05:0,37:26.14:4585247:0.05:0,37:0:0:0.04:55
MRVL_112919P25,9:25.15,9:24.71,9:24.4,9:24.39,9.0,11:26.8,39:27.04,53:26.66,151:26.88:4061819:0.21:1,152:27.07:6338515:0.21:0,152:26.95:3833347:0.15:34,174:28.07:15643199:0.05:16,162:28.11:8647447:0.08:29,171:26.99:13200530:0.15:9,176:26.86:7400860:0.1:10,186:84.13:10211803:0.15:12,594:26.355:4123083:0.21:154,741:26.14:4585247:0.13:34,753:0:0:0.09:510
MRVL_112919P25.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,1:26.88:4061819:0.3:10,10:27.07:6338515:0.25:292,302:26.95:3833347:0.22:2,304:28.07:15643199:0.09:1,303:28.11:8647447:0.09:0,303:26.99:13200530:0.2:27,330:26.86:7400860:0.18:10,340:84.13:10211803:0.31:79,372:26.355:4123083:0.3:15,381:26.14:4585247:0.26:30,401:0:0:0.2:21
MRVL_112919P26,0:25.15,1:24.71,1:24.4,1:24.39,1.0,1:26.8,18:27.04,58:26.66,60:26.88:4061819:0.43:12,70:27.07:6338515:0.4:1,71:26.95:3833347:0.31:3,71:28.07:15643199:0.13:13,68:28.11:8647447:0.15:67,78:26.99:13200530:0.32:132,181:26.86:7400860:0.26:55,206:84.13:10211803:0.48:121,281:26.355:4123083:0.4:46,290:26.14:4585247:0.41:79,289:0:0:0.39:237
MRVL_112919P26.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,15:27.04,45:26.66,46:26.88:4061819:0.77:0,46:27.07:6338515:0.65:10,36:26.95:3833347:0.46:9,45:28.07:15643199:0.46:0,45:28.11:8647447:0.24:3625,3562:26.99:13200530:0.5:304,3386:26.86:7400860:0.42:11,3385:84.13:10211803:0.76:1866,1713:26.355:4123083:0.65:41,1731:26.14:4585247:0.67:11,U:0:0:U:U
MRVL_112919P27,0:25.15,0:24.71,1:24.4,1:24.39,1.0,1:26.8,1:27.04,292:26.66,275:26.88:4061819:0.91:3,278:27.07:6338515:0.91:0,278:26.95:3833347:0.91:0,278:28.07:15643199:0.34:27,300:28.11:8647447:0.35:9,309:26.99:13200530:0.75:35,315:26.86:7400860:0.75:0,315:84.13:10211803:0.9:12,314:26.355:4123083:0.95:11,320:26.14:4585247:0.99:560,746:0:0:1.08:53
MRVL_112919P27.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,90:26.66,82:26.88:4061819:1.09:10,92:27.07:6338515:1.09:0,92:26.95:3833347:0.93:2,92:28.07:15643199:0.53:21,110:28.11:8647447:0.45:11,129:26.99:13200530:0.84:10,123:26.86:7400860:0.78:6,124:84.13:10211803:0.78:0,124:26.355:4123083:1.12:3,123:26.14:4585247:1.34:4,121:0:0:1.47:13
MRVL_112919P28,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:1.31:1,1:28.07:15643199:1.31:0,1:28.11:8647447:0.8:15,25:26.99:13200530:0.8:0,25:26.86:7400860:0.8:0,25:84.13:10211803:0.8:0,25:26.355:4123083:1.73:3,29:26.14:4585247:1.73:0,29:0:0:1.73:0
MRVL_112919P28.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:1.66:3,3:28.07:15643199:0.97:17,10:28.11:8647447:1.17:1,11:26.99:13200530:1.69:12,15:26.86:7400860:1.69:0,15:84.13:10211803:1.69:0,15:26.355:4123083:1.69:0,15:26.14:4585247:1.69:0,15:0:0:2.4:3
MRVL_112919P29,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:1.3:1,1:28.11:8647447:1.3:0,1:26.99:13200530:1.3:0,1:26.86:7400860:1.3:0,1:84.13:10211803:1.3:0,1:26.355:4123083:1.3:0,1:26.14:4585247:1.3:0,1:0:0:1.3:0
MRVL_112919P29.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:0.0:0,0:26.86:7400860:0.0:0,0:84.13:10211803:0.0:0,0:26.355:4123083:0.0:0,0:26.14:4585247:0.0:0,0:0:0:0.0:0
MRVL_112919P30,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:0.0:0,0:26.86:7400860:0.0:0,0:84.13:10211803:0.0:0,0:26.355:4123083:0.0:0,0:26.14:4585247:0.0:0,0:0:0:0.0:0
MRVL_120619P20.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:0.0:0,0:26.86:7400860:0.0:0,0:84.13:10211803:0.0:0,0:26.355:4123083:0.0:0,0:26.14:4585247:0.0:0,0:0:0:0.0:0
MRVL_120619P21,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,1:26.66,1:26.88:4061819:0.09:0,1:27.07:6338515:0.09:0,1:26.95:3833347:0.09:0,1:28.07:15643199:0.09:0,1:28.11:8647447:0.09:0,1:26.99:13200530:0.09:0,1:26.86:7400860:0.09:0,1:84.13:10211803:0.09:0,1:26.355:4123083:0.09:0,1:26.14:4585247:0.09:0,U:0:0:U:U
MRVL_120619P21.5,0:25.15,0:24.71,0:24.4,5:24.39,5.0,5:26.8,10:27.04,10:26.66,10:26.88:4061819:0.09:0,10:27.07:6338515:0.09:0,10:26.95:3833347:0.09:0,10:28.07:15643199:0.09:0,10:28.11:8647447:0.09:0,10:26.99:13200530:0.09:0,10:26.86:7400860:0.09:0,10:84.13:10211803:0.09:0,11:26.355:4123083:0.05:0,11:26.14:4585247:0.05:0,11:0:0:0.03:60
MRVL_120619P22,0:25.15,0:24.71,0:24.4,0:24.39,0.0,1:26.8,1:27.04,1:26.66,1:26.88:4061819:0.12:0,1:27.07:6338515:0.12:0,1:26.95:3833347:0.12:0,1:28.07:15643199:0.12:0,1:28.11:8647447:0.12:0,1:26.99:13200530:0.12:0,1:26.86:7400860:0.12:0,1:84.13:10211803:0.12:0,1:26.355:4123083:0.12:0,1:26.14:4585247:0.12:0,1:0:0:0.12:0
MRVL_120619P22.5,0:25.15,1:24.71,1:24.4,1:24.39,1.0,5:26.8,6:27.04,6:26.66,6:26.88:4061819:0.2:0,6:27.07:6338515:0.2:0,6:26.95:3833347:0.08:10,14:28.07:15643199:0.08:0,14:28.11:8647447:0.08:0,14:26.99:13200530:0.08:0,14:26.86:7400860:0.08:0,14:84.13:10211803:0.08:0,14:26.355:4123083:0.08:0,14:26.14:4585247:0.08:0,14:0:0:0.07:3
MRVL_120619P23,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,13:26.88:4061819:0.14:10,23:27.07:6338515:0.14:0,23:26.95:3833347:0.14:0,23:28.07:15643199:0.14:0,23:28.11:8647447:0.14:0,23:26.99:13200530:0.14:0,23:26.86:7400860:0.14:0,23:84.13:10211803:0.1:4,27:26.355:4123083:0.1:0,27:26.14:4585247:0.1:0,27:0:0:0.11:55
MRVL_120619P23.5,2:25.15,3:24.71,4:24.4,4:24.39,10.0,49:26.8,49:27.04,270:26.66,270:26.88:4061819:0.19:0,270:27.07:6338515:0.19:0,270:26.95:3833347:0.19:0,270:28.07:15643199:0.19:0,270:28.11:8647447:0.19:0,270:26.99:13200530:0.19:0,270:26.86:7400860:0.19:0,270:84.13:10211803:0.19:0,270:26.355:4123083:0.19:0,270:26.14:4585247:0.19:0,270:0:0:0.19:0
MRVL_120619P24,0:25.15,0:24.71,0:24.4,0:24.39,40.0,40:26.8,45:27.04,45:26.66,51:26.88:4061819:0.3:0,51:27.07:6338515:0.27:58,104:26.95:3833347:0.27:0,104:28.07:15643199:0.27:0,104:28.11:8647447:0.11:58,75:26.99:13200530:0.2:6,77:26.86:7400860:0.2:0,77:84.13:10211803:0.2:0,84:26.355:4123083:0.23:5,89:26.14:4585247:0.3:31,U:0:0:U:U
MRVL_120619P24.5,0:25.15,1:24.71,5:24.4,8:24.39,8.0,7:26.8,14:27.04,14:26.66,156:26.88:4061819:0.44:0,156:27.07:6338515:0.44:0,156:26.95:3833347:0.44:0,156:28.07:15643199:0.44:0,156:28.11:8647447:0.44:0,156:26.99:13200530:0.29:2,155:26.86:7400860:0.29:0,155:84.13:10211803:0.29:0,155:26.355:4123083:0.33:3,153:26.14:4585247:0.33:0,153:0:0:0.33:0
MRVL_120619P25,0:25.15,1:24.71,1:24.4,1:24.39,1.0,51:26.8,59:27.04,59:26.66,215:26.88:4061819:0.52:0,215:27.07:6338515:0.43:10,225:26.95:3833347:0.43:0,225:28.07:15643199:0.43:0,225:28.11:8647447:0.24:16,225:26.99:13200530:0.37:2,227:26.86:7400860:0.26:1,228:84.13:10211803:0.48:60,288:26.355:4123083:0.65:23,311:26.14:4585247:0.65:0,311:0:0:0.55:4
MRVL_120619P25.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,8:27.04,9:26.66,36:26.88:4061819:0.61:1,37:27.07:6338515:0.57:290,327:26.95:3833347:0.57:0,327:28.07:15643199:0.31:12,338:28.11:8647447:0.31:0,338:26.99:13200530:0.48:4,338:26.86:7400860:0.47:11,349:84.13:10211803:0.69:19,363:26.355:4123083:0.83:9,371:26.14:4585247:0.73:7,374:0:0:0.75:13
MRVL_120619P26,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,2:27.04,2:26.66,180:26.88:4061819:0.73:14,180:27.07:6338515:0.71:4,183:26.95:3833347:0.67:11,184:28.07:15643199:0.4:2,184:28.11:8647447:0.38:1,184:26.99:13200530:0.38:0,184:26.86:7400860:0.54:9,188:84.13:10211803:0.54:0,206:26.355:4123083:0.79:68,242:26.14:4585247:0.97:213,341:0:0:0.96:55
MRVL_120619P26.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,60:27.04,42:26.66,42:26.88:4061819:0.88:0,21:27.07:6338515:0.99:20,41:26.95:3833347:0.85:1,42:28.07:15643199:0.45:14,54:28.11:8647447:0.58:43,96:26.99:13200530:0.87:22,102:26.86:7400860:0.87:0,102:84.13:10211803:1.17:50,128:26.355:4123083:1.19:8,143:26.14:4585247:1.23:5,141:0:0:1.18:11
MRVL_120619P27,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,10:26.66,10:26.88:4061819:0.96:0,10:27.07:6338515:1.23:14,24:26.95:3833347:1.23:0,24:28.07:15643199:0.62:37,58:28.11:8647447:0.62:0,58:26.99:13200530:1.08:114,155:26.86:7400860:1.01:143,278:84.13:10211803:1.41:9,287:26.355:4123083:1.44:9,283:26.14:4585247:1.56:2,283:0:0:1.38:10
MRVL_120619P27.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.81:1,1:28.11:8647447:0.81:0,1:26.99:13200530:0.81:0,1:26.86:7400860:1.14:4,4:84.13:10211803:1.14:0,4:26.355:4123083:1.57:1,5:26.14:4585247:1.57:0,5:0:0:1.57:0
MRVL_120619P28,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:1.06:13,13:28.11:8647447:1.06:0,13:26.99:13200530:1.55:6,12:26.86:7400860:1.55:0,12:84.13:10211803:1.55:0,12:26.355:4123083:1.55:0,17:26.14:4585247:1.55:0,17:0:0:2.21:55
MRVL_120619P28.5,0:25.15,0:24.71,10:24.4,10:24.39,10.0,10:26.8,10:27.04,11:26.66,11:26.88:4061819:1.92:0,11:27.07:6338515:1.92:0,11:26.95:3833347:1.92:0,11:28.07:15643199:1.36:1,10:28.11:8647447:1.36:0,10:26.99:13200530:1.36:0,10:26.86:7400860:1.36:0,10:84.13:10211803:1.36:0,10:26.355:4123083:1.36:0,10:26.14:4585247:1.36:0,10:0:0:1.36:0
MRVL_120619P29,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:2.55:80,80:26.86:7400860:2.55:0,80:84.13:10211803:2.55:0,80:26.355:4123083:2.55:0,80:26.14:4585247:2.55:0,80:0:0:2.55:0
MRVL_120619P29.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:0.0:0,0:26.86:7400860:0.0:0,0:84.13:10211803:0.0:0,0:26.355:4123083:0.0:0,0:26.14:4585247:0.0:0,0:0:0:0.0:0
MRVL_120619P30,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:0.0:0,0:26.86:7400860:0.0:0,0:84.13:10211803:0.0:0,0:26.355:4123083:0.0:0,0:26.14:4585247:0.0:0,0:0:0:0.0:0
