Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
DGX_011720C120,U,U,U,U,U,U,U,U,U,U,U,U,U,26:102.8:500269:0.45:0,26:104.22:930302:0.45:0,26:159.98:1230255:0.45:0,26:104.48:777997:0.45:0,26:104.68:354325:0.45:0,26:104.85:792236:0.45:0,[26:105.91:982671:0.45:0
DGX_011720C125,U,U,U,U,U,U,U,U,U,U,U,U,U,6:102.8:500269:0.8:0,6:104.22:930302:0.8:0,6:159.98:1230255:0.8:0,6:104.48:777997:0.8:0,6:104.68:354325:0.8:0,6:104.85:792236:0.8:0,[6:105.91:982671:0.8:0
DGX_011720C130,U,U,U,U,U,U,U,U,U,U,U,U,U,4:102.8:500269:0.4:0,4:104.22:930302:0.4:0,U:159.98:1230255::,4:104.48:777997:0.4:0,4:104.68:354325:0.4:0,4:104.85:792236:0.4:0,[4:105.91:982671:0.4:0
DGX_011720C135,U,U,U,U,U,U,U,U,U,U,U,U,U,10:102.8:500269:2.9:0,10:104.22:930302:2.9:0,10:159.98:1230255:2.9:0,10:104.48:777997:2.9:0,10:104.68:354325:2.9:0,10:104.85:792236:2.9:0,[10:105.91:982671:2.9:0
DGX_011720C140,U,U,U,U,U,U,U,U,U,U,U,U,U,1:102.8:500269:0.07:0,1:104.22:930302:0.07:0,U:159.98:1230255::,1:104.48:777997:0.07:0,1:104.68:354325:0.07:0,1:104.85:792236:0.07:0,[1:105.91:982671:0.07:0
DGX_011720C145,U,U,U,U,U,U,U,U,U,U,U,U,U,11:102.8:500269:0.85:0,11:104.22:930302:0.85:0,11:159.98:1230255:0.85:0,11:104.48:777997:0.85:0,11:104.68:354325:0.85:0,11:104.85:792236:0.85:0,[11:105.91:982671:0.85:0
DGX_011720C150,U,U,U,U,U,U,U,U,U,U,U,U,U,9:102.8:500269:0.0:0,9:104.22:930302:0.0:0,9:159.98:1230255:0.0:0,9:104.48:777997:0.0:0,9:104.68:354325:0.0:0,9:104.85:792236:0.0:0,[9:105.91:982671:0.0:0
DGX_011720C55,U,U,U,U,U,U,U,U,U,U,U,U,U,0:102.8:500269:0.0:0,0:104.22:930302:0.0:0,0:159.98:1230255:0.0:0,0:104.48:777997:0.0:0,0:104.68:354325:0.0:0,0:104.85:792236:0.0:0,0:105.91:982671:0.0:0
DGX_011720C60,U,U,U,U,U,U,U,U,U,U,U,U,U,0:102.8:500269:43.85:0,0:104.22:930302:43.85:0,U:159.98:1230255::,0:104.48:777997:43.85:0,0:104.68:354325:43.85:0,0:104.85:792236:43.85:0,[0:105.91:982671:43.85:0
DGX_011720C65,U,U,U,U,U,U,U,U,U,U,U,U,U,2:102.8:500269:33.6:0,2:104.22:930302:33.6:0,U:159.98:1230255::,2:104.48:777997:33.6:0,2:104.68:354325:33.6:0,2:104.85:792236:33.6:0,[2:105.91:982671:33.6:0
DGX_011720C70,U,U,U,U,U,U,U,U,U,U,U,U,U,1:102.8:500269:31.83:0,1:104.22:930302:31.83:0,1:159.98:1230255:31.83:0,1:104.48:777997:31.83:0,1:104.68:354325:31.83:0,1:104.85:792236:31.83:0,[1:105.91:982671:31.83:0
DGX_011720C75,U,U,U,U,U,U,U,U,U,U,U,U,U,11:102.8:500269:26.93:0,11:104.22:930302:26.93:0,U:159.98:1230255::,11:104.48:777997:26.93:0,11:104.68:354325:26.93:0,11:104.85:792236:26.93:0,[11:105.91:982671:26.93:0
DGX_011720C80,U,U,U,U,U,U,U,U,U,U,U,U,U,25:102.8:500269:23.0:0,25:104.22:930302:23.0:0,25:159.98:1230255:23.0:0,25:104.48:777997:23.0:0,25:104.68:354325:23.0:0,25:104.85:792236:23.0:0,[25:105.91:982671:23.0:0
DGX_011720C85,U,U,U,U,U,U,U,U,U,U,U,U,U,51:102.8:500269:18.5:0,51:104.22:930302:18.5:0,51:159.98:1230255:18.5:0,51:104.48:777997:18.5:0,51:104.68:354325:18.5:0,51:104.85:792236:18.5:0,[51:105.91:982671:18.5:0
DGX_011720C90,U,U,U,U,U,U,U,U,U,U,U,U,U,79:102.8:500269:14.5:0,79:104.22:930302:14.5:0,79:159.98:1230255:15.5:1,78:104.48:777997:15.5:0,78:104.68:354325:15.5:0,78:104.85:792236:15.5:0,[78:105.91:982671:15.5:0
DGX_011720C95,U,U,U,U,U,U,U,U,U,U,U,U,U,280:102.8:500269:8.53:3,283:104.22:930302:8.53:0,U:159.98:1230255::,359:104.48:777997:10.7:0,359:104.68:354325:10.1:1,359:104.85:792236:10.5:21,[358:105.91:982671:10.5:0
