Symbol,20191028,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
V_112919C155,3:179.84,3:177.63,3:178.86,3.0,3:178.95,3:176.37,3:176.77,3:178.43:7224254:20.79:0,3:178.97:3881491:20.79:0,3:179.54:3600828:20.79:0,3:179.74:6116062:24.9:3,3:179.41:6147116:24.9:0,0:179.75:9802181:23.92:4,4:179.77:7758676:23.92:0,4:179.66:7175036:23.92:0,4:181.66:5964407:23.92:0,4:179.89:5111657:25.15:1,[5:179.47:6864993:24.21:8
V_112919C157.5,1:179.84,1:177.63,1:178.86,1.0,1:178.95,1:176.37,1:176.77,1:178.43:7224254:22.35:0,1:178.97:3881491:22.35:0,1:179.54:3600828:22.35:0,1:179.74:6116062:22.35:0,1:179.41:6147116:22.35:0,1:179.75:9802181:22.35:0,1:179.77:7758676:22.35:0,1:179.66:7175036:22.35:0,1:181.66:5964407:23.5:1,2:179.89:5111657:23.5:0,[2:179.47:6864993:21.82:1
V_112919C160,19:179.84,9:177.63,9:178.86,9.0,9:178.95,9:176.37,9:176.77,9:178.43:7224254:18.8:0,9:178.97:3881491:18.8:0,9:179.54:3600828:18.8:0,9:179.74:6116062:18.8:0,9:179.41:6147116:18.8:0,3:179.75:9802181:18.59:4,7:179.77:7758676:18.59:0,7:179.66:7175036:18.59:0,7:181.66:5964407:18.59:0,7:179.89:5111657:18.59:0,[7:179.47:6864993:18.59:0
V_112919C162.5,0:179.84,0:177.63,0:178.86,0.0,0:178.95,0:176.37,0:176.77,0:178.43:7224254:0.0:0,0:178.97:3881491:0.0:0,0:179.54:3600828:0.0:0,0:179.74:6116062:0.0:0,0:179.41:6147116:0.0:0,0:179.75:9802181:0.0:0,0:179.77:7758676:17.75:1,1:179.66:7175036:17.75:0,1:181.66:5964407:17.75:0,1:179.89:5111657:17.75:0,[1:179.47:6864993:17.75:0
V_112919C165,15:179.84,14:177.63,15:178.86,15.0,14:178.95,14:176.37,14:176.77,14:178.43:7224254:15.85:0,14:178.97:3881491:15.85:0,14:179.54:3600828:15.85:0,14:179.74:6116062:15.85:0,14:179.41:6147116:15.85:0,14:179.75:9802181:15.85:0,14:179.77:7758676:15.25:2,15:179.66:7175036:15.25:0,15:181.66:5964407:15.25:0,15:179.89:5111657:15.25:0,[15:179.47:6864993:14.15:3
V_112919C167.5,9:179.84,9:177.63,42:178.86,42.0,42:178.95,42:176.37,43:176.77,105:178.43:7224254:9.92:0,105:178.97:3881491:12.0:16,105:179.54:3600828:12.0:0,105:179.74:6116062:12.0:0,105:179.41:6147116:12.0:0,105:179.75:9802181:12.0:0,105:179.77:7758676:12.87:1,104:179.66:7175036:12.4:8,65:181.66:5964407:15.15:1,66:179.89:5111657:15.15:0,[66:179.47:6864993:15.15:0
V_112919C170,27:179.84,22:177.63,22:178.86,22.0,22:178.95,32:176.37,30:176.77,28:178.43:7224254:10.29:50,76:178.97:3881491:10.29:0,76:179.54:3600828:10.29:0,76:179.74:6116062:9.81:40,91:179.41:6147116:9.81:0,91:179.75:9802181:9.81:0,91:179.77:7758676:9.81:0,91:179.66:7175036:9.8:4,79:181.66:5964407:11.45:7,81:179.89:5111657:9.8:5,[82:179.47:6864993:8.86:16
V_112919C172.5,32:179.84,32:177.63,32:178.86,32.0,32:178.95,42:176.37,47:176.77,39:178.43:7224254:8.11:2,39:178.97:3881491:7.53:2,41:179.54:3600828:7.53:0,41:179.74:6116062:7.53:0,41:179.41:6147116:7.25:2,41:179.75:9802181:7.74:2,42:179.77:7758676:7.45:19,42:179.66:7175036:7.4:2,41:181.66:5964407:10.25:0,41:179.89:5111657:7.5:11,[50:179.47:6864993:6.4:5
V_112919C175,230:179.84,184:177.63,189:178.86,189.0,185:178.95,185:176.37,199:176.77,197:178.43:7224254:5.18:11,192:178.97:3881491:4.68:43,218:179.54:3600828:5.5:62,192:179.74:6116062:5.4:3,191:179.41:6147116:5.21:46,172:179.75:9802181:5.15:10,173:179.77:7758676:5.12:57,163:179.66:7175036:5.3:10,151:181.66:5964407:5.95:31,148:179.89:5111657:5.3:124,[171:179.47:6864993:5.0:100
V_112919C177.5,187:179.84,201:177.63,220:178.86,220.0,216:178.95,219:176.37,260:176.77,243:178.43:7224254:3.99:43,241:178.97:3881491:3.35:31,243:179.54:3600828:4.05:54,251:179.74:6116062:3.35:21,264:179.41:6147116:3.5:33,269:179.75:9802181:3.54:46,283:179.77:7758676:3.91:33,267:179.66:7175036:3.1:29,283:181.66:5964407:3.92:16,292:179.89:5111657:3.3:103,[342:179.47:6864993:2.66:660
V_112919C180,251:179.84,354:177.63,414:178.86,414.0,394:178.95,417:176.37,501:176.77,493:178.43:7224254:2.3:107,508:178.97:3881491:1.92:32,516:179.54:3600828:2.15:160,598:179.74:6116062:2.18:179,713:179.41:6147116:1.98:260,752:179.75:9802181:2.15:266,830:179.77:7758676:1.86:589,975:179.66:7175036:1.75:756,1282:181.66:5964407:2.75:707,1754:179.89:5111657:1.52:672,[1919:179.47:6864993:1.1:1865
V_112919C182.5,148:179.84,180:177.63,211:178.86,211.0,226:178.95,266:176.37,276:176.77,276:178.43:7224254:1.34:56,301:178.97:3881491:1.03:64,292:179.54:3600828:1.1:389,545:179.74:6116062:1.13:84,548:179.41:6147116:1.05:86,549:179.75:9802181:1.04:104,550:179.77:7758676:0.73:96,545:179.66:7175036:0.74:243,607:181.66:5964407:1.35:1452,1144:179.89:5111657:0.65:1115,[1767:179.47:6864993:0.4:1982
V_112919C185,118:179.84,217:177.63,255:178.86,255.0,266:178.95,295:176.37,354:176.77,355:178.43:7224254:0.69:70,365:178.97:3881491:0.4:57,360:179.54:3600828:0.5:800,945:179.74:6116062:0.5:121,936:179.41:6147116:0.46:89,918:179.75:9802181:0.44:66,906:179.77:7758676:0.24:150,922:179.66:7175036:0.26:131,4294:181.66:5964407:0.54:8047,5878:179.89:5111657:0.22:2917,[7097:179.47:6864993:0.13:1438
V_112919C187.5,93:179.84,104:177.63,116:178.86,116.0,121:178.95,159:176.37,212:176.77,208:178.43:7224254:0.34:27,229:178.97:3881491:0.3:7,233:179.54:3600828:0.22:278,462:179.74:6116062:0.23:28,485:179.41:6147116:0.18:73,437:179.75:9802181:0.16:13,441:179.77:7758676:0.1:78,506:179.66:7175036:0.08:113,1044:181.66:5964407:0.19:775,963:179.89:5111657:0.07:263,[964:179.47:6864993:0.04:205
V_112919C190,100:179.84,102:177.63,137:178.86,137.0,138:178.95,241:176.37,245:176.77,241:178.43:7224254:0.18:3,244:178.97:3881491:0.09:16,260:179.54:3600828:0.08:10,270:179.74:6116062:0.08:16,261:179.41:6147116:0.07:40,254:179.75:9802181:0.05:13,252:179.77:7758676:0.04:11,251:179.66:7175036:0.03:25,345:181.66:5964407:0.07:246,451:179.89:5111657:0.03:28,[436:179.47:6864993:0.02:72
V_112919C192.5,3:179.84,11:177.63,27:178.86,27.0,31:178.95,55:176.37,55:176.77,55:178.43:7224254:0.05:0,55:178.97:3881491:0.05:0,55:179.54:3600828:0.05:0,55:179.74:6116062:0.05:0,55:179.41:6147116:0.05:0,55:179.75:9802181:0.05:0,55:179.77:7758676:0.05:0,55:179.66:7175036:0.03:22,60:181.66:5964407:0.1:0,60:179.89:5111657:0.1:0,[60:179.47:6864993:0.1:0
V_112919C195,34:179.84,33:177.63,49:178.86,49.0,49:178.95,49:176.37,43:176.77,43:178.43:7224254:0.05:20,63:178.97:3881491:0.02:80,143:179.54:3600828:0.02:0,143:179.74:6116062:0.02:0,143:179.41:6147116:0.02:0,143:179.75:9802181:0.02:0,143:179.77:7758676:0.02:0,143:179.66:7175036:0.08:16,132:181.66:5964407:0.05:50,102:179.89:5111657:0.05:0,[102:179.47:6864993:0.05:0
V_112919C197.5,0:179.84,0:177.63,0:178.86,0.0,0:178.95,0:176.37,0:176.77,0:178.43:7224254:0.0:0,0:178.97:3881491:0.0:0,0:179.54:3600828:0.0:0,0:179.74:6116062:0.0:0,0:179.41:6147116:0.0:0,0:179.75:9802181:0.0:0,0:179.77:7758676:0.0:0,0:179.66:7175036:0.0:0,0:181.66:5964407:0.0:0,0:179.89:5111657:0.0:0,[0:179.47:6864993:0.0:0
V_112919C200,2:179.84,2:177.63,2:178.86,2.0,2:178.95,2:176.37,2:176.77,2:178.43:7224254:0.35:0,2:178.97:3881491:0.35:0,2:179.54:3600828:0.35:0,2:179.74:6116062:0.35:0,2:179.41:6147116:0.35:0,2:179.75:9802181:0.35:0,2:179.77:7758676:0.35:0,2:179.66:7175036:0.35:0,3:181.66:5964407:0.01:2,3:179.89:5111657:0.01:0,[3:179.47:6864993:0.02:2
V_112919C202.5,0:179.84,0:177.63,0:178.86,0.0,0:178.95,0:176.37,0:176.77,0:178.43:7224254:0.0:0,0:178.97:3881491:0.0:0,0:179.54:3600828:0.0:0,0:179.74:6116062:0.0:0,0:179.41:6147116:0.0:0,0:179.75:9802181:0.0:0,0:179.77:7758676:0.0:0,0:179.66:7175036:0.0:0,0:181.66:5964407:0.0:0,0:179.89:5111657:0.0:0,[0:179.47:6864993:0.0:0
V_120619C155,0:179.84,0:177.63,0:178.86,0.0,0:178.95,0:176.37,0:176.77,0:178.43:7224254:0.0:0,0:178.97:3881491:0.0:0,0:179.54:3600828:24.97:4,4:179.74:6116062:24.97:0,4:179.41:6147116:24.97:0,4:179.75:9802181:24.97:0,4:179.77:7758676:24.97:0,4:179.66:7175036:24.97:0,4:181.66:5964407:24.97:0,4:179.89:5111657:24.77:101,[105:179.47:6864993:24.0:33
V_120619C157.5,0:179.84,0:177.63,0:178.86,0.0,0:178.95,0:176.37,0:176.77,0:178.43:7224254:0.0:0,0:178.97:3881491:0.0:0,0:179.54:3600828:0.0:0,0:179.74:6116062:0.0:0,0:179.41:6147116:0.0:0,0:179.75:9802181:0.0:0,0:179.77:7758676:0.0:0,0:179.66:7175036:0.0:0,0:181.66:5964407:0.0:0,0:179.89:5111657:22.57:5,[5:179.47:6864993:23.04:2
V_120619C160,0:179.84,0:177.63,0:178.86,0.0,0:178.95,0:176.37,0:176.77,0:178.43:7224254:20.24:1,1:178.97:3881491:20.24:0,1:179.54:3600828:20.24:0,1:179.74:6116062:20.24:0,1:179.41:6147116:20.24:0,1:179.75:9802181:20.24:0,1:179.77:7758676:20.24:0,1:179.66:7175036:20.24:0,1:181.66:5964407:20.24:0,1:179.89:5111657:19.85:11,[12:179.47:6864993:19.85:0
V_120619C162.5,1:179.84,1:177.63,1:178.86,1.0,1:178.95,1:176.37,1:176.77,1:178.43:7224254:17.27:0,1:178.97:3881491:17.27:0,1:179.54:3600828:17.27:0,1:179.74:6116062:17.27:0,1:179.41:6147116:17.27:0,1:179.75:9802181:17.27:0,1:179.77:7758676:17.27:0,1:179.66:7175036:17.27:0,1:181.66:5964407:17.27:0,1:179.89:5111657:17.27:0,[1:179.47:6864993:17.27:0
V_120619C165,11:179.84,11:177.63,11:178.86,11.0,11:178.95,11:176.37,12:176.77,12:178.43:7224254:12.3:0,12:178.97:3881491:12.3:0,12:179.54:3600828:15.18:1,12:179.74:6116062:15.18:0,12:179.41:6147116:15.18:0,12:179.75:9802181:15.18:0,12:179.77:7758676:15.18:0,12:179.66:7175036:15.18:0,12:181.66:5964407:15.18:0,12:179.89:5111657:15.18:0,[12:179.47:6864993:15.18:0
V_120619C167.5,10:179.84,7:177.63,7:178.86,7.0,7:178.95,7:176.37,7:176.77,7:178.43:7224254:11.75:0,7:178.97:3881491:11.75:0,7:179.54:3600828:11.75:0,7:179.74:6116062:11.75:0,7:179.41:6147116:11.75:0,7:179.75:9802181:11.75:0,7:179.77:7758676:11.75:0,7:179.66:7175036:11.75:0,7:181.66:5964407:11.75:0,7:179.89:5111657:12.81:1,[8:179.47:6864993:12.81:0
V_120619C170,1:179.84,1:177.63,1:178.86,1.0,2:178.95,2:176.37,22:176.77,16:178.43:7224254:10.63:2,17:178.97:3881491:10.63:0,17:179.54:3600828:10.63:0,17:179.74:6116062:10.53:5,22:179.41:6147116:10.53:0,22:179.75:9802181:10.53:0,22:179.77:7758676:10.53:0,22:179.66:7175036:10.53:0,25:181.66:5964407:12.1:0,25:179.89:5111657:12.1:0,[25:179.47:6864993:9.6:12
V_120619C172.5,1:179.84,3:177.63,4:178.86,4.0,4:178.95,5:176.37,5:176.77,5:178.43:7224254:8.15:1,6:178.97:3881491:7.45:1,6:179.54:3600828:7.45:0,6:179.74:6116062:7.45:0,6:179.41:6147116:8.9:1,6:179.75:9802181:8.9:0,6:179.77:7758676:8.35:1,5:179.66:7175036:7.82:2,6:181.66:5964407:7.82:0,6:179.89:5111657:9.1:3,[9:179.47:6864993:7.18:2
V_120619C175,7:179.84,12:177.63,15:178.86,15.0,15:178.95,15:176.37,41:176.77,57:178.43:7224254:5.9:17,69:178.97:3881491:5.68:5,69:179.54:3600828:6.02:9,68:179.74:6116062:5.6:11,75:179.41:6147116:6.17:11,80:179.75:9802181:5.85:22,100:179.77:7758676:5.85:6,105:179.66:7175036:5.4:83,172:181.66:5964407:6.8:34,192:179.89:5111657:5.64:29,[214:179.47:6864993:5.4:56
V_120619C177.5,18:179.84,102:177.63,155:178.86,155.0,150:178.95,153:176.37,188:176.77,214:178.43:7224254:4.75:9,205:178.97:3881491:3.6:23,223:179.54:3600828:4.33:67,236:179.74:6116062:4.15:20,234:179.41:6147116:4.07:18,233:179.75:9802181:4.2:46,265:179.77:7758676:4.3:11,264:179.66:7175036:3.8:111,326:181.66:5964407:5.15:90,365:179.89:5111657:3.7:27,[374:179.47:6864993:3.5:81
V_120619C180,80:179.84,183:177.63,171:178.86,171.0,168:178.95,183:176.37,205:176.77,217:178.43:7224254:2.67:438,524:178.97:3881491:2.66:76,521:179.54:3600828:2.91:113,545:179.74:6116062:2.76:321,482:179.41:6147116:2.6:60,481:179.75:9802181:2.6:73,498:179.77:7758676:2.3:157,570:179.66:7175036:2.45:125,540:181.66:5964407:3.41:51,544:179.89:5111657:2.28:224,[705:179.47:6864993:1.97:498
V_120619C182.5,26:179.84,41:177.63,79:178.86,79.0,64:178.95,92:176.37,287:176.77,298:178.43:7224254:2.14:208,383:178.97:3881491:1.55:52,379:179.54:3600828:1.83:38,384:179.74:6116062:1.59:54,384:179.41:6147116:1.51:159,333:179.75:9802181:1.58:82,340:179.77:7758676:1.23:127,342:179.66:7175036:1.3:127,320:181.66:5964407:2.19:384,593:179.89:5111657:1.2:105,[618:179.47:6864993:1.0:238
V_120619C185,30:179.84,51:177.63,131:178.86,131.0,135:178.95,152:176.37,102:176.77,103:178.43:7224254:1.22:62,126:178.97:3881491:0.8:34,116:179.54:3600828:1.0:76,154:179.74:6116062:0.84:29,175:179.41:6147116:0.8:36,181:179.75:9802181:0.84:52,210:179.77:7758676:0.61:236,311:179.66:7175036:0.63:85,465:181.66:5964407:1.15:221,548:179.89:5111657:0.58:176,[571:179.47:6864993:0.42:193
V_120619C187.5,2:179.84,14:177.63,59:178.86,59.0,61:178.95,70:176.37,58:176.77,66:178.43:7224254:0.72:3,67:178.97:3881491:0.39:23,85:179.54:3600828:0.51:5,86:179.74:6116062:0.48:21,95:179.41:6147116:0.37:13,95:179.75:9802181:0.52:24,104:179.77:7758676:0.34:173,227:179.66:7175036:0.26:114,512:181.66:5964407:0.47:260,752:179.89:5111657:0.25:156,[849:179.47:6864993:0.16:92
V_120619C190,0:179.84,5:177.63,15:178.86,15.0,16:178.95,34:176.37,29:176.77,29:178.43:7224254:0.31:10,29:178.97:3881491:0.31:0,29:179.54:3600828:0.22:19,30:179.74:6116062:0.26:7,30:179.41:6147116:0.18:5,34:179.75:9802181:0.18:0,34:179.77:7758676:0.13:4,34:179.66:7175036:0.13:6,491:181.66:5964407:0.25:28,488:179.89:5111657:0.11:25,[486:179.47:6864993:0.07:14
V_120619C192.5,0:179.84,2:177.63,3:178.86,3.0,7:178.95,8:176.37,9:176.77,9:178.43:7224254:0.16:27,30:178.97:3881491:0.16:0,30:179.54:3600828:0.16:0,30:179.74:6116062:0.16:0,30:179.41:6147116:0.16:0,30:179.75:9802181:0.05:7,26:179.77:7758676:0.06:2,28:179.66:7175036:0.04:10,213:181.66:5964407:0.09:12,212:179.89:5111657:0.09:0,[212:179.47:6864993:0.03:17
V_120619C195,0:179.84,5:177.63,9:178.86,9.0,9:178.95,9:176.37,9:176.77,9:178.43:7224254:0.09:0,9:178.97:3881491:0.09:0,9:179.54:3600828:0.09:0,9:179.74:6116062:0.09:0,9:179.41:6147116:0.09:0,9:179.75:9802181:0.09:0,9:179.77:7758676:0.02:2,8:179.66:7175036:0.03:5,23:181.66:5964407:0.09:0,23:179.89:5111657:0.09:0,[23:179.47:6864993:0.01:1
V_120619C200,0:179.84,0:177.63,3:178.86,3.0,3:178.95,3:176.37,3:176.77,3:178.43:7224254:0.2:0,3:178.97:3881491:0.2:0,3:179.54:3600828:0.2:0,3:179.74:6116062:0.2:0,3:179.41:6147116:0.2:0,3:179.75:9802181:0.2:0,3:179.77:7758676:0.2:0,3:179.66:7175036:0.2:0,3:181.66:5964407:0.2:0,3:179.89:5111657:0.2:0,[3:179.47:6864993:0.2:0
V_120619C205,0:179.84,0:177.63,0:178.86,0.0,0:178.95,0:176.37,0:176.77,0:178.43:7224254:0.0:0,0:178.97:3881491:0.0:0,0:179.54:3600828:0.0:0,0:179.74:6116062:0.0:0,0:179.41:6147116:0.0:0,0:179.75:9802181:0.0:0,0:179.77:7758676:0.0:0,0:179.66:7175036:0.0:0,0:181.66:5964407:0.0:0,0:179.89:5111657:0.0:0,0:179.47:6864993:0.0:0
V_122019C130,582:179.84,582:177.63,631:178.86,631.0,631:178.95,631:176.37,631:176.77,631:178.43:7224254:48.52:0,631:178.97:3881491:48.52:0,631:179.54:3600828:49.97:9,631:179.74:6116062:49.6:10,623:179.41:6147116:49.77:2,133:179.75:9802181:48.0:1,133:179.77:7758676:48.0:0,133:179.66:7175036:48.0:0,133:181.66:5964407:53.0:0,133:179.89:5111657:53.0:0,133:179.47:6864993:53.0:0
