Symbol,20191029,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118
UTX_112919C139,20:142.0,20:143.58,20.0,20:147.51,20:147.85,20:148.31,20:148.73:2773500:8.51:0,20:148.88:1691511:8.51:0,20:148.22:1473372:8.51:0,20:148.39:1610881:8.51:0,20:148.31:1848317:8.51:0,0:148.11:1735412:8.51:0,0:149.36:1989049:8.51:0,0:149.11:1855838:8.51:0
UTX_112919C140,15:142.0,15:143.58,15.0,15:147.51,15:147.85,15:148.31,15:148.73:2773500:5.0:0,15:148.88:1691511:5.0:0,15:148.22:1473372:5.0:0,15:148.39:1610881:5.0:0,15:148.31:1848317:5.0:0,0:148.11:1735412:5.0:0,0:149.36:1989049:5.0:0,0:149.11:1855838:5.0:0
UTX_112919C141,1228:142.0,1231:143.58,1231.0,1231:147.51,1231:147.85,1231:148.31,1231:148.73:2773500:5.78:0,1231:148.88:1691511:8.4:1200,1194:148.22:1473372:8.4:0,1194:148.39:1610881:7.7:3,1191:148.31:1848317:7.35:1100,9:148.11:1735412:7.35:0,9:149.36:1989049:7.35:0,9:149.11:1855838:7.35:0
UTX_112919C142,8:142.0,13:143.58,13.0,28:147.51,28:147.85,28:148.31,28:148.73:2773500:7.25:11,20:148.88:1691511:7.25:0,20:148.22:1473372:7.25:0,20:148.39:1610881:7.25:0,20:148.31:1848317:7.25:0,4:148.11:1735412:7.25:0,4:149.36:1989049:7.25:0,4:149.11:1855838:7.25:0
UTX_112919C143,7:142.0,7:143.58,7.0,7:147.51,7:147.85,7:148.31,7:148.73:2773500:4.65:0,7:148.88:1691511:4.65:0,7:148.22:1473372:4.65:0,7:148.39:1610881:4.65:0,7:148.31:1848317:4.65:0,6:148.11:1735412:4.65:0,6:149.36:1989049:4.65:0,6:149.11:1855838:4.65:0
UTX_112919C144,10:142.0,15:143.58,15.0,15:147.51,13:147.85,13:148.31,13:148.73:2773500:3.85:0,13:148.88:1691511:3.85:0,13:148.22:1473372:4.5:1,13:148.39:1610881:4.88:7,8:148.31:1848317:4.88:0,8:148.11:1735412:4.88:0,8:149.36:1989049:5.12:1,8:149.11:1855838:5.12:0
UTX_112919C145,287:142.0,293:143.58,293.0,296:147.51,296:147.85,295:148.31,295:148.73:2773500:4.55:5,295:148.88:1691511:4.55:0,295:148.22:1473372:3.67:100,395:148.39:1610881:3.67:0,395:148.31:1848317:3.65:4,395:148.11:1735412:3.65:0,395:149.36:1989049:3.65:0,395:149.11:1855838:3.65:0
UTX_112919C146,4:142.0,4:143.58,4.0,6:147.51,6:147.85,10:148.31,10:148.73:2773500:4.25:16,17:148.88:1691511:4.25:0,17:148.22:1473372:4.25:0,17:148.39:1610881:3.27:7,11:148.31:1848317:2.66:1,12:148.11:1735412:3.17:3,15:149.36:1989049:3.7:8,9:149.11:1855838:3.7:0
UTX_112919C147,93:142.0,100:143.58,100.0,102:147.51,102:147.85,102:148.31,102:148.73:2773500:2.52:0,102:148.88:1691511:3.15:4,102:148.22:1473372:3.15:0,102:148.39:1610881:2.7:91,102:148.31:1848317:2.7:0,102:148.11:1735412:2.43:4,103:149.36:1989049:3.3:8,99:149.11:1855838:3.3:0
UTX_112919C148,0:142.0,0:143.58,0.0,0:147.51,9:147.85,9:148.31,15:148.73:2773500:2.22:0,15:148.88:1691511:2.22:0,15:148.22:1473372:1.72:103,118:148.39:1610881:1.8:10,128:148.31:1848317:1.72:6,127:148.11:1735412:1.87:14,141:149.36:1989049:2.43:5,138:149.11:1855838:2.43:0
UTX_112919C149,0:142.0,1:143.58,1.0,17:147.51,20:147.85,20:148.31,20:148.73:2773500:1.72:0,20:148.88:1691511:1.72:0,20:148.22:1473372:1.4:8,21:148.39:1610881:1.45:1,21:148.31:1848317:1.45:0,21:148.11:1735412:1.33:11,32:149.36:1989049:1.95:9,36:149.11:1855838:1.5:11
UTX_112919C150,36:142.0,37:143.58,37.0,42:147.51,44:147.85,47:148.31,57:148.73:2773500:1.53:4,56:148.88:1691511:1.4:14,69:148.22:1473372:0.89:3,72:148.39:1610881:0.89:0,72:148.31:1848317:0.85:19,88:148.11:1735412:0.99:2,90:149.36:1989049:1.23:19,106:149.11:1855838:1.12:33
UTX_112919C152.5,1:142.0,1:143.58,1.0,1:147.51,3:147.85,3:148.31,3:148.73:2773500:0.69:2,5:148.88:1691511:0.69:0,5:148.22:1473372:0.69:0,5:148.39:1610881:0.69:0,5:148.31:1848317:0.69:0,5:148.11:1735412:0.69:0,5:149.36:1989049:0.4:12,13:149.11:1855838:0.27:1
UTX_120619C132,1:142.0,1:143.58,1.0,1:147.51,1:147.85,1:148.31,1:148.73:2773500:11.6:0,1:148.88:1691511:11.6:0,1:148.22:1473372:11.6:0,1:148.39:1610881:11.6:0,1:148.31:1848317:11.6:0,0:148.11:1735412:11.6:0,0:149.36:1989049:11.6:0,0:149.11:1855838:11.6:0
UTX_120619C133,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
