Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
RH_112919P162.5,0:186.5,0:187.11,1:184.94,1:181.7,1.0,1:173.29,2:172.68,2:173.1,2:175.26:761276:3.3:0,2:175.04:500320:2.45:5,7:174.71:377580:2.6:5,12:174.49:335307:2.26:4,16:172.98:581827:2.0:5,18:175.22:561811:2.0:0,18:188.47:2942377:0.32:10,U:187.55:1316671::,29:189.76:1276665:0.1:3,32:195.08:1681857:0.1:0,32:195.54:1083390:0.03:7
RH_112919P165,7:186.5,7:187.11,8:184.94,14:181.7,40.0,26:173.29,16:172.68,16:173.1,16:175.26:761276:3.52:25,33:175.04:500320:3.1:5,38:174.71:377580:3.42:14,47:174.49:335307:1.52:21,58:172.98:581827:2.55:5,61:175.22:561811:2.55:0,61:188.47:2942377:0.47:61,U:187.55:1316671::,92:189.76:1276665:0.12:10,92:195.08:1681857:0.12:0,92:195.54:1083390:0.12:0
RH_112919P167.5,2:186.5,2:187.11,2:184.94,2:181.7,15.0,11:173.29,16:172.68,16:173.1,16:175.26:761276:4.9:0,16:175.04:500320:4.37:38,42:174.71:377580:4.5:1,43:174.49:335307:2.17:22,48:172.98:581827:3.6:10,56:175.22:561811:2.3:26,51:188.47:2942377:0.44:10,51:187.55:1316671:0.31:41,97:189.76:1276665:0.4:2,97:195.08:1681857:0.05:21,78:195.54:1083390:0.08:1
RH_112919P170,42:186.5,73:187.11,329:184.94,329:181.7,329.0,329:173.29,329:172.68,330:173.1,330:175.26:761276:5.09:20,330:175.04:500320:4.92:37,339:174.71:377580:4.92:0,339:174.49:335307:4.34:26,342:172.98:581827:4.42:4,343:175.22:561811:3.0:22,343:188.47:2942377:0.75:86,356:187.55:1316671:0.45:16,354:189.76:1276665:0.25:10,355:195.08:1681857:0.1:23,355:195.54:1083390:0.05:3
RH_112919P172.5,3:186.5,2:187.11,2:184.94,2:181.7,16.0,7:173.29,11:172.68,11:173.1,10:175.26:761276:5.5:5,15:175.04:500320:5.97:12,24:174.71:377580:5.5:3,27:174.49:335307:5.38:5,32:172.98:581827:5.3:13,37:175.22:561811:4.3:10,37:188.47:2942377:1.09:11,33:187.55:1316671:0.47:35,58:189.76:1276665:0.49:67,U:195.08:1681857:U:U,[123:195.54:1083390:0.15:37
RH_112919P175,5:186.5,16:187.11,16:184.94,20:181.7,20.0,20:173.29,24:172.68,24:173.1,24:175.26:761276:9.1:0,24:175.04:500320:7.1:12,29:174.71:377580:7.1:0,29:174.49:335307:7.1:0,29:172.98:581827:7.1:0,29:175.22:561811:4.81:1,30:188.47:2942377:1.47:85,U:187.55:1316671::,83:189.76:1276665:0.55:179,212:195.08:1681857:0.3:69,[195:195.54:1083390:0.13:79
RH_112919P177.5,20:186.5,20:187.11,20:184.94,20:181.7,27.0,24:173.29,19:172.68,20:173.1,20:175.26:761276:9.2:0,20:175.04:500320:8.1:4,24:174.71:377580:8.67:1,24:174.49:335307:8.23:1,24:172.98:581827:8.22:4,27:175.22:561811:8.22:0,27:188.47:2942377:1.91:23,44:187.55:1316671:1.38:44,U:189.76:1276665:U:U,114:195.08:1681857:0.45:65,[90:195.54:1083390:0.2:2
RH_112919P180,18:186.5,24:187.11,25:184.94,29:181.7,25.0,25:173.29,24:172.68,24:173.1,24:175.26:761276:8.54:1,23:175.04:500320:8.54:0,23:174.71:377580:8.54:0,23:174.49:335307:8.54:0,23:172.98:581827:9.8:9,32:175.22:561811:9.8:0,32:188.47:2942377:2.5:68,71:187.55:1316671:1.93:49,198:189.76:1276665:1.15:131,258:195.08:1681857:0.55:356,[556:195.54:1083390:0.4:118
RH_112919P182.5,3:186.5,3:187.11,3:184.94,3:181.7,3.0,3:173.29,3:172.68,3:173.1,3:175.26:761276:12.18:0,3:175.04:500320:12.18:0,3:174.71:377580:12.18:0,3:174.49:335307:12.18:0,3:172.98:581827:11.6:1,4:175.22:561811:11.6:0,4:188.47:2942377:3.3:40,23:187.55:1316671:2.7:26,60:189.76:1276665:1.85:66,U:195.08:1681857:U:U,[128:195.54:1083390:0.45:620
RH_112919P185,3:186.5,3:187.11,3:184.94,3:181.7,3.0,3:173.29,3:172.68,3:173.1,3:175.26:761276:10.95:0,3:175.04:500320:12.2:2,5:174.71:377580:14.6:5,5:174.49:335307:14.6:0,5:172.98:581827:14.6:0,5:175.22:561811:14.6:0,5:188.47:2942377:3.95:190,160:187.55:1316671:3.3:27,177:189.76:1276665:2.4:108,220:195.08:1681857:1.27:93,[210:195.54:1083390:0.92:47
RH_112919P187.5,1:186.5,1:187.11,1:184.94,1:181.7,1.0,1:173.29,4:172.68,4:173.1,4:175.26:761276:13.7:0,4:175.04:500320:13.7:0,4:174.71:377580:13.7:0,4:174.49:335307:13.7:0,4:172.98:581827:13.7:0,4:175.22:561811:13.7:0,4:188.47:2942377:5.4:124,113:187.55:1316671:4.7:31,132:189.76:1276665:3.2:45,130:195.08:1681857:2.1:44,[161:195.54:1083390:1.43:79
RH_112919P190,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:6.5:23,19:187.55:1316671:6.03:30,58:189.76:1276665:4.2:56,70:195.08:1681857:2.95:160,[165:195.54:1083390:1.82:143
RH_112919P192.5,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,U:189.76:1276665:U:U,U:195.08:1681857:0.2:68:195.08:1681857:.:U,[111:195.54:1083390:3.4:91
RH_112919P195,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:14.26:0,0:175.04:500320:14.26:0,0:174.71:377580:14.26:0,0:174.49:335307:14.26:0,0:172.98:581827:14.26:0,0:175.22:561811:14.26:0,0:188.47:2942377:14.26:0,0:187.55:1316671:14.26:0,3:189.76:1276665:7.7:10,U:195.08:1681857:U:U,[157:195.54:1083390:3.82:80
RH_112919P197.5,0:186.5,1:187.11,1:184.94,1:181.7,1.0,1:173.29,1:172.68,1:173.1,1:175.26:761276:16.06:0,1:175.04:500320:16.06:0,1:174.71:377580:16.06:0,1:174.49:335307:16.06:0,1:172.98:581827:16.06:0,1:175.22:561811:16.06:0,1:188.47:2942377:16.06:0,1:187.55:1316671:16.06:0,1:189.76:1276665:10.3:10,10:195.08:1681857:5.5:128,[103:195.54:1083390:5.6:17
RH_112919P200,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:11.9:10,10:195.08:1681857:6.7:97,[64:195.54:1083390:7.2:12
RH_112919P202.5,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:8.2:17,[14:195.54:1083390:11.0:15
RH_112919P205,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:10.0:2,[2:195.54:1083390:10.61:6
RH_112919P207.5,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,U:175.26:761276::,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:11.4:3,[3:195.54:1083390:11.4:0
RH_112919P210,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,U:175.26:761276::,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:13.6:1,[1:195.54:1083390:15.1:2
RH_120619P162.5,1:186.5,1:187.11,1:184.94,1:181.7,1.0,19:173.29,1:172.68,1:173.1,1:175.26:761276:6.36:0,1:175.04:500320:6.36:0,1:174.71:377580:5.5:21,22:174.49:335307:5.0:4,25:172.98:581827:5.0:0,25:175.22:561811:5.0:0,25:188.47:2942377:1.65:15,33:187.55:1316671:0.65:1,33:189.76:1276665:0.8:4,33:195.08:1681857:0.65:9,42:195.54:1083390:0.55:1
RH_120619P165,0:186.5,0:187.11,0:184.94,0:181.7,0.0,16:173.29,8:172.68,8:173.1,10:175.26:761276:6.55:3,10:175.04:500320:6.55:0,10:174.71:377580:6.53:14,20:174.49:335307:6.53:0,20:172.98:581827:5.75:1,21:175.22:561811:4.62:21,21:188.47:2942377:2.2:31,41:187.55:1316671:1.65:2,50:189.76:1276665:1.3:5,50:195.08:1681857:0.85:45,92:195.54:1083390:0.6:10
RH_120619P167.5,40:186.5,40:187.11,40:184.94,40:181.7,40.0,40:173.29,41:172.68,41:173.1,42:175.26:761276:6.5:1,43:175.04:500320:7.0:42,83:174.71:377580:7.7:160,223:174.49:335307:7.0:3,222:172.98:581827:7.0:0,222:175.22:561811:5.8:1,222:188.47:2942377:2.6:17,222:187.55:1316671:1.25:7,222:189.76:1276665:1.8:0,222:195.08:1681857:1.05:1,222:195.54:1083390:1.05:0
RH_120619P170,10:186.5,13:187.11,13:184.94,14:181.7,24.0,40:173.29,34:172.68,36:173.1,46:175.26:761276:9.06:0,46:175.04:500320:8.35:40,76:174.71:377580:8.59:15,81:174.49:335307:8.59:0,81:172.98:581827:8.59:0,81:175.22:561811:7.0:14,85:188.47:2942377:3.01:46,104:187.55:1316671:1.48:14,117:189.76:1276665:1.57:11,123:195.08:1681857:1.3:96,177:195.54:1083390:0.65:6
RH_120619P172.5,20:186.5,21:187.11,21:184.94,21:181.7,21.0,21:173.29,21:172.68,21:173.1,21:175.26:761276:5.7:0,21:175.04:500320:5.7:0,21:174.71:377580:9.4:5,26:174.49:335307:8.6:75,94:172.98:581827:8.6:0,94:175.22:561811:8.6:0,94:188.47:2942377:3.6:3,U:187.55:1316671::,76:189.76:1276665:1.65:1,U:195.08:1681857:U:U,[77:195.54:1083390:1.6:0
RH_120619P175,0:186.5,3:187.11,3:184.94,3:181.7,15.0,15:173.29,17:172.68,17:173.1,17:175.26:761276:7.6:1,17:175.04:500320:11.0:12,27:174.71:377580:10.5:7,34:174.49:335307:10.5:0,34:172.98:581827:10.5:0,34:175.22:561811:9.15:1,34:188.47:2942377:5.63:28,60:187.55:1316671:2.4:23,89:189.76:1276665:2.0:42,U:195.08:1681857:U:U,[265:195.54:1083390:1.15:4
RH_120619P177.5,1:186.5,1:187.11,2:184.94,2:181.7,1.0,1:173.29,1:172.68,1:173.1,1:175.26:761276:9.0:0,1:175.04:500320:9.0:0,1:174.71:377580:9.0:0,1:174.49:335307:9.0:0,1:172.98:581827:9.0:0,1:175.22:561811:9.0:0,1:188.47:2942377:4.8:27,13:187.55:1316671:2.96:55,137:189.76:1276665:2.4:7,U:195.08:1681857:U:U,[145:195.54:1083390:1.75:6
RH_120619P180,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,10:173.1,10:175.26:761276:14.65:0,10:175.04:500320:12.6:5,15:174.71:377580:13.6:1,16:174.49:335307:13.5:1,17:172.98:581827:13.5:0,17:175.22:561811:13.5:0,17:188.47:2942377:5.7:7,19:187.55:1316671:3.8:45,63:189.76:1276665:3.0:114,137:195.08:1681857:2.52:10,[146:195.54:1083390:1.8:10
RH_120619P182.5,1:186.5,1:187.11,1:184.94,1:181.7,1.0,1:173.29,1:172.68,1:173.1,1:175.26:761276:10.6:0,1:175.04:500320:10.6:0,1:174.71:377580:10.6:0,1:174.49:335307:10.6:0,1:172.98:581827:10.6:0,1:175.22:561811:10.6:0,1:188.47:2942377:10.6:0,U:187.55:1316671::,U:189.76:1276665:U:U,94:195.08:1681857:3.8:3,[97:195.54:1083390:2.44:10
RH_120619P185,11:186.5,13:187.11,13:184.94,13:181.7,13.0,13:173.29,13:172.68,13:173.1,13:175.26:761276:9.42:0,13:175.04:500320:15.6:5,18:174.71:377580:15.6:0,18:174.49:335307:15.6:0,18:172.98:581827:15.6:0,18:175.22:561811:15.6:0,18:188.47:2942377:7.85:9,23:187.55:1316671:5.5:76,73:189.76:1276665:5.0:42,111:195.08:1681857:3.8:32,[125:195.54:1083390:3.3:2
RH_120619P187.5,0:186.5,6:187.11,6:184.94,7:181.7,7.0,7:173.29,7:172.68,7:173.1,7:175.26:761276:17.0:0,7:175.04:500320:17.0:0,7:174.71:377580:17.0:0,7:174.49:335307:17.0:0,7:172.98:581827:17.0:0,7:175.22:561811:17.0:0,7:188.47:2942377:8.95:13,18:187.55:1316671:6.9:65,75:189.76:1276665:6.28:53,U:195.08:1681857:U:U,[107:195.54:1083390:3.7:8
RH_120619P190,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:10.33:6,6:187.55:1316671:7.02:199,151:189.76:1276665:6.7:68,203:195.08:1681857:6.1:21,[214:195.54:1083390:5.8:5
RH_120619P192.5,10:186.5,10:187.11,10:184.94,11:181.7,11.0,11:173.29,11:172.68,11:173.1,11:175.26:761276:15.6:0,11:175.04:500320:15.6:0,11:174.71:377580:15.6:0,11:174.49:335307:15.6:0,11:172.98:581827:22.4:7,18:175.22:561811:22.4:0,18:188.47:2942377:22.4:0,18:187.55:1316671:10.1:5,16:189.76:1276665:8.25:12,27:195.08:1681857:6.2:12,[37:195.54:1083390:7.1:9
RH_120619P195,0:186.5,10:187.11,10:184.94,10:181.7,10.0,10:173.29,10:172.68,12:173.1,12:175.26:761276:21.9:0,12:175.04:500320:24.2:1,13:174.71:377580:24.2:0,13:174.49:335307:24.2:0,13:172.98:581827:24.2:0,13:175.22:561811:24.2:0,13:188.47:2942377:15.17:1,U:187.55:1316671::,U:189.76:1276665:U:U,30:195.08:1681857:7.9:33,[60:195.54:1083390:6.96:41
RH_120619P197.5,1:186.5,1:187.11,1:184.94,1:181.7,1.0,1:173.29,1:172.68,1:173.1,1:175.26:761276:18.4:0,1:175.04:500320:18.4:0,1:174.71:377580:18.4:0,1:174.49:335307:18.4:0,1:172.98:581827:18.4:0,1:175.22:561811:18.4:0,1:188.47:2942377:18.4:0,1:187.55:1316671:11.4:5,6:189.76:1276665:16.6:0,6:195.08:1681857:8.78:18,[22:195.54:1083390:8.3:4
RH_120619P200,0:186.5,0:187.11,0:184.94,0:181.7,0.0,15:173.29,15:172.68,15:173.1,15:175.26:761276:28.0:0,15:175.04:500320:28.0:0,15:174.71:377580:28.0:0,15:174.49:335307:28.0:0,15:172.98:581827:28.0:0,15:175.22:561811:28.0:0,15:188.47:2942377:28.0:0,15:187.55:1316671:13.1:5,15:189.76:1276665:15.4:1,16:195.08:1681857:9.7:21,[35:195.54:1083390:9.7:0
RH_120619P202.5,0:186.5,0:187.11,0:184.94,0:181.7,0.0,4:173.29,4:172.68,4:173.1,4:175.26:761276:28.96:0,4:175.04:500320:28.96:0,4:174.71:377580:28.96:0,4:174.49:335307:29.19:4,0:172.98:581827:29.19:0,0:175.22:561811:29.19:0,0:188.47:2942377:29.19:0,0:187.55:1316671:14.5:5,5:189.76:1276665:14.5:0,5:195.08:1681857:14.5:0,[5:195.54:1083390:14.5:0
RH_120619P205,0:186.5,0:187.11,0:184.94,0:181.7,0.0,4:173.29,4:172.68,4:173.1,4:175.26:761276:31.11:0,4:175.04:500320:31.11:0,4:174.71:377580:31.11:0,4:174.49:335307:31.34:4,0:172.98:581827:31.34:0,0:175.22:561811:31.34:0,0:188.47:2942377:31.34:0,U:187.55:1316671::,3:189.76:1276665:18.5:0,3:195.08:1681857:18.5:0,[3:195.54:1083390:18.5:0
RH_120619P207.5,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,U:175.26:761276:.:,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,U:195.08:1681857:U:U,[0:195.54:1083390:0.0:0
RH_120619P210,30:186.5,30:187.11,30:184.94,30:181.7,30.0,30:173.29,30:172.68,30:173.1,30:175.26:761276:30.3:0,30:175.04:500320:30.3:0,30:174.71:377580:30.3:0,30:174.49:335307:30.3:0,30:172.98:581827:30.3:0,30:175.22:561811:30.3:0,30:188.47:2942377:23.0:12,U:187.55:1316671::,39:189.76:1276665:26.11:0,39:195.08:1681857:17.8:12,[41:195.54:1083390:18.71:2
RH_122019P140,2:186.5,5:187.11,15:184.94,27:181.7,28.0,100:173.29,96:172.68,98:173.1,103:175.26:761276:2.87:1,103:175.04:500320:3.0:1,103:174.71:377580:2.92:5,104:174.49:335307:2.8:8,111:172.98:581827:2.9:4,113:175.22:561811:2.45:10,123:188.47:2942377:1.5:30,U:187.55:1316671::,177:189.76:1276665:1.4:14,189:195.08:1681857:1.0:29,190:195.54:1083390:1.03:4
