Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
MRVL_112919C20.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:0.0:0,0:26.86:7400860:0.0:0,U:84.13:10211803::,0:26.3522:4112390:0.0:0,0:26.14:4585247:0.0:0,U:25.99:3536446:U:U
MRVL_112919C21,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,30:27.04,30:26.66,30:26.88:4061819:5.7:0,30:27.07:6338515:5.7:0,30:26.95:3833347:6.06:30,9:28.07:15643199:6.06:0,9:28.11:8647447:6.06:0,9:26.99:13200530:6.06:0,9:26.86:7400860:6.06:0,U:84.13:10211803::,9:26.3522:4112390:6.06:0,9:26.14:4585247:6.06:0,[9:25.99:3536446:6.06:0
MRVL_112919C21.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:0.0:0,0:26.86:7400860:0.0:0,U:84.13:10211803::,0:26.3522:4112390:0.0:0,0:26.14:4585247:0.0:0,[0:25.99:3536446:0.0:0
MRVL_112919C22,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:4.95:24,24:26.95:3833347:4.95:0,24:28.07:15643199:4.95:0,24:28.11:8647447:4.95:0,24:26.99:13200530:4.95:0,24:26.86:7400860:4.95:0,24:84.13:10211803:4.95:0,24:26.3522:4112390:4.95:0,24:26.14:4585247:4.95:0,[24:25.99:3536446:4.95:0
MRVL_112919C22.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:4.45:10,10:26.95:3833347:4.45:0,10:28.07:15643199:4.45:0,10:28.11:8647447:4.45:0,10:26.99:13200530:4.45:0,10:26.86:7400860:4.45:0,10:84.13:10211803:4.45:0,20:26.3522:4112390:3.3:0,20:26.14:4585247:3.3:0,[20:25.99:3536446:3.3:0
MRVL_112919C23,12:25.15,12:24.71,12:24.4,12:24.39,12.0,12:26.8,12:27.04,12:26.66,60:26.88:4061819:4.1:61,60:27.07:6338515:4.0:18,60:26.95:3833347:4.0:0,60:28.07:15643199:4.0:0,60:28.11:8647447:4.0:0,60:26.99:13200530:4.03:5,65:26.86:7400860:4.03:0,65:84.13:10211803:3.35:1,66:26.3522:4112390:3.35:0,66:26.14:4585247:3.35:0,[66:25.99:3536446:3.35:0
MRVL_112919C23.5,16:25.15,16:24.71,16:24.4,16:24.39,16.0,17:26.8,17:27.04,17:26.66,12:26.88:4061819:3.27:0,12:27.07:6338515:3.27:0,12:26.95:3833347:3.27:0,12:28.07:15643199:3.27:0,12:28.11:8647447:3.27:0,12:26.99:13200530:3.5:7,8:26.86:7400860:3.5:0,8:84.13:10211803:3.5:0,8:26.3522:4112390:3.5:0,8:26.14:4585247:3.5:0,[8:25.99:3536446:3.5:0
MRVL_112919C24,16:25.15,16:24.71,16:24.4,16:24.39,17.0,17:26.8,16:27.04,16:26.66,14:26.88:4061819:3.1:2,14:27.07:6338515:3.1:0,14:26.95:3833347:3.1:0,14:28.07:15643199:3.1:0,14:28.11:8647447:3.1:0,14:26.99:13200530:3.1:0,14:26.86:7400860:3.1:0,14:84.13:10211803:3.1:0,14:26.3522:4112390:3.1:0,14:26.14:4585247:3.1:0,[14:25.99:3536446:2.18:2
MRVL_112919C24.5,51:25.15,51:24.71,54:24.4,55:24.39,86.0,96:26.8,83:27.04,83:26.66,83:26.88:4061819:2.33:0,83:27.07:6338515:2.33:0,83:26.95:3833347:2.33:0,83:28.07:15643199:2.33:0,83:28.11:8647447:2.33:0,83:26.99:13200530:2.33:0,83:26.86:7400860:2.33:0,U:84.13:10211803::,88:26.3522:4112390:2.17:5,83:26.14:4585247:2.17:0,[83:25.99:3536446:1.56:4
MRVL_112919C25,53:25.15,54:24.71,54:24.4,54:24.39,58.0,58:26.8,71:27.04,74:26.66,74:26.88:4061819:1.92:0,74:27.07:6338515:1.92:0,74:26.95:3833347:2.14:3,73:28.07:15643199:2.98:11,71:28.11:8647447:2.98:0,71:26.99:13200530:2.16:1,71:26.86:7400860:2.16:0,71:84.13:10211803:1.4:3,78:26.3522:4112390:1.05:0,78:26.14:4585247:1.53:22,[94:25.99:3536446:1.34:20
MRVL_112919C25.5,110:25.15,232:24.71,232:24.4,232:24.39,233.0,293:26.8,308:27.04,316:26.66,301:26.88:4061819:1.58:0,301:27.07:6338515:1.58:0,301:26.95:3833347:1.58:0,301:28.07:15643199:2.66:26,301:28.11:8647447:2.66:0,301:26.99:13200530:2.66:0,301:26.86:7400860:1.54:1,U:84.13:10211803::,307:26.3522:4112390:1.21:14,308:26.14:4585247:0.83:9,[309:25.99:3536446:0.64:43
MRVL_112919C26,89:25.15,90:24.71,240:24.4,243:24.39,245.0,258:26.8,229:27.04,229:26.66,226:26.88:4061819:1.39:1,226:27.07:6338515:1.38:14,235:26.95:3833347:1.38:0,235:28.07:15643199:2.36:160,121:28.11:8647447:2.34:22,122:26.99:13200530:1.3:17,122:26.86:7400860:1.3:0,U:84.13:10211803::,270:26.3522:4112390:0.71:185,292:26.14:4585247:0.51:31,[291:25.99:3536446:0.35:148
MRVL_112919C26.5,253:25.15,278:24.71,282:24.4,282:24.39,282.0,284:26.8,290:27.04,301:26.66,305:26.88:4061819:1.14:3,305:27.07:6338515:1.06:10,305:26.95:3833347:1.04:6,306:28.07:15643199:1.72:21,306:28.11:8647447:1.88:3,306:26.99:13200530:1.01:8,313:26.86:7400860:0.99:2,U:84.13:10211803::,396:26.3522:4112390:0.45:82,423:26.14:4585247:0.31:110,[455:25.99:3536446:0.15:127
MRVL_112919C27,472:25.15,479:24.71,484:24.4,484:24.39,484.0,484:26.8,597:27.04,706:26.66,710:26.88:4061819:0.84:12,720:27.07:6338515:0.79:66,752:26.95:3833347:0.69:21,757:28.07:15643199:1.38:67,766:28.11:8647447:1.45:29,758:26.99:13200530:0.7:59,789:26.86:7400860:0.58:69,U:84.13:10211803::,1324:26.3522:4112390:0.28:2617,2311:26.14:4585247:0.15:199,[2350:25.99:3536446:0.07:1434
MRVL_112919C27.5,0:25.15,0:24.71,0:24.4,0:24.39,10.0,10:26.8,82:27.04,324:26.66,226:26.88:4061819:0.56:28,219:27.07:6338515:0.5:79,283:26.95:3833347:0.51:10,293:28.07:15643199:1.2:6,288:28.11:8647447:1.06:50,295:26.99:13200530:0.5:97,342:26.86:7400860:0.46:177,U:84.13:10211803::,355:26.3522:4112390:0.15:64,341:26.14:4585247:0.06:207,[404:25.99:3536446:0.03:34
MRVL_112919C28,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,6:27.04,38:26.66,39:26.88:4061819:0.36:13,49:27.07:6338515:0.35:229,221:26.95:3833347:0.32:110,331:28.07:15643199:0.79:190,227:28.11:8647447:0.81:190,214:26.99:13200530:0.32:62,218:26.86:7400860:0.21:27,U:84.13:10211803::,546:26.3522:4112390:0.05:38,551:26.14:4585247:0.08:25,[526:25.99:3536446:0.02:26
MRVL_112919C28.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,4:27.04,81:26.66,269:26.88:4061819:0.26:208,451:27.07:6338515:0.21:504,531:26.95:3833347:0.2:115,547:28.07:15643199:0.6:182,604:28.11:8647447:0.58:215,626:26.99:13200530:0.19:13,631:26.86:7400860:0.11:529,699:84.13:10211803:0.11:31,707:26.3522:4112390:0.06:100,807:26.14:4585247:0.06:0,[807:25.99:3536446:0.06:0
MRVL_112919C29,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,2:26.88:4061819:0.12:0,2:27.07:6338515:0.12:0,2:26.95:3833347:0.12:9,11:28.07:15643199:0.41:244,253:28.11:8647447:0.39:120,196:26.99:13200530:0.11:207,403:26.86:7400860:0.06:10,U:84.13:10211803::,515:26.3522:4112390:0.02:0,515:26.14:4585247:0.02:32,[541:25.99:3536446:0.02:0
MRVL_112919C29.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.25:8,8:28.11:8647447:0.25:58,60:26.99:13200530:0.17:5,65:26.86:7400860:0.05:50,115:84.13:10211803:0.05:0,115:26.3522:4112390:0.05:0,115:26.14:4585247:0.02:30,[145:25.99:3536446:0.02:0
MRVL_112919C30,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,29:27.04,89:26.66,99:26.88:4061819:0.06:2,101:27.07:6338515:0.06:0,101:26.95:3833347:0.06:0,101:28.07:15643199:0.14:279,314:28.11:8647447:0.2:14,324:26.99:13200530:0.2:0,324:26.86:7400860:0.2:0,324:84.13:10211803:0.02:5,354:26.3522:4112390:0.02:0,354:26.14:4585247:0.01:20,[354:25.99:3536446:0.01:0
MRVL_120619C20.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:6.75:10,10:26.86:7400860:6.75:0,10:84.13:10211803:6.75:0,10:26.3522:4112390:6.75:0,10:26.14:4585247:6.75:0,10:25.99:3536446:6.75:0
MRVL_120619C21,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:0.0:0,0:26.86:7400860:0.0:0,0:84.13:10211803:0.0:0,0:26.3522:4112390:0.0:0,0:26.14:4585247:0.0:0,[0:25.99:3536446:0.0:0
MRVL_120619C21.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:0.0:0,0:26.86:7400860:0.0:0,0:84.13:10211803:0.0:0,0:26.3522:4112390:0.0:0,0:26.14:4585247:0.0:0,[0:25.99:3536446:0.0:0
MRVL_120619C22,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:0.0:0,0:26.86:7400860:0.0:0,0:84.13:10211803:0.0:0,0:26.3522:4112390:0.0:0,0:26.14:4585247:0.0:0,[0:25.99:3536446:0.0:0
MRVL_120619C22.5,0:25.15,1:24.71,1:24.4,1:24.39,1.0,1:26.8,1:27.04,1:26.66,1:26.88:4061819:3.1:0,1:27.07:6338515:3.1:0,1:26.95:3833347:4.66:1,1:28.07:15643199:4.66:0,1:28.11:8647447:4.66:0,1:26.99:13200530:4.66:0,1:26.86:7400860:4.66:0,1:84.13:10211803:4.66:0,1:26.3522:4112390:4.66:0,1:26.14:4585247:4.66:0,[1:25.99:3536446:4.66:0
MRVL_120619C23,0:25.15,0:24.71,0:24.4,0:24.39,0.0,5:26.8,5:27.04,5:26.66,5:26.88:4061819:2.4:0,5:27.07:6338515:2.4:0,5:26.95:3833347:2.4:0,5:28.07:15643199:5.0:2,5:28.11:8647447:5.0:0,5:26.99:13200530:5.0:0,5:26.86:7400860:5.0:0,5:84.13:10211803:5.0:0,6:26.3522:4112390:3.13:0,6:26.14:4585247:3.13:0,[6:25.99:3536446:3.13:0
MRVL_120619C23.5,0:25.15,0:24.71,5:24.4,5:24.39,5.0,5:26.8,5:27.04,5:26.66,5:26.88:4061819:1.93:0,5:27.07:6338515:1.93:0,5:26.95:3833347:1.93:0,5:28.07:15643199:1.93:0,5:28.11:8647447:1.93:0,5:26.99:13200530:1.93:0,5:26.86:7400860:1.93:0,5:84.13:10211803:1.93:0,5:26.3522:4112390:1.93:0,5:26.14:4585247:1.93:0,[5:25.99:3536446:1.93:0
MRVL_120619C24,0:25.15,11:24.71,11:24.4,11:24.39,11.0,11:26.8,12:27.04,12:26.66,12:26.88:4061819:2.86:0,12:27.07:6338515:2.86:0,12:26.95:3833347:2.86:0,12:28.07:15643199:2.86:0,12:28.11:8647447:2.86:0,12:26.99:13200530:3.2:1,13:26.86:7400860:3.2:0,13:84.13:10211803:3.2:0,17:26.3522:4112390:2.89:6,23:26.14:4585247:2.34:10,[16:25.99:3536446:2.34:0
MRVL_120619C24.5,0:25.15,15:24.71,15:24.4,25:24.39,25.0,35:26.8,33:27.04,33:26.66,33:26.88:4061819:2.88:1,34:27.07:6338515:2.88:0,34:26.95:3833347:2.88:0,34:28.07:15643199:4.0:7,33:28.11:8647447:4.0:0,33:26.99:13200530:4.0:0,33:26.86:7400860:4.0:0,33:84.13:10211803:4.0:0,33:26.3522:4112390:4.0:0,33:26.14:4585247:4.0:0,[33:25.99:3536446:4.0:0
MRVL_120619C25,483:25.15,483:24.71,483:24.4,483:24.39,489.0,489:26.8,504:27.04,502:26.66,502:26.88:4061819:2.24:0,502:27.07:6338515:2.24:0,502:26.95:3833347:2.24:0,502:28.07:15643199:3.5:10,512:28.11:8647447:3.5:0,512:26.99:13200530:3.5:0,512:26.86:7400860:3.5:0,512:84.13:10211803:3.5:0,512:26.3522:4112390:3.5:0,512:26.14:4585247:1.7:19,[526:25.99:3536446:1.54:24
MRVL_120619C25.5,0:25.15,58:24.71,58:24.4,59:24.39,59.0,89:26.8,89:27.04,89:26.66,89:26.88:4061819:0.9:0,89:27.07:6338515:2.08:35,101:26.95:3833347:2.1:1,101:28.07:15643199:2.87:3,101:28.11:8647447:2.87:0,101:26.99:13200530:2.87:0,101:26.86:7400860:2.15:2,103:84.13:10211803:1.79:1,134:26.3522:4112390:1.33:0,134:26.14:4585247:1.41:2,[136:25.99:3536446:1.41:0
MRVL_120619C26,0:25.15,3:24.71,139:24.4,139:24.39,139.0,140:26.8,146:27.04,146:26.66,146:26.88:4061819:1.68:2,148:27.07:6338515:1.65:32,180:26.95:3833347:1.67:435,541:28.07:15643199:2.44:67,523:28.11:8647447:2.44:0,523:26.99:13200530:1.64:248,728:26.86:7400860:1.52:111,787:84.13:10211803:1.08:683,656:26.3522:4112390:1.27:14,661:26.14:4585247:1.11:90,[718:25.99:3536446:0.94:196
MRVL_120619C26.5,0:25.15,20:24.71,28:24.4,28:24.39,28.0,28:26.8,58:27.04,58:26.66,60:26.88:4061819:1.33:758,534:27.07:6338515:1.44:561,458:26.95:3833347:1.36:56,490:28.07:15643199:2.31:166,406:28.11:8647447:2.31:0,406:26.99:13200530:1.35:87,435:26.86:7400860:1.23:50,U:84.13:10211803::,553:26.3522:4112390:0.82:170,570:26.14:4585247:0.87:21,[570:25.99:3536446:0.74:77
MRVL_120619C27,0:25.15,4:24.71,4:24.4,4:24.39,3.0,7:26.8,101:27.04,100:26.66,129:26.88:4061819:1.19:6,129:27.07:6338515:1.15:91,189:26.95:3833347:1.16:9,189:28.07:15643199:1.78:133,292:28.11:8647447:1.8:263,323:26.99:13200530:1.13:217,441:26.86:7400860:1.07:47,476:84.13:10211803:0.66:408,799:26.3522:4112390:0.77:63,826:26.14:4585247:0.65:38,[834:25.99:3536446:0.54:356
MRVL_120619C27.5,0:25.15,10:24.71,10:24.4,10:24.39,10.0,10:26.8,27:27.04,113:26.66,212:26.88:4061819:0.88:0,212:27.07:6338515:0.94:37,240:26.95:3833347:0.91:31,267:28.07:15643199:1.44:4,264:28.11:8647447:1.27:5,269:26.99:13200530:0.89:51,290:26.86:7400860:0.75:527,U:84.13:10211803::,641:26.3522:4112390:0.59:18,642:26.14:4585247:0.48:44,[671:25.99:3536446:0.41:592
MRVL_120619C28,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,8:27.04,18:26.66,18:26.88:4061819:0.67:52,40:27.07:6338515:0.78:165,181:26.95:3833347:0.67:8,187:28.07:15643199:1.13:44,205:28.11:8647447:1.25:40,222:26.99:13200530:0.68:2064,2262:26.86:7400860:0.61:14,2275:84.13:10211803:0.36:2777,4399:26.3522:4112390:0.37:29,4424:26.14:4585247:0.36:1019,[4398:25.99:3536446:0.31:5
MRVL_120619C28.5,0:25.15,20:24.71,20:24.4,20:24.39,20.0,20:26.8,23:27.04,32:26.66,132:26.88:4061819:0.47:12,126:27.07:6338515:0.54:290,416:26.95:3833347:0.54:0,416:28.07:15643199:0.9:91,452:28.11:8647447:0.93:42,487:26.99:13200530:0.5:113,527:26.86:7400860:0.41:83,U:84.13:10211803::,788:26.3522:4112390:0.31:134,746:26.14:4585247:0.24:34,[771:25.99:3536446:0.22:34
MRVL_120619C29,0:25.15,0:24.71,0:24.4,0:24.39,0.0,1:26.8,3:27.04,21:26.66,46:26.88:4061819:0.4:1,47:27.07:6338515:0.43:123,163:26.95:3833347:0.43:0,163:28.07:15643199:0.77:16,159:28.11:8647447:0.78:3,161:26.99:13200530:0.41:31,183:26.86:7400860:0.4:5,U:84.13:10211803::,568:26.3522:4112390:0.22:569,684:26.14:4585247:0.19:203,[661:25.99:3536446:0.19:0
