Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
MCD_112219C167.5,U,U,U,U,U,0:188.66,0:192.18,0:194.18,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,0:193.14:2417604:0.0:0
MCD_112919C167.5,U,U,U,U,U,0:188.66,0:192.18,0:194.18,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,0:193.14:2417604:0.0:0
MCD_120619C167.5,U,U,U,U,U,0:188.66,0:192.18,0:194.18,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,0:193.14:2417604:0.0:0
MCD_121319C165,U,U,U,U,U,0:188.66,0:192.18,0:194.18,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,0:193.14:2417604:0.0:0
MCD_121319C167.5,U,U,U,U,U,0:188.66,0:192.18,0:194.18,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,0:193.14:2417604:0.0:0
MCD_122019C140,U,U,U,U,U,0:188.66,0:192.18,0:194.18,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,0:193.14:2417604:0.0:0
MCD_122719C170,U,U,U,U,U,U,U,U,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_122719C172.5,U,U,U,U,U,U,U,U,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_122719C175,U,U,U,U,U,U,U,U,0:193.08:4819712:0.0:0,0:193.61:3494627:18.68:2,2:192.64:2735188:18.68:0,2:193.28:2884363:18.68:0,2:195.0:3404937:18.68:0,2:194.0:3166085:18.68:0,2:193.97:2976490:18.68:0,2:194.28:3421469:18.68:0,2:193.44:2910495:18.68:0,2:194.2:2092267:18.68:0,2:192.35:3506185:18.68:0,[2:193.14:2417604:18.68:0
MCD_122719C177.5,U,U,U,U,U,U,U,U,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_122719C180,U,U,U,U,U,U,U,U,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_122719C182.5,U,U,U,U,U,U,U,U,0:193.08:4819712:11.35:1,1:193.61:3494627:11.99:1,2:192.64:2735188:11.99:0,2:193.28:2884363:11.45:1,3:195.0:3404937:12.15:1,2:194.0:3166085:11.7:1,3:193.97:2976490:11.7:0,3:194.28:3421469:11.7:0,3:193.44:2910495:11.7:0,3:194.2:2092267:11.7:0,3:192.35:3506185:10.05:1,[2:193.14:2417604:10.05:0
MCD_122719C185,U,U,U,U,U,U,U,U,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:8.92:7,7:193.28:2884363:8.92:0,7:195.0:3404937:8.92:0,7:194.0:3166085:10.15:1,8:193.97:2976490:10.15:0,8:194.28:3421469:10.8:1,8:193.44:2910495:8.95:2,9:194.2:2092267:9.6:1,8:192.35:3506185:9.6:0,[8:193.14:2417604:9.6:0
MCD_122719C187.5,U,U,U,U,U,U,U,U,0:193.08:4819712:7.65:1,1:193.61:3494627:7.97:20,21:192.64:2735188:6.9:1,22:193.28:2884363:7.45:1,22:195.0:3404937:7.45:0,22:194.0:3166085:7.45:0,22:193.97:2976490:7.45:0,22:194.28:3421469:8.46:1,21:193.44:2910495:7.15:1,22:194.2:2092267:7.15:0,22:192.35:3506185:6.2:27,[46:193.14:2417604:6.09:4
MCD_122719C190,U,U,U,U,U,U,U,U,0:193.08:4819712:0.0:0,0:193.61:3494627:6.05:17,15:192.64:2735188:5.25:22,33:193.28:2884363:5.65:35,30:195.0:3404937:6.45:11,27:194.0:3166085:5.9:9,27:193.97:2976490:5.4:3,27:194.28:3421469:6.55:3,27:193.44:2910495:5.15:44,71:194.2:2092267:5.15:0,71:192.35:3506185:4.25:39,[89:193.14:2417604:4.4:26
MCD_122719C192.5,U,U,U,U,U,U,U,U,0:193.08:4819712:4.38:1,1:193.61:3494627:4.65:12,13:192.64:2735188:4.08:60,72:193.28:2884363:4.0:8,76:195.0:3404937:4.93:13,68:194.0:3166085:4.12:2,70:193.97:2976490:3.75:9,79:194.28:3421469:4.1:7,76:193.44:2910495:3.95:39,89:194.2:2092267:3.9:17,104:192.35:3506185:2.94:33,[107:193.14:2417604:2.99:2
MCD_122719C195,U,U,U,U,U,U,U,U,0:193.08:4819712:2.89:10,7:193.61:3494627:3.15:33,35:192.64:2735188:2.81:9,44:193.28:2884363:2.84:33,59:195.0:3404937:3.4:25,64:194.0:3166085:3.09:10,67:193.97:2976490:2.53:84,94:194.28:3421469:2.87:112,149:193.44:2910495:2.55:53,153:194.2:2092267:2.66:27,227:192.35:3506185:1.89:172,[283:193.14:2417604:1.92:38
MCD_122719C197.5,U,U,U,U,U,U,U,U,0:193.08:4819712:2.02:7,7:193.61:3494627:2.35:12,18:192.64:2735188:1.95:20,27:193.28:2884363:2.12:1,27:195.0:3404937:2.46:23,43:194.0:3166085:2.17:16,45:193.97:2976490:1.74:27,61:194.28:3421469:1.94:58,96:193.44:2910495:1.6:72,138:194.2:2092267:1.69:48,147:192.35:3506185:1.22:24,[158:193.14:2417604:1.17:135
MCD_122719C200,U,U,U,U,U,U,U,U,0:193.08:4819712:0.0:0,0:193.61:3494627:1.57:15,14:192.64:2735188:1.36:32,41:193.28:2884363:1.32:18,47:195.0:3404937:1.58:50,64:194.0:3166085:1.42:51,108:193.97:2976490:0.99:62,118:194.28:3421469:1.22:268,358:193.44:2910495:1.0:85,359:194.2:2092267:1.04:198,539:192.35:3506185:0.7:214,[608:193.14:2417604:0.65:104
MCD_122719C202.5,U,U,U,U,U,U,U,U,0:193.08:4819712:0.98:5,5:193.61:3494627:1.0:10,15:192.64:2735188:0.95:3,18:193.28:2884363:0.89:42,60:195.0:3404937:1.04:13,70:194.0:3166085:0.91:122,193:193.97:2976490:0.65:6,197:194.28:3421469:0.75:30,226:193.44:2910495:0.65:22,244:194.2:2092267:0.62:7,249:192.35:3506185:0.44:10,[257:193.14:2417604:0.38:8
MCD_122719C205,U,U,U,U,U,U,U,U,0:193.08:4819712:0.0:0,0:193.61:3494627:0.65:7,6:192.64:2735188:0.58:14,19:193.28:2884363:0.56:41,60:195.0:3404937:0.66:13,71:194.0:3166085:0.55:7,77:193.97:2976490:0.42:8,85:194.28:3421469:0.48:64,149:193.44:2910495:0.39:4,151:194.2:2092267:0.34:8,153:192.35:3506185:0.24:5,[155:193.14:2417604:0.09:1
MCD_122719C207.5,U,U,U,U,U,U,U,U,0:193.08:4819712:0.0:0,0:193.61:3494627:0.44:2,2:192.64:2735188:0.44:0,2:193.28:2884363:0.4:1,3:195.0:3404937:0.42:62,65:194.0:3166085:0.36:4,69:193.97:2976490:0.36:0,69:194.28:3421469:0.28:11,70:193.44:2910495:0.26:1,70:194.2:2092267:0.22:1,71:192.35:3506185:0.17:63,[14:193.14:2417604:0.07:2
MCD_122719C210,U,U,U,U,U,U,U,U,0:193.08:4819712:0.0:0,0:193.61:3494627:0.3:1,1:192.64:2735188:0.27:42,41:193.28:2884363:0.25:3,44:195.0:3404937:0.3:17,60:194.0:3166085:0.23:19,61:193.97:2976490:0.2:30,91:194.28:3421469:0.25:2,93:193.44:2910495:0.13:1,93:194.2:2092267:0.13:0,93:192.35:3506185:0.13:0,[93:193.14:2417604:0.13:0
MCD_122719C212.5,U,U,U,U,U,U,U,U,0:193.08:4819712:0.0:0,0:193.61:3494627:0.28:4,4:192.64:2735188:0.28:0,4:193.28:2884363:0.28:0,4:195.0:3404937:0.28:0,4:194.0:3166085:0.28:0,4:193.97:2976490:0.28:0,4:194.28:3421469:0.28:0,4:193.44:2910495:0.28:0,4:194.2:2092267:0.28:0,4:192.35:3506185:0.28:0,[4:193.14:2417604:0.28:0
MCD_122719C215,U,U,U,U,U,U,U,U,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_122719C217.5,U,U,U,U,U,U,U,U,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_011720C145,U,U,U,U,U,U,U,U,U,U,U,U,U,26:194.0:3166085:66.0:0,26:193.97:2976490:66.0:0,26:194.28:3421469:66.0:0,26:193.44:2910495:66.0:0,26:194.2:2092267:66.0:0,26:192.35:3506185:66.0:0,[26:193.14:2417604:66.0:0
MCD_011720C150,U,U,U,U,U,U,U,U,U,U,U,U,U,56:194.0:3166085:44.25:0,56:193.97:2976490:44.25:0,56:194.28:3421469:44.25:0,56:193.44:2910495:44.25:0,56:194.2:2092267:44.25:0,56:192.35:3506185:44.25:0,[56:193.14:2417604:44.25:0
MCD_011720C155,U,U,U,U,U,U,U,U,U,U,U,U,U,78:194.0:3166085:39.0:0,78:193.97:2976490:39.0:0,78:194.28:3421469:40.5:1,77:193.44:2910495:40.5:0,77:194.2:2092267:40.5:0,77:192.35:3506185:40.5:0,[77:193.14:2417604:40.5:0
MCD_011720C160,U,U,U,U,U,U,U,U,U,U,U,U,U,172:194.0:3166085:34.4:50,222:193.97:2976490:34.2:50,271:194.28:3421469:34.2:0,271:193.44:2910495:34.0:2,269:194.2:2092267:34.0:0,269:192.35:3506185:34.0:0,[269:193.14:2417604:34.0:0
MCD_011720C165,U,U,U,U,U,U,U,U,U,U,U,U,U,246:194.0:3166085:27.88:0,246:193.97:2976490:29.0:1,246:194.28:3421469:29.6:1,246:193.44:2910495:29.6:0,246:194.2:2092267:29.6:0,246:192.35:3506185:29.6:0,[246:193.14:2417604:29.6:0
MCD_011720C170,U,U,U,U,U,U,U,U,U,U,U,U,U,659:194.0:3166085:25.15:3,659:193.97:2976490:24.3:2,660:194.28:3421469:24.56:65,634:193.44:2910495:24.56:0,634:194.2:2092267:24.68:6,633:192.35:3506185:22.83:1,[633:193.14:2417604:22.83:0
MCD_011720C175,U,U,U,U,U,U,U,U,U,U,U,U,U,1619:194.0:3166085:19.75:0,1619:193.97:2976490:18.7:19,1605:194.28:3421469:20.11:4,1609:193.44:2910495:20.11:0,1609:194.2:2092267:19.9:6,1609:192.35:3506185:17.65:3,[1610:193.14:2417604:18.2:8
MCD_011720C180,U,U,U,U,U,U,U,U,U,U,U,U,U,1179:194.0:3166085:14.9:18,1173:193.97:2976490:14.25:35,1199:194.28:3421469:14.7:38,1200:193.44:2910495:14.5:3,1201:194.2:2092267:15.22:7,1201:192.35:3506185:12.93:7,[1195:193.14:2417604:13.56:4
MCD_011720C185,U,U,U,U,U,U,U,U,U,U,U,U,U,1695:194.0:3166085:10.5:16,1701:193.97:2976490:9.85:40,1705:194.28:3421469:10.7:9,1707:193.44:2910495:9.8:23,1721:194.2:2092267:10.15:26,1718:192.35:3506185:8.75:71,[1773:193.14:2417604:9.0:15
MCD_011720C190,U,U,U,U,U,U,U,U,U,U,U,U,U,3742:194.0:3166085:7.0:123,3747:193.97:2976490:6.45:50,3749:194.28:3421469:6.75:185,3722:193.44:2910495:6.15:34,3721:194.2:2092267:6.6:84,3711:192.35:3506185:5.42:202,[3739:193.14:2417604:5.55:319
MCD_011720C195,U,U,U,U,U,U,U,U,U,U,U,U,U,4589:194.0:3166085:4.2:719,4763:193.97:2976490:3.7:497,4633:194.28:3421469:3.97:814,5002:193.44:2910495:3.55:571,5221:194.2:2092267:3.8:790,5616:192.35:3506185:2.94:599,[6020:193.14:2417604:3.03:349
MCD_011720C200,U,U,U,U,U,U,U,U,U,U,U,U,U,8212:194.0:3166085:2.3:1036,8512:193.97:2976490:1.9:492,8783:194.28:3421469:2.03:1366,9036:193.44:2910495:1.75:833,9505:194.2:2092267:1.89:1048,9686:192.35:3506185:1.38:1160,[9584:193.14:2417604:1.4:624
MCD_011720C210,U,U,U,U,U,U,U,U,U,U,U,U,U,8179:194.0:3166085:0.61:333,8198:193.97:2976490:0.42:606,8434:194.28:3421469:0.44:254,8526:193.44:2910495:0.36:1149,9357:194.2:2092267:0.35:398,9603:192.35:3506185:0.27:308,[9519:193.14:2417604:0.24:179
MCD_011720C220,U,U,U,U,U,U,U,U,U,U,U,U,U,10308:194.0:3166085:0.19:168,10383:193.97:2976490:0.15:1647,11596:194.28:3421469:0.13:404,11751:193.44:2910495:0.1:1130,11466:194.2:2092267:0.1:193,11575:192.35:3506185:0.08:511,[11285:193.14:2417604:0.06:147
MCD_011720C230,U,U,U,U,U,U,U,U,U,U,U,U,U,2610:194.0:3166085:0.08:12,2620:193.97:2976490:0.07:59,2563:194.28:3421469:0.07:30,2535:193.44:2910495:0.04:13,2546:194.2:2092267:0.04:9,2538:192.35:3506185:0.03:10,[2528:193.14:2417604:0.02:2
MCD_011720C240,U,U,U,U,U,U,U,U,U,U,U,U,U,1314:194.0:3166085:0.04:7,1310:193.97:2976490:0.03:1,1309:194.28:3421469:0.03:0,1309:193.44:2910495:0.03:0,1309:194.2:2092267:0.03:0,1309:192.35:3506185:0.01:7,[1309:193.14:2417604:0.01:15
MCD_011720C250,U,U,U,U,U,U,U,U,U,U,U,U,U,1105:194.0:3166085:0.02:0,1105:193.97:2976490:0.02:0,1105:194.28:3421469:0.02:0,1105:193.44:2910495:0.02:0,1105:194.2:2092267:0.01:37,1138:192.35:3506185:0.01:7,[1143:193.14:2417604:0.01:1
MCD_011720C260,U,U,U,U,U,U,U,U,U,U,U,U,U,116:194.0:3166085:0.06:0,116:193.97:2976490:0.06:0,116:194.28:3421469:0.06:0,116:193.44:2910495:0.06:0,116:194.2:2092267:0.06:0,116:192.35:3506185:0.06:0,[116:193.14:2417604:0.06:0
MCD_011720C270,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_011720C280,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_122019C172.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_122019C177.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_122019C182.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_122019C187.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:194.28:3421469:7.54:5,5:193.44:2910495:7.54:0,5:194.2:2092267:7.25:2,7:192.35:3506185:5.65:22,[28:193.14:2417604:6.0:7
MCD_122019C192.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:194.28:3421469:3.8:40,37:193.44:2910495:3.39:19,55:194.2:2092267:3.5:61,106:192.35:3506185:2.55:277,[289:193.14:2417604:2.6:163
MCD_122019C197.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:194.28:3421469:1.58:105,76:193.44:2910495:1.31:74,130:194.2:2092267:1.41:137,174:192.35:3506185:0.94:98,[238:193.14:2417604:0.88:307
MCD_122019C202.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:194.28:3421469:0.54:68,58:193.44:2910495:0.47:18,67:194.2:2092267:0.44:323,181:192.35:3506185:0.3:44,[206:193.14:2417604:0.25:26
MCD_122019C205,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:194.28:3421469:0.32:51,50:193.44:2910495:0.27:51,93:194.2:2092267:0.25:74,153:192.35:3506185:0.17:120,[229:193.14:2417604:0.15:24
MCD_122019C207.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:194.28:3421469:0.2:25,18:193.44:2910495:0.17:14,28:194.2:2092267:0.17:0,28:192.35:3506185:0.13:18,[46:193.14:2417604:0.1:5
MCD_122019C212.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:194.28:3421469:0.07:20,20:193.44:2910495:0.07:1,21:194.2:2092267:0.07:0,21:192.35:3506185:0.05:1,[22:193.14:2417604:0.05:4
MCD_122019C215,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:194.28:3421469:0.05:1,1:193.44:2910495:0.05:0,1:194.2:2092267:0.05:0,1:192.35:3506185:0.05:0,[1:193.14:2417604:0.05:0
MCD_122019C217.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:194.28:3421469:0.05:10,10:193.44:2910495:0.05:0,10:194.2:2092267:0.05:0,10:192.35:3506185:0.05:0,[10:193.14:2417604:0.05:0
MCD_010320C175,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_010320C165,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,0:193.14:2417604:0.0:0
MCD_010320C202.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_010320C177.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_010320C200,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.93:25,[25:193.14:2417604:0.87:82
MCD_010320C207.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.2:2
MCD_010320C185,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:9.31:1,[1:193.14:2417604:9.31:0
MCD_010320C170,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_010320C190,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:4.75:1,[1:193.14:2417604:4.75:0
MCD_010320C212.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_122719C165,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,0:193.14:2417604:0.0:0
MCD_010320C187.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_010320C197.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,[0:193.14:2417604:1.54:116
MCD_010320C182.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_010320C172.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_010320C180,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_010320C195,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:2.25:5,[5:193.14:2417604:2.3:11
MCD_010320C210,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.2:1
MCD_010320C215,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_010320C205,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_010320C192.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:192.35:3506185:3.3:3,[3:193.14:2417604:3.3:1
MCD_010320C217.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:193.14:2417604:0.0:0
