Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
MU_112919P47,24:48.11,24:47.88,33:47.55,58.0,93:49.59,240:48.68,240:47.68,252:48.4:19240709:1.01:66,279:47.19:18438887:1.5:58,303:46.26:14572652:1.68:172,249:46.9:14999727:1.41:137,268:46.3:15423560:1.62:29,284:46.8:11758713:1.37:18,297:47.71:17700320:0.98:309,418:84.13:10211803:0.73:77,610:45.435:17292014:1.88:182,661:45.55:14181598:1.8:64,702:0:0:1.42:267
MU_112919P47.5,47:48.11,50:47.88,49:47.55,73.0,102:49.59,107:48.68,499:47.68,546:48.4:19240709:1.14:90,555:47.19:18438887:1.7:171,679:46.26:14572652:1.85:11,670:46.9:14999727:1.52:336,883:46.3:15423560:2.08:4,881:46.8:11758713:1.62:77,898:47.71:17700320:1.09:2854,3484:84.13:10211803:0.92:1450,4388:45.435:17292014:2.14:168,4391:45.55:14181598:2.22:32,4379:0:0:1.84:149
MU_112919P48,34:48.11,79:47.88,79:47.55,92.0,107:49.59,281:48.68,335:47.68,289:48.4:19240709:1.18:10,291:47.19:18438887:1.9:102,312:46.26:14572652:2.18:13,301:46.9:14999727:1.88:43,315:46.3:15423560:2.29:106,372:46.8:11758713:1.94:39,396:47.71:17700320:1.25:293,501:84.13:10211803:1.16:628,754:45.435:17292014:2.6:89,775:45.55:14181598:2.69:7,770:0:0:2.27:181
MU_112919P48.5,14:48.11,25:47.88,69:47.55,77.0,78:49.59,133:48.68,370:47.68,371:48.4:19240709:1.46:14,385:47.19:18438887:2.21:72,317:46.26:14572652:2.79:10,327:46.9:14999727:2.25:1,327:46.3:15423560:2.67:6,323:46.8:11758713:2.65:2,324:47.71:17700320:1.78:66,335:84.13:10211803:1.46:40,352:45.435:17292014:3.15:47,321:45.55:14181598:3.0:1,U:0:0:U:U
MU_112919P49,25:48.11,41:47.88,52:47.55,52.0,52:49.59,133:48.68,139:47.68,140:48.4:19240709:1.84:28,131:47.19:18438887:2.65:80,122:46.26:14572652:3.17:2,123:46.9:14999727:3.17:0,123:46.3:15423560:3.0:6,123:46.8:11758713:2.68:14,130:47.71:17700320:1.93:23,130:84.13:10211803:1.42:18,139:45.435:17292014:3.63:58,110:45.55:14181598:3.5:22,112:0:0:3.25:21
MU_112919P49.5,41:48.11,41:47.88,41:47.55,41.0,41:49.59,113:48.68,93:47.68,94:48.4:19240709:1.97:21,110:47.19:18438887:2.91:20,120:46.26:14572652:3.5:1,121:46.9:14999727:3.1:154,144:46.3:15423560:3.65:10,144:46.8:11758713:3.0:22,164:47.71:17700320:2.39:25,186:84.13:10211803:1.79:3,190:45.435:17292014:3.35:73,217:45.55:14181598:3.35:0,217:0:0:3.68:29
MU_112919P50,27:48.11,27:47.88,27:47.55,27.0,55:49.59,170:48.68,180:47.68,179:48.4:19240709:2.13:12,177:47.19:18438887:3.32:10,178:46.26:14572652:3.79:63,138:46.9:14999727:3.2:68,105:46.3:15423560:3.8:3,105:46.8:11758713:3.51:3,105:47.71:17700320:2.74:140,185:84.13:10211803:2.21:21,204:45.435:17292014:4.6:14,202:45.55:14181598:4.6:0,202:0:0:4.11:1
MU_112919P51,1:48.11,1:47.88,2:47.55,2.0,2:49.59,21:48.68,46:47.68,53:48.4:19240709:3.1:12,53:47.19:18438887:4.16:1,53:46.26:14572652:4.16:0,53:46.9:14999727:4.23:21,59:46.3:15423560:4.8:17,48:46.8:11758713:4.8:0,48:47.71:17700320:3.3:1,49:84.13:10211803:3.11:1,U:45.435:17292014:U:U,47:45.55:14181598:4.28:0,47:0:0:4.28:0
MU_112919P51.5,3:48.11,3:47.88,3:47.55,3.0,3:49.59,3:48.68,3:47.68,3:48.4:19240709:3.86:0,3:47.19:18438887:3.86:0,3:46.26:14572652:3.86:0,3:46.9:14999727:3.86:0,3:46.3:15423560:3.86:0,3:46.8:11758713:3.86:0,3:47.71:17700320:3.86:0,3:84.13:10211803:3.55:3,U:45.435:17292014:U:U,5:45.55:14181598:4.3:0,5:0:0:4.3:0
MU_112919P52,0:48.11,0:47.88,0:47.55,0.0,0:49.59,0:48.68,10:47.68,10:48.4:19240709:3.1:0,10:47.19:18438887:3.1:0,10:46.26:14572652:3.1:0,10:46.9:14999727:3.1:0,10:46.3:15423560:3.1:0,10:46.8:11758713:3.1:0,10:47.71:17700320:3.1:0,10:84.13:10211803:3.1:0,10:45.435:17292014:5.65:1,1:45.55:14181598:5.9:3,4:0:0:5.9:0
MU_120619P43.5,36:48.11,155:47.88,155:47.55,155.0,156:49.59,159:48.68,163:47.68,164:48.4:19240709:0.58:0,164:47.19:18438887:0.57:5,169:46.26:14572652:0.64:4,173:46.9:14999727:0.46:17,170:46.3:15423560:0.62:10,180:46.8:11758713:0.52:11,190:47.71:17700320:0.31:145,80:84.13:10211803:0.23:24,118:45.435:17292014:0.65:86,181:45.55:14181598:0.7:14,195:0:0:0.36:67
MU_120619P44,51:48.11,52:47.88,55:47.55,56.0,60:49.59,65:48.68,65:47.68,66:48.4:19240709:0.54:6,67:47.19:18438887:0.7:56,108:46.26:14572652:0.75:47,145:46.9:14999727:0.62:72,179:46.3:15423560:0.8:7,185:46.8:11758713:0.64:2,187:47.71:17700320:0.36:2,186:84.13:10211803:0.36:1,188:45.435:17292014:0.81:43,176:45.55:14181598:0.68:158,278:0:0:0.46:266
MU_120619P44.5,2:48.11,2:47.88,2:47.55,7.0,7:49.59,7:48.68,7:47.68,7:48.4:19240709:0.95:0,7:47.19:18438887:0.82:35,42:46.26:14572652:0.96:3,45:46.9:14999727:0.71:75,47:46.3:15423560:0.97:1,48:46.8:11758713:0.78:44,85:47.71:17700320:0.43:25,93:84.13:10211803:0.43:0,128:45.435:17292014:1.0:82,132:45.55:14181598:0.95:17,137:0:0:0.61:194
MU_120619P45,42:48.11,102:47.88,104:47.55,104.0,107:49.59,422:48.68,431:47.68,444:48.4:19240709:0.62:48,449:47.19:18438887:0.94:12,455:46.26:14572652:1.03:8,463:46.9:14999727:0.86:33,491:46.3:15423560:1.06:41,494:46.8:11758713:0.91:15,494:47.71:17700320:0.55:136,609:84.13:10211803:0.43:9,1004:45.435:17292014:1.16:198,1080:45.55:14181598:1.06:81,1114:0:0:0.76:143
MU_120619P45.5,1:48.11,3:47.88,4:47.55,6.0,7:49.59,17:48.68,17:47.68,17:48.4:19240709:0.72:1,16:47.19:18438887:1.09:20,35:46.26:14572652:1.5:1,36:46.9:14999727:1.01:128,115:46.3:15423560:1.35:110,95:46.8:11758713:1.08:17,91:47.71:17700320:0.69:77,165:84.13:10211803:0.55:15,289:45.435:17292014:1.43:109,356:45.55:14181598:1.25:107,422:0:0:0.99:449
