Symbol,20191101,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
VEEV_011720C150,U,U,U,U,U,U,U,U,547:148.69:593091:8.67:1,547:153.16:1587857:10.9:62,567:151.76:1305610:10.95:17,568:181.66:5964407:10.5:21,564:0:0:9.9:12,[565:153.27:1205372:11.2:81
VEEV_011720C155,U,U,U,U,U,U,U,U,268:148.69:593091:6.74:2,268:153.16:1587857:8.1:25,276:151.76:1305610:7.5:44,296:181.66:5964407:8.37:19,297:0:0:7.2:27,[315:153.27:1205372:8.17:22
VEEV_011720C160,U,U,U,U,U,U,U,U,1331:148.69:593091:4.62:30,1340:153.16:1587857:6.0:16,1348:151.76:1305610:5.8:8,1357:181.66:5964407:6.5:105,1406:0:0:5.5:14,[1407:153.27:1205372:6.3:99
VEEV_011720C165,U,U,U,U,U,U,U,U,380:148.69:593091:2.5:0,380:153.16:1587857:4.11:34,384:151.76:1305610:4.33:369,U:181.66:5964407:U:U,672:0:0:3.97:3,[672:153.27:1205372:4.44:139
VEEV_011720C170,U,U,U,U,U,U,U,U,1170:148.69:593091:2.35:4,1172:153.16:1587857:3.0:11,1173:151.76:1305610:3.1:20,1190:181.66:5964407:2.7:102,1245:0:0:2.7:0,[1245:153.27:1205372:3.1:8
VEEV_011720C175,U,U,U,U,U,U,U,U,260:148.69:593091:1.4:15,262:153.16:1587857:1.95:14,270:151.76:1305610:2.0:25,271:181.66:5964407:2.24:19,269:0:0:1.75:2,[269:153.27:1205372:1.97:62
VEEV_011720C180,U,U,U,U,U,U,U,U,197:148.69:593091:1.0:1,197:153.16:1587857:1.0:0,197:151.76:1305610:1.3:3,194:181.66:5964407:1.1:4,197:0:0:1.1:0,[197:153.27:1205372:1.29:3
VEEV_011720C185,U,U,U,U,U,U,U,U,84:148.69:593091:0.49:0,84:153.16:1587857:0.49:0,84:151.76:1305610:0.85:10,92:181.66:5964407:0.85:0,92:0:0:0.85:0,[92:153.27:1205372:0.98:1
VEEV_011720C190,U,U,U,U,U,U,U,U,86:148.69:593091:0.25:0,86:153.16:1587857:0.25:0,86:151.76:1305610:0.25:0,86:181.66:5964407:0.25:0,86:0:0:0.25:0,[86:153.27:1205372:0.25:0
VEEV_011720C195,U,U,U,U,U,U,U,U,318:148.69:593091:1.9:0,318:153.16:1587857:1.9:0,318:151.76:1305610:1.9:0,318:181.66:5964407:1.9:0,318:0:0:1.9:0,[318:153.27:1205372:1.9:0
VEEV_011720C200,U,U,U,U,U,U,U,U,U,184:153.16:1587857:0.21:0,184:151.76:1305610:0.2:5,U:181.66:5964407:U:U,187:0:0:0.25:0,[187:153.27:1205372:0.25:0
VEEV_122019C200,U,U,U,U,U,U,U,U,U,1094:153.16:1587857:0.08:0,1094:151.76:1305610:0.08:0,1094:181.66:5964407:0.08:0,1094:0:0:0.08:0,[1094:153.27:1205372:0.08:0
