Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
RH_122719C157.5,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_122719C160,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:22.07:3,3:172.98:581827:22.07:0,3:175.22:561811:22.07:0,3:188.47:2942377:32.4:60,63:187.55:1316671:34.67:4,U:189.76:1276665:U:U,66:195.08:1681857:42.3:32,58:195.54:1083390:42.3:0
RH_122719C162.5,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,U:187.55:1316671::,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_122719C165,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:28.55:2,2:187.55:1316671:29.93:2,9:189.76:1276665:31.57:8,1:195.08:1681857:31.57:0,1:195.54:1083390:31.57:0
RH_122719C167.5,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_122719C170,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_122719C172.5,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_122719C175,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_122719C177.5,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_122719C180,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,1:189.76:1276665:14.9:0,1:195.08:1681857:14.9:0,[1:195.54:1083390:23.9:2
RH_122719C182.5,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:10.9:2,2:188.47:2942377:10.9:0,2:187.55:1316671:10.9:0,7:189.76:1276665:19.6:6,5:195.08:1681857:19.6:0,[5:195.54:1083390:22.0:3
RH_122719C185,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:15.5:20,10:187.55:1316671:15.5:0,10:189.76:1276665:15.5:0,10:195.08:1681857:15.5:0,[10:195.54:1083390:15.5:0
RH_122719C187.5,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:16.9:1,[1:195.54:1083390:16.9:0
RH_122719C190,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:12.4:7,7:187.55:1316671:15.0:1,8:189.76:1276665:15.0:4,12:195.08:1681857:21.0:1,[13:195.54:1083390:21.0:0
RH_122719C192.5,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:14.0:7,0:189.76:1276665:8.5:0,0:195.08:1681857:17.12:1,[1:195.54:1083390:17.12:0
RH_122719C195,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:12.7:1,1:187.55:1316671:12.6:22,22:189.76:1276665:12.7:22,42:195.08:1681857:12.7:0,[42:195.54:1083390:16.02:36
RH_122719C197.5,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:11.6:14,13:187.55:1316671:11.41:2,15:189.76:1276665:7.4:0,15:195.08:1681857:7.4:0,[15:195.54:1083390:13.9:1
RH_122719C200,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:5.0:4,0:188.47:2942377:8.7:6,6:187.55:1316671:10.45:2,8:189.76:1276665:11.9:11,19:195.08:1681857:11.9:0,[19:195.54:1083390:13.17:17
RH_122719C150,U,U,U,U,U,U,U,U,U,U,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_011720C130,U,U,U,U,U,U,U,U,U,U,U,U,U,200:175.22:561811:46.7:2,202:188.47:2942377:59.9:5,U:187.55:1316671::,203:189.76:1276665:60.73:0,203:195.08:1681857:60.73:0,203:195.54:1083390:64.5:3
RH_011720C135,U,U,U,U,U,U,U,U,U,U,U,U,U,336:175.22:561811:43.2:5,340:188.47:2942377:54.53:20,338:187.55:1316671:55.87:1,339:189.76:1276665:55.87:0,339:195.08:1681857:55.87:0,339:195.54:1083390:55.87:0
RH_011720C140,U,U,U,U,U,U,U,U,U,U,U,U,U,158:175.22:561811:37.1:0,158:188.47:2942377:37.1:0,158:187.55:1316671:37.1:0,158:189.76:1276665:37.1:0,158:195.08:1681857:37.1:0,158:195.54:1083390:37.1:0
RH_011720C145,U,U,U,U,U,U,U,U,U,U,U,U,U,77:175.22:561811:34.7:4,79:188.47:2942377:46.4:3,82:187.55:1316671:47.5:8,82:189.76:1276665:47.5:0,82:195.08:1681857:47.5:0,82:195.54:1083390:47.5:0
RH_011720C150,U,U,U,U,U,U,U,U,U,U,U,U,U,1966:175.22:561811:31.82:0,1966:188.47:2942377:39.0:4,1963:187.55:1316671:43.6:15,1965:189.76:1276665:44.74:5,1965:195.08:1681857:47.9:3,[1965:195.54:1083390:46.75:1
RH_011720C155,U,U,U,U,U,U,U,U,U,U,U,U,U,378:175.22:561811:28.1:0,378:188.47:2942377:28.1:0,378:187.55:1316671:28.1:0,378:189.76:1276665:38.4:3,375:195.08:1681857:38.4:0,[375:195.54:1083390:38.4:0
RH_011720C160,U,U,U,U,U,U,U,U,U,U,U,U,U,3750:175.22:561811:23.9:20,3770:188.47:2942377:34.3:7,3774:187.55:1316671:33.3:17,3773:189.76:1276665:28.25:0,3773:195.08:1681857:43.68:2,[3773:195.54:1083390:43.68:0
RH_011720C165,U,U,U,U,U,U,U,U,U,U,U,U,U,111:175.22:561811:20.8:5,116:188.47:2942377:31.05:2,115:187.55:1316671:29.74:2,114:189.76:1276665:30.0:2,114:195.08:1681857:38.66:2,[114:195.54:1083390:38.66:0
RH_011720C170,U,U,U,U,U,U,U,U,U,U,U,U,U,525:175.22:561811:18.3:6,529:188.47:2942377:28.06:28,532:187.55:1316671:28.06:1,532:189.76:1276665:25.94:2,532:195.08:1681857:33.67:2,[530:195.54:1083390:32.6:6
RH_011720C175,U,U,U,U,U,U,U,U,U,U,U,U,U,226:175.22:561811:15.51:1,227:188.47:2942377:23.93:3,225:187.55:1316671:25.0:14,224:189.76:1276665:25.62:9,219:195.08:1681857:32.0:2,[218:195.54:1083390:28.65:1
RH_011720C180,U,U,U,U,U,U,U,U,U,U,U,U,U,583:175.22:561811:13.13:6,584:188.47:2942377:21.3:31,589:187.55:1316671:19.94:3,598:189.76:1276665:22.3:23,601:195.08:1681857:26.23:68,[588:195.54:1083390:24.64:1
RH_011720C185,U,U,U,U,U,U,U,U,U,U,U,U,U,224:175.22:561811:11.2:14,225:188.47:2942377:18.15:31,252:187.55:1316671:18.7:8,265:189.76:1276665:18.0:17,264:195.08:1681857:22.5:38,[235:195.54:1083390:23.22:100
RH_011720C190,U,U,U,U,U,U,U,U,U,U,U,U,U,340:175.22:561811:9.3:6,346:188.47:2942377:15.7:81,373:187.55:1316671:14.72:30,387:189.76:1276665:17.45:30,371:195.08:1681857:19.98:33,[396:195.54:1083390:20.2:18
RH_011720C195,U,U,U,U,U,U,U,U,U,U,U,U,U,373:175.22:561811:7.41:6,378:188.47:2942377:13.1:38,403:187.55:1316671:13.74:8,408:189.76:1276665:15.02:73,469:195.08:1681857:17.5:35,[500:195.54:1083390:17.61:27
RH_011720C200,U,U,U,U,U,U,U,U,U,U,U,U,U,116:175.22:561811:5.8:5,116:188.47:2942377:11.59:32,124:187.55:1316671:10.42:21,129:189.76:1276665:12.5:101,187:195.08:1681857:14.7:40,[199:195.54:1083390:15.0:20
RH_011720C210,U,U,U,U,U,U,U,U,U,U,U,U,U,233:175.22:561811:3.7:3,236:188.47:2942377:7.58:36,241:187.55:1316671:8.3:17,250:189.76:1276665:8.8:9,252:195.08:1681857:11.0:27,[267:195.54:1083390:11.1:6
RH_011720C220,U,U,U,U,U,U,U,U,U,U,U,U,U,432:175.22:561811:2.22:3,434:188.47:2942377:5.5:38,445:187.55:1316671:5.1:19,451:189.76:1276665:6.6:32,452:195.08:1681857:8.0:56,[456:195.54:1083390:7.84:25
RH_011720C230,U,U,U,U,U,U,U,U,U,U,U,U,U,457:175.22:561811:1.27:1,457:188.47:2942377:3.5:23,460:187.55:1316671:3.41:11,470:189.76:1276665:3.9:15,469:195.08:1681857:4.95:60,[482:195.54:1083390:5.18:28
RH_011720C240,U,U,U,U,U,U,U,U,U,U,U,U,U,64:175.22:561811:0.7:0,64:188.47:2942377:2.05:21,62:187.55:1316671:2.1:5,63:189.76:1276665:2.9:12,65:195.08:1681857:4.6:23,[72:195.54:1083390:3.48:88
RH_011720C250,U,U,U,U,U,U,U,U,U,U,U,U,U,102:175.22:561811:0.34:12,94:188.47:2942377:1.2:2,96:187.55:1316671:1.5:30,135:189.76:1276665:1.75:15,145:195.08:1681857:2.05:58,[191:195.54:1083390:2.25:67
RH_011720C260,U,U,U,U,U,U,U,U,U,U,U,U,U,U,43:188.47:2942377:0.65:10,50:187.55:1316671:0.6:3,50:189.76:1276665:0.6:0,50:195.08:1681857:1.25:11,[46:195.54:1083390:1.5:5
RH_011720C270,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:188.47:2942377:0.45:3,3:187.55:1316671:0.4:16,19:189.76:1276665:0.54:25,26:195.08:1681857:0.73:15,[36:195.54:1083390:0.7:5
RH_112219C212.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:188.47:2942377:0.0:0,0:187.55:1316671:0.1:20,20:189.76:1276665:0.1:0,20:195.08:1681857:0.06:90,[100:195.54:1083390:0.06:0
RH_112919C212.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:188.47:2942377:0.4:18,18:187.55:1316671:0.53:1,19:189.76:1276665:0.4:6,24:195.08:1681857:0.95:26,[41:195.54:1083390:0.58:30
RH_120619C212.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:188.47:2942377:1.95:1,1:187.55:1316671:1.95:0,4:189.76:1276665:1.4:6,8:195.08:1681857:2.55:3,[9:195.54:1083390:2.55:0
RH_121319C207.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:188.47:2942377:0.0:0,0:187.55:1316671:7.3:2,2:189.76:1276665:7.3:0,2:195.08:1681857:7.3:0,[2:195.54:1083390:7.3:0
RH_121319C210,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:188.47:2942377:0.0:0,0:187.55:1316671:5.39:1,2:189.76:1276665:6.0:8,6:195.08:1681857:10.14:3,[9:195.54:1083390:8.25:11
RH_121319C212.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,4:188.47:2942377:4.86:4,4:187.55:1316671:5.5:15,15:189.76:1276665:5.5:0,15:195.08:1681857:5.5:0,[15:195.54:1083390:7.1:1
RH_122719C205,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:188.47:2942377:6.76:1,1:187.55:1316671:6.76:0,1:189.76:1276665:7.9:4,4:195.08:1681857:7.9:0,[4:195.54:1083390:7.9:0
RH_122719C210,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:188.47:2942377:7.4:19,19:187.55:1316671:6.9:8,13:189.76:1276665:7.75:10,24:195.08:1681857:7.75:0,[24:195.54:1083390:7.75:0
RH_122719C215,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:188.47:2942377:4.4:2,2:187.55:1316671:4.4:0,2:189.76:1276665:4.4:0,2:195.08:1681857:4.4:0,[2:195.54:1083390:9.4:1
RH_122719C220,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1:188.47:2942377:3.7:1,2:187.55:1316671:3.9:4,6:189.76:1276665:5.1:10,11:195.08:1681857:6.3:6,[16:195.54:1083390:6.06:1
RH_122719C225,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:188.47:2942377:3.25:11,11:187.55:1316671:2.9:7,18:189.76:1276665:3.35:1,19:195.08:1681857:3.35:0,[19:195.54:1083390:3.35:0
RH_122019C167.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:33.6:2
RH_122019C172.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:187.55:1316671:24.91:10,10:189.76:1276665:24.91:0,10:195.08:1681857:24.91:0,[10:195.54:1083390:24.91:0
RH_122019C177.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:187.55:1316671:0.0:0,5:189.76:1276665:15.0:0,5:195.08:1681857:15.0:0,[5:195.54:1083390:15.0:0
RH_122019C182.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:187.55:1316671:17.7:1,16:189.76:1276665:20.1:2,14:195.08:1681857:20.1:0,[14:195.54:1083390:20.1:0
RH_122019C187.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:187.55:1316671:15.49:5,3:189.76:1276665:15.3:4,7:195.08:1681857:15.3:0,[7:195.54:1083390:18.9:4
RH_122019C192.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:187.55:1316671:12.2:2,3:189.76:1276665:14.3:7,6:195.08:1681857:16.0:4,[7:195.54:1083390:16.6:11
RH_122019C197.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:187.55:1316671:10.9:8,9:189.76:1276665:8.0:0,9:195.08:1681857:16.1:2,[11:195.54:1083390:13.1:14
RH_122019C202.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:187.55:1316671:8.15:11,17:189.76:1276665:10.24:2,19:195.08:1681857:13.23:4,[23:195.54:1083390:13.5:9
RH_122019C205,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:187.55:1316671:7.4:2,5:189.76:1276665:9.28:16,16:195.08:1681857:10.96:24,[38:195.54:1083390:10.4:27
RH_122019C207.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:187.55:1316671:6.9:11,10:189.76:1276665:8.0:9,18:195.08:1681857:11.6:7,[18:195.54:1083390:10.2:6
RH_120619C217.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,4:195.08:1681857:1.6:10,[6:195.54:1083390:1.35:1
RH_010320C197.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_120619C215,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,48:195.08:1681857:2.95:9,[55:195.54:1083390:1.75:6
RH_112219C215,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,333:195.08:1681857:0.1:35,[367:195.54:1083390:0.1:0
RH_010320C187.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_120619C220,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,38:195.08:1681857:1.11:31,[68:195.54:1083390:1.11:0
RH_122719C207.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_010320C207.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:12.27:1
RH_010320C185,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:23.25:1,[1:195.54:1083390:24.36:1
RH_010320C172.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_010320C177.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_010320C175,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_121319C217.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,2:195.08:1681857:4.4:0,[2:195.54:1083390:6.0:1
RH_010320C195,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_112219C217.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.07:15,[15:195.54:1083390:0.07:0
RH_010320C205,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_010320C210,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_121319C220,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,17:195.08:1681857:6.9:1,[17:195.54:1083390:5.4:2
RH_010320C182.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:24.95:1,[1:195.54:1083390:25.88:1
RH_122019C225,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:6.2:7,[7:195.54:1083390:5.1:2
RH_010320C200,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:14.4:10
RH_112919C220,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,7:195.08:1681857:0.35:36,[43:195.54:1083390:0.22:15
RH_122719C212.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_010320C190,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_010320C212.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_010320C220,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:6.98:1
RH_010320C192.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:17.8:1
RH_010320C202.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_122719C202.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:12.39:1
RH_122019C215,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:9.2:12,[12:195.54:1083390:6.83:2
RH_121319C215,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,13:195.08:1681857:8.5:2,[13:195.54:1083390:6.75:4
RH_112219C220,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,30:195.08:1681857:0.35:0,[30:195.54:1083390:0.35:0
RH_112919C215,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,100:195.08:1681857:0.3:39,[114:195.54:1083390:0.33:42
RH_010320C215,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_010320C225,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:5.78:1
RH_010320C180,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
RH_112919C217.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.08:1681857:0.2:68,[60:195.54:1083390:0.35:5
RH_011720C280,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:195.54:1083390:0.0:0
