Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
FISV_011720C120,U,U,U,U,U,U,U,U,U,U,U,U,186:114.1:3622824:1.89:35,211:113.91:3224231:1.55:26,223:114.5:2221690:1.75:87,298:116.04:2181156:2.3:67,333:115.47:1211452:2.0:18,338:114.08:2608053:1.5:117,[454:113.92:2486717:1.43:3
FISV_011720C125,U,U,U,U,U,U,U,U,U,U,U,U,142:114.1:3622824:0.65:21,163:113.91:3224231:0.73:1,164:114.5:2221690:0.7:402,566:116.04:2181156:0.87:13,565:115.47:1211452:0.9:12,576:114.08:2608053:0.57:1,[576:113.92:2486717:0.52:7
FISV_011720C130,U,U,U,U,U,U,U,U,U,U,U,U,0:114.1:3622824:0.0:0,0:113.91:3224231:0.0:0,0:114.5:2221690:0.0:0,0:116.04:2181156:0.0:0,0:115.47:1211452:0.0:0,U:114.08:2608053:U:U,[0:113.92:2486717:0.0:0
FISV_011720C65,U,U,U,U,U,U,U,U,U,U,U,U,4:114.1:3622824:41.7:0,4:113.91:3224231:41.7:0,4:114.5:2221690:41.7:0,4:116.04:2181156:41.7:0,4:115.47:1211452:41.7:0,4:114.08:2608053:41.7:0,[4:113.92:2486717:41.7:0
FISV_011720C70,U,U,U,U,U,U,U,U,U,U,U,U,5:114.1:3622824:40.6:0,5:113.91:3224231:40.6:0,5:114.5:2221690:40.6:0,5:116.04:2181156:40.6:0,5:115.47:1211452:40.6:0,U:114.08:2608053:U:U,[5:113.92:2486717:40.6:0
FISV_011720C75,U,U,U,U,U,U,U,U,U,U,U,U,0:114.1:3622824:29.6:0,0:113.91:3224231:29.6:0,0:114.5:2221690:29.6:0,0:116.04:2181156:29.6:0,0:115.47:1211452:29.6:0,0:114.08:2608053:29.6:0,[0:113.92:2486717:29.6:0
FISV_011720C80,U,U,U,U,U,U,U,U,U,U,U,U,1:114.1:3622824:31.1:0,1:113.91:3224231:31.1:0,1:114.5:2221690:31.1:0,1:116.04:2181156:31.1:0,1:115.47:1211452:31.1:0,U:114.08:2608053:U:U,[1:113.92:2486717:31.1:0
FISV_011720C85,U,U,U,U,U,U,U,U,U,U,U,U,15:114.1:3622824:18.3:0,15:113.91:3224231:18.3:0,15:114.5:2221690:18.3:0,15:116.04:2181156:18.3:0,15:115.47:1211452:18.3:0,15:114.08:2608053:18.3:0,[15:113.92:2486717:18.3:0
FISV_011720C90,U,U,U,U,U,U,U,U,U,U,U,U,325:114.1:3622824:24.7:2,325:113.91:3224231:24.7:0,325:114.5:2221690:24.7:0,325:116.04:2181156:24.7:0,325:115.47:1211452:24.7:0,U:114.08:2608053:U:U,[325:113.92:2486717:24.7:0
FISV_011720C95,U,U,U,U,U,U,U,U,U,U,U,U,272:114.1:3622824:16.53:0,272:113.91:3224231:16.53:0,272:114.5:2221690:16.53:0,272:116.04:2181156:16.53:0,272:115.47:1211452:16.53:0,272:114.08:2608053:16.53:0,[272:113.92:2486717:16.53:0
FISV_011720C135,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:114.5:2221690:0.0:0,0:116.04:2181156:0.0:0,0:115.47:1211452:0.0:0,U:114.08:2608053:U:U,[0:113.92:2486717:0.0:0
FISV_011720C140,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:114.5:2221690:0.1:8,8:116.04:2181156:0.1:0,8:115.47:1211452:0.1:0,U:114.08:2608053:U:U,[8:113.92:2486717:0.1:0
FISV_011720C145,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:114.5:2221690:0.0:0,0:116.04:2181156:0.0:0,0:115.47:1211452:0.0:0,0:114.08:2608053:0.0:0,[0:113.92:2486717:0.0:0
FISV_011720C150,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:114.5:2221690:0.0:0,0:116.04:2181156:0.0:0,0:115.47:1211452:0.0:0,U:114.08:2608053:U:U,[0:113.92:2486717:0.0:0
FISV_011720C155,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:114.5:2221690:0.0:0,0:116.04:2181156:0.0:0,0:115.47:1211452:0.0:0,0:114.08:2608053:0.0:0,[0:113.92:2486717:0.0:0
