Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
RNG_011720P125,U,U,U,U,U,U,U,U,U,U,U,U,U,84:169.82:859713:1.5:0,84:170.19:745347:1.5:0,84:170.0:978022:1.5:0,84:171.41:903474:1.5:0,84:169.75:705538:1.5:0,[84:168.88:749746:1.5:0
RNG_011720P130,U,U,U,U,U,U,U,U,U,U,U,U,U,46:169.82:859713:1.8:0,46:170.19:745347:1.8:0,46:170.0:978022:1.01:3,49:171.41:903474:1.01:0,49:169.75:705538:1.01:0,[49:168.88:749746:1.01:0
RNG_011720P135,U,U,U,U,U,U,U,U,U,U,U,U,U,80:169.82:859713:2.25:0,80:170.19:745347:2.25:0,80:170.0:978022:2.25:0,76:171.41:903474:1.0:3,76:169.75:705538:1.0:0,[76:168.88:749746:1.0:0
RNG_011720P140,U,U,U,U,U,U,U,U,U,U,U,U,U,24:169.82:859713:2.61:0,24:170.19:745347:2.61:0,24:170.0:978022:1.81:3,26:171.41:903474:1.81:0,26:169.75:705538:1.81:0,[26:168.88:749746:1.81:0
RNG_011720P145,U,U,U,U,U,U,U,U,U,U,U,U,U,27:169.82:859713:3.5:0,27:170.19:745347:3.5:0,27:170.0:978022:3.5:0,27:171.41:903474:2.18:0,27:169.75:705538:2.18:0,[27:168.88:749746:2.18:0
RNG_011720P150,U,U,U,U,U,U,U,U,U,U,U,U,U,37:169.82:859713:4.4:63,92:170.19:745347:3.4:17,103:170.0:978022:3.43:1,102:171.41:903474:2.72:0,102:169.75:705538:2.72:0,[102:168.88:749746:2.72:0
RNG_011720P155,U,U,U,U,U,U,U,U,U,U,U,U,U,12:169.82:859713:5.55:0,12:170.19:745347:5.55:0,12:170.0:978022:5.55:0,12:171.41:903474:5.55:0,12:169.75:705538:4.3:1,[13:168.88:749746:4.3:0
RNG_011720P160,U,U,U,U,U,U,U,U,U,U,U,U,U,31:169.82:859713:7.85:0,31:170.19:745347:6.0:26,33:170.0:978022:6.0:0,31:171.41:903474:5.02:0,31:169.75:705538:6.0:2,[29:168.88:749746:6.0:0
RNG_011720P165,U,U,U,U,U,U,U,U,U,U,U,U,U,15:169.82:859713:9.13:2,15:170.19:745347:7.6:2,15:170.0:978022:8.4:1,15:171.41:903474:8.4:0,15:169.75:705538:6.96:1,[15:168.88:749746:6.96:0
RNG_011720P170,U,U,U,U,U,U,U,U,U,U,U,U,U,62:169.82:859713:11.46:1,62:170.19:745347:9.9:4,65:170.0:978022:10.3:3,67:171.41:903474:9.1:6,67:169.75:705538:10.06:1,[68:168.88:749746:10.2:15
RNG_011720P175,U,U,U,U,U,U,U,U,U,U,U,U,U,53:169.82:859713:14.5:0,53:170.19:745347:14.5:0,53:170.0:978022:14.5:0,53:171.41:903474:9.98:1,53:169.75:705538:9.98:0,[53:168.88:749746:12.7:1
RNG_011720P180,U,U,U,U,U,U,U,U,U,U,U,U,U,14:169.82:859713:17.54:4,14:170.19:745347:17.54:0,14:170.0:978022:17.54:0,12:171.41:903474:14.0:0,12:169.75:705538:14.0:0,[12:168.88:749746:15.9:2
RNG_011720P185,U,U,U,U,U,U,U,U,U,U,U,U,U,0:169.82:859713:0.0:0,0:170.19:745347:0.0:0,0:170.0:978022:0.0:0,0:171.41:903474:0.0:0,0:169.75:705538:0.0:0,[0:168.88:749746:0.0:0
RNG_011720P190,U,U,U,U,U,U,U,U,U,U,U,U,U,5:169.82:859713:20.75:0,5:170.19:745347:22.4:1,5:170.0:978022:22.4:0,5:171.41:903474:22.4:0,5:169.75:705538:22.4:0,[5:168.88:749746:22.4:0
RNG_011720P195,U,U,U,U,U,U,U,U,U,U,U,U,U,0:169.82:859713:0.0:0,0:170.19:745347:0.0:0,0:170.0:978022:0.0:0,0:171.41:903474:0.0:0,0:169.75:705538:0.0:0,[0:168.88:749746:0.0:0
RNG_011720P200,U,U,U,U,U,U,U,U,U,U,U,U,U,0:169.82:859713:0.0:0,0:170.19:745347:0.0:0,0:170.0:978022:0.0:0,0:171.41:903474:0.0:0,0:169.75:705538:0.0:0,[0:168.88:749746:0.0:0
RNG_011720P210,U,U,U,U,U,U,U,U,U,U,U,U,U,0:169.82:859713:0.0:0,0:170.19:745347:0.0:0,0:170.0:978022:0.0:0,0:171.41:903474:0.0:0,0:169.75:705538:0.0:0,[0:168.88:749746:0.0:0
RNG_011720P220,U,U,U,U,U,U,U,U,U,U,U,U,U,0:169.82:859713:0.0:0,0:170.19:745347:0.0:0,0:170.0:978022:0.0:0,0:171.41:903474:0.0:0,0:169.75:705538:0.0:0,[0:168.88:749746:0.0:0
RNG_011720P230,U,U,U,U,U,U,U,U,U,U,U,U,U,0:169.82:859713:0.0:0,0:170.19:745347:0.0:0,0:170.0:978022:0.0:0,0:171.41:903474:0.0:0,0:169.75:705538:0.0:0,[0:168.88:749746:0.0:0
