Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
IBM_112919P131,106:135.97,138:133.82,127:135.25,129:133.73,129.0,131:137.67,147:137.89,147:138.78,147:137.69:4073697:0.31:5,143:137.61:2272349:0.51:2,145:135.47:2553120:0.58:1,146:135.59:3016837:0.41:2,146:134.48:2911077:0.74:21,168:134.0:4216812:0.66:28,180:134.4:3244907:0.4:2,180:43.06:1439900:0.39:38,181:134.52:2995004:0.27:5,181:133.12:1967068:0.7:100,271:133.84:3322158:0.35:29,[296:134.34:3297396:0.15:49
IBM_112919P132,124:135.97,127:133.82,133:135.25,135:133.73,135.0,135:137.67,126:137.89,117:138.78,118:137.69:4073697:0.4:18,116:137.61:2272349:0.46:14,118:135.47:2553120:0.75:14,121:135.59:3016837:0.47:1,121:134.48:2911077:1.0:17,123:134.0:4216812:0.91:10,123:134.4:3244907:0.67:5,128:43.06:1439900:0.59:19,142:134.52:2995004:0.43:46,U:133.12:1967068:U:U,142:133.84:3322158:0.47:39,[140:134.34:3297396:0.26:103
IBM_112919P133,41:135.97,56:133.82,56:135.25,58:133.73,65.0,67:137.67,61:137.89,63:138.78,63:137.69:4073697:0.62:20,71:137.61:2272349:0.65:6,79:135.47:2553120:0.98:4,82:135.59:3016837:0.9:10,89:134.48:2911077:1.3:32,114:134.0:4216812:1.2:31,122:134.4:3244907:0.79:9,126:43.06:1439900:0.83:62,125:134.52:2995004:0.62:16,U:133.12:1967068:U:U,197:133.84:3322158:0.73:119,[298:134.34:3297396:0.47:247
IBM_112919P134,66:135.97,83:133.82,87:135.25,89:133.73,90.0,96:137.67,109:137.89,118:138.78,118:137.69:4073697:0.66:15,117:137.61:2272349:0.83:26,108:135.47:2553120:1.18:16,114:135.59:3016837:1.12:6,117:134.48:2911077:1.67:62,122:134.0:4216812:1.6:11,126:134.4:3244907:1.24:198,243:43.06:1439900:1.23:210,325:134.52:2995004:0.92:168,U:133.12:1967068:U:U,389:133.84:3322158:1.1:92,[452:134.34:3297396:0.76:232
IBM_112919P135,63:135.97,86:133.82,89:135.25,89:133.73,80.0,80:137.67,105:137.89,124:138.78,138:137.69:4073697:0.91:20,140:137.61:2272349:0.99:33,138:135.47:2553120:1.63:33,161:135.59:3016837:1.48:28,164:134.48:2911077:1.92:14,164:134.0:4216812:2.11:6,162:134.4:3244907:1.74:18,163:43.06:1439900:1.72:54,206:134.52:2995004:1.33:145,U:133.12:1967068:U:U,250:133.84:3322158:1.66:28,[257:134.34:3297396:1.25:75
IBM_112919P136,66:135.97,78:133.82,78:135.25,68:133.73,68.0,68:137.67,69:137.89,91:138.78,91:137.69:4073697:1.1:49,95:137.61:2272349:1.3:69,154:135.47:2553120:2.04:8,159:135.59:3016837:2.0:134,129:134.48:2911077:2.48:6,126:134.0:4216812:2.97:1,127:134.4:3244907:2.49:61,174:43.06:1439900:2.9:12,174:134.52:2995004:1.92:20,169:133.12:1967068:2.57:20,166:133.84:3322158:2.24:6,[165:134.34:3297396:1.93:184
IBM_112919P137,18:135.97,23:133.82,25:135.25,25:133.73,25.0,25:137.67,25:137.89,33:138.78,58:137.69:4073697:1.6:7,64:137.61:2272349:1.72:32,65:135.47:2553120:2.66:124,119:135.59:3016837:2.35:10,129:134.48:2911077:3.5:45,159:134.0:4216812:3.49:5,156:134.4:3244907:2.71:3,157:43.06:1439900:3.5:2,155:134.52:2995004:2.64:77,U:133.12:1967068:U:U,136:133.84:3322158:3.25:17,[133:134.34:3297396:2.81:25
IBM_112919P138,14:135.97,14:133.82,14:135.25,14:133.73,11.0,11:137.67,12:137.89,17:138.78,18:137.69:4073697:1.86:11,20:137.61:2272349:1.86:0,20:135.47:2553120:3.35:2,20:135.59:3016837:2.85:4,21:134.48:2911077:4.0:5,20:134.0:4216812:4.0:0,20:134.4:3244907:4.1:2,19:43.06:1439900:4.1:0,19:134.52:2995004:4.1:0,U:133.12:1967068:U:U,19:133.84:3322158:4.65:1,[20:134.34:3297396:4.65:0
IBM_112919P139,1:135.97,1:133.82,1:135.25,1:133.73,1.0,1:137.67,11:137.89,17:138.78,20:137.69:4073697:2.5:16,22:137.61:2272349:2.5:0,22:135.47:2553120:2.5:0,22:135.59:3016837:2.5:0,22:134.48:2911077:2.5:0,22:134.0:4216812:2.5:0,22:134.4:3244907:2.5:0,22:43.06:1439900:2.5:0,22:134.52:2995004:2.5:0,22:133.12:1967068:2.5:0,22:133.84:3322158:2.5:0,[22:134.34:3297396:2.5:0
IBM_112919P140,1:135.97,1:133.82,1:135.25,1:133.73,1.0,1:137.67,10:137.89,17:138.78,37:137.69:4073697:2.84:4,41:137.61:2272349:3.55:8,38:135.47:2553120:4.0:24,34:135.59:3016837:4.0:0,34:134.48:2911077:4.0:0,34:134.0:4216812:4.0:0,34:134.4:3244907:4.0:0,34:43.06:1439900:4.0:0,34:134.52:2995004:4.0:0,19:133.12:1967068:4.0:0,5:133.84:3322158:4.0:0,[5:134.34:3297396:4.0:0
IBM_112919P141,11:135.97,11:133.82,11:135.25,11:133.73,11.0,11:137.67,11:137.89,16:138.78,16:137.69:4073697:4.67:0,16:137.61:2272349:4.4:1,17:135.47:2553120:4.4:0,17:135.59:3016837:4.4:0,17:134.48:2911077:7.05:5,16:134.0:4216812:7.05:0,16:134.4:3244907:7.05:0,16:43.06:1439900:7.05:0,8:134.52:2995004:7.05:0,U:133.12:1967068:U:U,1:133.84:3322158:7.65:1,[0:134.34:3297396:7.65:0
IBM_112919P142,6:135.97,6:133.82,6:135.25,6:133.73,6.0,6:137.67,7:137.89,7:138.78,9:137.69:4073697:4.15:12,18:137.61:2272349:4.15:0,18:135.47:2553120:4.15:0,18:135.59:3016837:4.15:0,18:134.48:2911077:4.15:0,17:134.0:4216812:4.15:0,17:134.4:3244907:4.15:0,17:43.06:1439900:8.95:1,2:134.52:2995004:8.95:0,U:133.12:1967068:U:U,0:133.84:3322158:8.95:0,[0:134.34:3297396:8.95:0
IBM_112919P143,2:135.97,7:133.82,7:135.25,4:133.73,4.0,4:137.67,4:137.89,4:138.78,4:137.69:4073697:10.3:0,4:137.61:2272349:10.3:0,4:135.47:2553120:10.3:0,4:135.59:3016837:10.3:0,4:134.48:2911077:10.3:0,0:134.0:4216812:10.3:0,0:134.4:3244907:10.3:0,0:43.06:1439900:10.3:0,0:134.52:2995004:10.3:0,0:133.12:1967068:10.3:0,0:133.84:3322158:10.3:0,[0:134.34:3297396:10.3:0
IBM_112919P144,1:135.97,1:133.82,1:135.25,1:133.73,1.0,1:137.67,1:137.89,1:138.78,1:137.69:4073697:12.72:0,1:137.61:2272349:12.72:0,1:135.47:2553120:12.72:0,1:135.59:3016837:12.72:0,0:134.48:2911077:12.72:0,0:134.0:4216812:12.72:0,0:134.4:3244907:12.72:0,0:43.06:1439900:12.72:0,0:134.52:2995004:12.72:0,0:133.12:1967068:12.72:0,0:133.84:3322158:12.72:0,[0:134.34:3297396:12.72:0
IBM_112919P145,3:135.97,3:133.82,3:135.25,2:133.73,2.0,2:137.67,2:137.89,2:138.78,2:137.69:4073697:11.65:0,2:137.61:2272349:11.65:0,2:135.47:2553120:11.65:0,0:135.59:3016837:11.65:0,0:134.48:2911077:11.65:0,0:134.0:4216812:11.65:0,0:134.4:3244907:11.65:0,0:43.06:1439900:11.65:0,0:134.52:2995004:11.65:0,U:133.12:1967068:U:U,0:133.84:3322158:11.65:0,0:134.34:3297396:11.65:0
IBM_120619P126,0:135.97,0:133.82,0:135.25,1:133.73,1.0,1:137.67,1:137.89,1:138.78,1:137.69:4073697:0.2:1,0:137.61:2272349:0.2:0,0:135.47:2553120:0.29:15,15:135.59:3016837:0.29:0,15:134.48:2911077:0.33:1,16:134.0:4216812:0.33:0,16:134.4:3244907:0.33:0,16:43.06:1439900:0.27:10,26:134.52:2995004:0.27:0,26:133.12:1967068:0.26:4,27:133.84:3322158:0.21:11,[37:134.34:3297396:0.13:3
IBM_120619P127,0:135.97,44:133.82,44:135.25,45:133.73,45.0,40:137.67,40:137.89,40:138.78,40:137.69:4073697:0.21:6,34:137.61:2272349:0.21:0,34:135.47:2553120:0.21:0,34:135.59:3016837:0.21:0,34:134.48:2911077:0.21:0,41:134.0:4216812:0.42:3,41:134.4:3244907:0.42:0,41:43.06:1439900:0.42:0,41:134.52:2995004:0.42:0,U:133.12:1967068:0.0:0:133.12:1967068:.:U,52:133.84:3322158:0.36:0,[52:134.34:3297396:0.19:1
IBM_120619P128,2:135.97,9:133.82,9:135.25,9:133.73,9.0,19:137.67,19:137.89,19:138.78,19:137.69:4073697:0.41:0,19:137.61:2272349:0.33:5,17:135.47:2553120:0.33:0,17:135.59:3016837:0.33:0,17:134.48:2911077:0.51:1,17:134.0:4216812:0.51:1,18:134.4:3244907:0.51:0,18:43.06:1439900:0.43:1,19:134.52:2995004:0.3:3,19:133.12:1967068:0.45:12,27:133.84:3322158:0.34:15,[37:134.34:3297396:0.22:1
IBM_120619P129,24:135.97,44:133.82,46:135.25,48:133.73,48.0,44:137.67,44:137.89,44:138.78,46:137.69:4073697:0.46:0,46:137.61:2272349:0.4:1,46:135.47:2553120:0.4:0,46:135.59:3016837:0.4:0,46:134.48:2911077:0.58:2,48:134.0:4216812:0.58:0,48:134.4:3244907:0.46:11,48:43.06:1439900:0.43:2,49:134.52:2995004:0.43:0,U:133.12:1967068:U:U,52:133.84:3322158:0.38:9,[53:134.34:3297396:0.3:9
IBM_120619P130,0:135.97,3:133.82,5:135.25,9:133.73,34.0,35:137.67,44:137.89,43:138.78,55:137.69:4073697:0.57:0,55:137.61:2272349:0.55:53,65:135.47:2553120:0.64:4,66:135.59:3016837:0.61:20,68:134.48:2911077:0.85:30,77:134.0:4216812:0.85:34,107:134.4:3244907:0.53:5,112:43.06:1439900:0.55:13,115:134.52:2995004:0.51:10,114:133.12:1967068:0.85:16,129:133.84:3322158:0.56:85,[167:134.34:3297396:0.37:69
IBM_120619P131,0:135.97,0:133.82,0:135.25,0:133.73,0.0,0:137.67,2:137.89,4:138.78,6:137.69:4073697:0.48:1,8:137.61:2272349:0.71:34,37:135.47:2553120:0.8:7,44:135.59:3016837:0.8:0,44:134.48:2911077:0.8:0,44:134.0:4216812:0.8:0,44:134.4:3244907:0.76:12,56:43.06:1439900:0.71:4,57:134.52:2995004:0.55:8,61:133.12:1967068:0.77:5,66:133.84:3322158:0.71:24,[89:134.34:3297396:0.54:24
IBM_120619P132,0:135.97,0:133.82,0:135.25,2:133.73,2.0,5:137.67,7:137.89,9:138.78,12:137.69:4073697:0.6:10,14:137.61:2272349:0.9:10,13:135.47:2553120:1.03:9,21:135.59:3016837:0.79:1,21:134.48:2911077:1.2:2,23:134.0:4216812:1.29:11,32:134.4:3244907:0.95:262,276:43.06:1439900:0.94:23,285:134.52:2995004:0.75:34,U:133.12:1967068:U:U,307:133.84:3322158:0.96:18,[318:134.34:3297396:0.71:33
IBM_120619P133,0:135.97,5:133.82,9:135.25,8:133.73,8.0,8:137.67,7:137.89,10:138.78,30:137.69:4073697:0.73:2,30:137.61:2272349:1.02:13,30:135.47:2553120:1.24:46,69:135.59:3016837:1.24:0,69:134.48:2911077:1.62:6,63:134.0:4216812:1.6:3,61:134.4:3244907:1.21:32,86:43.06:1439900:1.25:37,83:134.52:2995004:1.01:9,84:133.12:1967068:1.73:38,123:133.84:3322158:1.25:11,[130:134.34:3297396:0.98:87
IBM_120619P134,1:135.97,2:133.82,3:135.25,4:133.73,4.0,12:137.67,24:137.89,24:138.78,19:137.69:4073697:0.91:8,19:137.61:2272349:1.09:21,35:135.47:2553120:1.6:13,48:135.59:3016837:1.12:2,49:134.48:2911077:2.06:21,62:134.0:4216812:1.98:43,87:134.4:3244907:1.57:47,110:43.06:1439900:1.64:43,148:134.52:2995004:1.32:2,U:133.12:1967068:U:U,145:133.84:3322158:1.73:41,[180:134.34:3297396:1.34:198
IBM_120619P135,5:135.97,8:133.82,8:135.25,10:133.73,10.0,9:137.67,13:137.89,11:138.78,10:137.69:4073697:1.25:30,43:137.61:2272349:1.35:12,55:135.47:2553120:1.95:17,72:135.59:3016837:1.71:1,72:134.48:2911077:2.11:3,75:134.0:4216812:2.44:3,74:134.4:3244907:2.21:4,76:43.06:1439900:2.1:1,76:134.52:2995004:1.75:1,76:133.12:1967068:2.78:11,75:133.84:3322158:2.57:5,[75:134.34:3297396:1.84:33
IBM_120619P136,0:135.97,4:133.82,6:135.25,5:133.73,5.0,4:137.67,5:137.89,15:138.78,15:137.69:4073697:1.37:5,28:137.61:2272349:1.86:9,37:135.47:2553120:2.22:46,79:135.59:3016837:2.22:0,79:134.48:2911077:2.22:0,79:134.0:4216812:2.22:0,79:134.4:3244907:2.34:18,97:43.06:1439900:2.62:18,97:134.52:2995004:2.3:14,101:133.12:1967068:3.6:11,102:133.84:3322158:3.6:0,[102:134.34:3297396:2.31:18
IBM_120619P137,0:135.97,0:133.82,0:135.25,0:133.73,0.0,0:137.67,1:137.89,5:138.78,5:137.69:4073697:1.85:5,5:137.61:2272349:2.25:12,17:135.47:2553120:2.47:11,25:135.59:3016837:2.25:4,27:134.48:2911077:2.25:0,27:134.0:4216812:3.7:1,28:134.4:3244907:2.99:1,29:43.06:1439900:3.42:1,29:134.52:2995004:2.57:4,33:133.12:1967068:2.57:0,33:133.84:3322158:2.57:0,[33:134.34:3297396:2.57:0
IBM_120619P138,0:135.97,0:133.82,0:135.25,1:133.73,1.0,1:137.67,10:137.89,10:138.78,10:137.69:4073697:2.08:26,18:137.61:2272349:2.08:0,18:135.47:2553120:2.08:0,18:135.59:3016837:2.08:0,18:134.48:2911077:4.4:20,30:134.0:4216812:4.4:0,30:134.4:3244907:3.79:1,30:43.06:1439900:3.79:0,30:134.52:2995004:3.8:4,30:133.12:1967068:3.8:0,30:133.84:3322158:3.8:0,[30:134.34:3297396:3.78:1
IBM_120619P139,0:135.97,0:133.82,0:135.25,0:133.73,5.0,5:137.67,5:137.89,11:138.78,13:137.69:4073697:2.79:5,13:137.61:2272349:2.79:0,13:135.47:2553120:2.79:0,13:135.59:3016837:2.79:0,13:134.48:2911077:2.79:0,13:134.0:4216812:2.79:0,13:134.4:3244907:2.79:0,13:43.06:1439900:2.79:0,13:134.52:2995004:2.79:0,U:133.12:1967068:U:U,13:133.84:3322158:2.79:0,[13:134.34:3297396:2.79:0
IBM_120619P140,3:135.97,4:133.82,4:135.25,4:133.73,4.0,4:137.67,5:137.89,17:138.78,17:137.69:4073697:4.47:0,17:137.61:2272349:4.47:0,17:135.47:2553120:4.47:0,17:135.59:3016837:4.47:0,17:134.48:2911077:4.47:0,17:134.0:4216812:6.35:5,12:134.4:3244907:6.35:0,12:43.06:1439900:5.8:3,15:134.52:2995004:5.8:0,15:133.12:1967068:6.06:2,14:133.84:3322158:6.06:0,[14:134.34:3297396:6.06:0
