Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
ADBE_112919C270,103:271.35,111:271.45,116:278.41,102:276.7,101,94:277.5,95:289.29,134:287.4,131:290.77:3201304:20.32:0,131:291.99:1147402:20.32:0,131:290.15:1517028:20.32:0,131:291.46:1748507:20.32:0,131:293.38:1432855:23.51:6,126:294.53:1413463:23.51:0,126:297.18:1653038:23.51:0,U:297.07:1632740::,126:300.6:2140325:23.51:0,U:299.33:1194266:U:U,126:298.8:1609828:28.48:1,126:299.3:1463130:28.48:0
ADBE_112919C272.5,118:271.35,129:271.45,130:278.41,135:276.7,133,132:277.5,132:289.29,132:287.4,132:290.77:3201304:19.6:5,131:291.99:1147402:20.14:2,131:290.15:1517028:20.14:0,131:291.46:1748507:20.14:0,131:293.38:1432855:20.8:22,151:294.53:1413463:20.8:0,151:297.18:1653038:20.8:0,151:297.07:1632740:20.8:0,151:300.6:2140325:27.94:2,149:299.33:1194266:27.94:0,149:298.8:1609828:26.46:1,150:299.3:1463130:26.46:0
ADBE_112919C275,144:271.35,148:271.45,147:278.41,142:276.7,153,142:277.5,142:289.29,134:287.4,131:290.77:3201304:17.35:19,138:291.99:1147402:17.35:0,138:290.15:1517028:16.48:2,137:291.46:1748507:18.79:1,137:293.38:1432855:18.92:3,137:294.53:1413463:19.08:2,137:297.18:1653038:22.0:7,135:297.07:1632740:22.37:3,132:300.6:2140325:22.37:0,132:299.33:1194266:26.39:2,132:298.8:1609828:22.0:1,[132:299.3:1463130:22.22:10
ADBE_112919C277.5,100:271.35,80:271.45,80:278.41,73:276.77,71,69:277.5,70:289.29,67:287.4,75:290.77:3201304:16.0:8,93:291.99:1147402:16.0:0,93:290.15:1517028:16.0:0,93:291.46:1748507:16.0:0,93:293.38:1432855:16.0:0,93:294.53:1413463:16.0:0,93:297.18:1653038:19.8:2,93:297.07:1632740:19.8:0,93:300.6:2140325:20.45:1,93:299.33:1194266:20.45:0,93:298.8:1609828:21.0:8,[85:299.3:1463130:21.0:0
ADBE_112919C280,205:271.35,213:271.45,217:278.41,211:276.77,212,206:277.5,206:289.29,199:287.4,198:290.77:3201304:13.2:15,197:291.99:1147402:13.5:28,195:290.15:1517028:13.74:2,197:291.46:1748507:13.74:0,197:293.38:1432855:13.97:1,197:294.53:1413463:14.48:7,194:297.18:1653038:17.4:4,197:297.07:1632740:17.6:3,194:300.6:2140325:17.6:0,194:299.33:1194266:20.65:21,193:298.8:1609828:17.71:2,[191:299.3:1463130:17.71:0
ADBE_112919C282.5,82:271.35,86:271.45,88:278.41,89:276.77,85,94:277.5,94:289.29,80:287.4,75:290.77:3201304:12.74:4,74:291.99:1147402:11.7:3,73:290.15:1517028:10.6:2,74:291.46:1748507:11.51:8,75:293.38:1432855:11.4:1,76:294.53:1413463:13.2:1,76:297.18:1653038:14.0:11,81:297.07:1632740:16.3:20,97:300.6:2140325:16.3:0,97:299.33:1194266:17.46:43,93:298.8:1609828:17.84:0,[93:299.3:1463130:17.05:44
ADBE_112919C285,126:271.35,165:271.45,167:278.41,211:276.8,217,202:277.5,202:289.29,218:287.4,216:290.77:3201304:9.82:81,213:291.99:1147402:9.51:7,211:290.15:1517028:8.88:11,220:291.46:1748507:9.1:32,218:293.38:1432855:9.35:1,218:294.53:1413463:11.1:4,216:297.18:1653038:12.88:31,232:297.07:1632740:13.36:47,230:300.6:2140325:16.1:88,269:299.33:1194266:14.7:22,258:298.8:1609828:13.03:3,[258:299.3:1463130:12.23:6
ADBE_112919C287.5,62:271.35,64:271.45,64:278.41,64:276.8,67,67:277.5,64:289.29,166:287.4,190:290.77:3201304:7.85:152,135:291.99:1147402:8.25:5,137:290.15:1517028:7.07:2,138:291.46:1748507:7.35:46,167:293.38:1432855:8.67:22,179:294.53:1413463:9.45:41,182:297.18:1653038:10.65:35,184:297.07:1632740:11.47:6,181:300.6:2140325:13.45:39,204:299.33:1194266:12.3:6,202:298.8:1609828:11.1:28,[183:299.3:1463130:10.05:7
ADBE_112919C290,107:271.35,107:271.45,110:278.41,111:276.8,115,164:277.5,167:289.29,116:287.4,116:290.77:3201304:6.34:22,118:291.99:1147402:6.8:27,120:290.15:1517028:5.25:13,123:291.46:1748507:5.81:20,114:293.38:1432855:6.5:26,130:294.53:1413463:7.69:42,119:297.18:1653038:8.65:18,121:297.07:1632740:9.05:23,122:300.6:2140325:11.5:109,202:299.33:1194266:10.7:113,232:298.8:1609828:8.9:127,[267:299.3:1463130:7.93:11
ADBE_112919C292.5,70:271.35,70:271.45,71:278.41,61:276.8,68,68:277.5,64:289.29,291:287.4,289:290.77:3201304:5.09:267,99:291.99:1147402:5.3:26,119:290.15:1517028:4.0:27,143:291.46:1748507:4.4:102,187:293.38:1432855:5.4:220,312:294.53:1413463:5.75:19,307:297.18:1653038:6.95:58,285:297.07:1632740:6.71:18,285:300.6:2140325:9.05:47,285:299.33:1194266:8.5:34,302:298.8:1609828:7.96:29,[301:299.3:1463130:7.24:189
ADBE_112919C295,64:271.35,68:271.45,68:278.41,79:276.8,85,100:277.5,131:289.29,130:287.4,156:290.77:3201304:4.01:46,145:291.99:1147402:4.2:4,146:290.15:1517028:2.95:56,186:291.46:1748507:3.35:89,184:293.38:1432855:3.97:81,180:294.53:1413463:4.45:31,177:297.18:1653038:5.35:111,227:297.07:1632740:5.26:106,247:300.6:2140325:7.37:55,234:299.33:1194266:6.53:59,208:298.8:1609828:5.65:95,[228:299.3:1463130:5.61:74
ADBE_120619C247.5,0:271.35,0:271.45,0:278.41,0:276.8,0,0:277.5,0:289.29,0:287.4,0:290.77:3201304:0.0:0,0:291.99:1147402:0.0:0,0:290.15:1517028:0.0:0,0:291.46:1748507:0.0:0,0:293.38:1432855:0.0:0,0:294.53:1413463:0.0:0,0:297.18:1653038:0.0:0,0:297.07:1632740:0.0:0,0:300.6:2140325:0.0:0,0:299.33:1194266:0.0:0,0:298.8:1609828:0.0:0,0:299.3:1463130:0.0:0
ADBE_120619C250,0:271.35,5:271.45,4:278.41,4:276.78,4,4:277.5,10:289.29,4:287.4,4:290.77:3201304:39.34:0,4:291.99:1147402:39.34:0,4:290.15:1517028:39.34:0,4:291.46:1748507:39.34:0,4:293.38:1432855:39.34:0,4:294.53:1413463:39.34:0,4:297.18:1653038:39.34:0,4:297.07:1632740:39.34:0,4:300.6:2140325:47.25:100,U:299.33:1194266:U:U,104:298.8:1609828:47.25:0,104:299.3:1463130:47.25:0
ADBE_120619C252.5,0:271.35,0:271.45,0:278.41,0:276.78,0,0:277.5,10:289.29,0:287.4,0:290.77:3201304:36.92:0,0:291.99:1147402:36.92:0,0:290.15:1517028:36.92:0,0:291.46:1748507:36.92:0,0:293.38:1432855:36.92:0,0:294.53:1413463:36.92:0,0:297.18:1653038:36.92:0,U:297.07:1632740::,0:300.6:2140325:36.92:0,0:299.33:1194266:36.92:0,0:298.8:1609828:36.92:0,0:299.3:1463130:36.92:0
ADBE_120619C255,0:271.35,0:271.45,0:278.41,0:276.78,0,0:277.5,0:289.29,0:287.4,0:290.77:3201304:0.0:0,0:291.99:1147402:0.0:0,0:290.15:1517028:0.0:0,0:291.46:1748507:0.0:0,0:293.38:1432855:0.0:0,0:294.53:1413463:0.0:0,0:297.18:1653038:0.0:0,U:297.07:1632740::,0:300.6:2140325:0.0:0,U:299.33:1194266:U:U,0:298.8:1609828:0.0:0,0:299.3:1463130:0.0:0
ADBE_120619C257.5,0:271.35,0:271.45,0:278.41,0:276.78,0,0:277.5,0:289.29,0:287.4,0:290.77:3201304:0.0:0,0:291.99:1147402:0.0:0,0:290.15:1517028:0.0:0,0:291.46:1748507:0.0:0,0:293.38:1432855:0.0:0,0:294.53:1413463:0.0:0,0:297.18:1653038:0.0:0,U:297.07:1632740::,0:300.6:2140325:0.0:0,U:299.33:1194266:U:U,0:298.8:1609828:0.0:0,0:299.3:1463130:0.0:0
ADBE_120619C260,0:271.35,0:271.45,0:278.41,5:276.78,5,5:277.5,5:289.29,5:287.4,5:290.77:3201304:21.83:0,5:291.99:1147402:21.83:0,5:290.15:1517028:21.83:0,5:291.46:1748507:21.83:0,5:293.38:1432855:21.83:0,5:294.53:1413463:21.83:0,5:297.18:1653038:21.83:0,U:297.07:1632740::,155:300.6:2140325:40.0:50,107:299.33:1194266:40.0:0,107:298.8:1609828:40.0:0,107:299.3:1463130:40.0:0
ADBE_120619C262.5,0:271.35,0:271.45,0:278.41,0:276.78,0,0:277.5,0:289.29,0:287.4,0:290.77:3201304:0.0:0,0:291.99:1147402:0.0:0,0:290.15:1517028:0.0:0,0:291.46:1748507:0.0:0,0:293.38:1432855:0.0:0,0:294.53:1413463:0.0:0,0:297.18:1653038:0.0:0,0:297.07:1632740:0.0:0,:300.6:2140325:U:U,0:299.33:1194266:0.0:0,0:298.8:1609828:0.0:0,0:299.3:1463130:0.0:0
ADBE_120619C265,0:271.35,0:271.45,0:278.41,0:276.78,0,0:277.5,0:289.29,0:287.4,0:290.77:3201304:0.0:0,0:291.99:1147402:0.0:0,0:290.15:1517028:0.0:0,0:291.46:1748507:0.0:0,0:293.38:1432855:0.0:0,0:294.53:1413463:30.02:2,2:297.18:1653038:30.02:0,U:297.07:1632740::,2:300.6:2140325:30.02:0,2:299.33:1194266:30.02:0,2:298.8:1609828:30.02:0,2:299.3:1463130:32.32:1
ADBE_120619C267.5,4:271.35,6:271.45,5:278.41,3:276.78,3,3:277.5,3:289.29,3:287.4,3:290.77:3201304:13.59:0,3:291.99:1147402:13.59:0,3:290.15:1517028:13.59:0,3:291.46:1748507:25.88:2,2:293.38:1432855:25.88:0,2:294.53:1413463:25.88:0,2:297.18:1653038:25.88:0,2:297.07:1632740:25.88:0,2:300.6:2140325:25.88:0,U:299.33:1194266:U:U,2:298.8:1609828:25.88:0,2:299.3:1463130:25.88:0
ADBE_120619C270,1:271.35,1:271.45,3:278.41,3:276.78,3,13:277.5,23:289.29,23:287.4,23:290.77:3201304:19.55:0,23:291.99:1147402:19.55:0,23:290.15:1517028:19.55:0,23:291.46:1748507:19.55:0,23:293.38:1432855:19.55:0,23:294.53:1413463:19.55:0,23:297.18:1653038:19.55:0,23:297.07:1632740:19.55:0,23:300.6:2140325:28.37:4,U:299.33:1194266:U:U,13:298.8:1609828:28.37:0,13:299.3:1463130:28.37:0
ADBE_120619C272.5,5:271.35,7:271.45,7:278.41,9:276.78,8,8:277.5,8:289.29,8:287.4,8:290.77:3201304:21.0:0,8:291.99:1147402:21.0:0,8:290.15:1517028:21.0:0,8:291.46:1748507:21.23:2,7:293.38:1432855:21.23:0,7:294.53:1413463:21.23:0,7:297.18:1653038:21.23:0,7:297.07:1632740:21.23:0,7:300.6:2140325:21.23:0,7:299.33:1194266:21.23:0,7:298.8:1609828:21.23:0,7:299.3:1463130:21.23:0
ADBE_120619C275,0:271.35,40:271.45,39:278.41,42:276.8,51,51:277.5,51:289.29,49:287.4,49:290.77:3201304:16.43:0,49:291.99:1147402:16.43:0,49:290.15:1517028:16.43:0,49:291.46:1748507:18.72:15,34:293.38:1432855:18.72:0,34:294.53:1413463:18.72:0,34:297.18:1653038:18.72:0,34:297.07:1632740:23.12:10,24:300.6:2140325:23.12:0,24:299.33:1194266:23.12:0,24:298.8:1609828:23.12:0,[24:299.3:1463130:23.12:0
ADBE_120619C277.5,0:271.35,11:271.45,20:278.41,21:276.8,21,21:277.5,21:289.29,16:287.4,16:290.77:3201304:14.0:0,16:291.99:1147402:15.45:1,17:290.15:1517028:15.45:0,17:291.46:1748507:17.0:3,17:293.38:1432855:17.0:0,17:294.53:1413463:17.0:0,17:297.18:1653038:17.0:0,17:297.07:1632740:17.0:0,17:300.6:2140325:17.0:0,17:299.33:1194266:17.0:0,17:298.8:1609828:17.0:0,[17:299.3:1463130:17.0:0
ADBE_120619C280,10:271.35,79:271.45,80:278.41,80:276.8,80,81:277.5,123:289.29,126:287.4,126:290.77:3201304:13.79:16,128:291.99:1147402:13.79:0,128:290.15:1517028:12.98:1,127:291.46:1748507:12.98:0,127:293.38:1432855:13.31:1,128:294.53:1413463:13.31:0,128:297.18:1653038:13.31:0,128:297.07:1632740:13.31:0,128:300.6:2140325:21.23:6,127:299.33:1194266:21.23:0,127:298.8:1609828:21.23:0,[127:299.3:1463130:21.23:0
ADBE_120619C282.5,0:271.35,2:271.45,2:278.41,2:276.8,3,3:277.5,11:289.29,11:287.4,11:290.77:3201304:13.57:10,5:291.99:1147402:13.57:0,5:290.15:1517028:11.05:2,5:291.46:1748507:11.8:12,16:293.38:1432855:11.8:0,16:294.53:1413463:11.8:0,16:297.18:1653038:11.8:0,16:297.07:1632740:16.22:1,17:300.6:2140325:16.22:0,17:299.33:1194266:16.22:0,17:298.8:1609828:17.72:1,[16:299.3:1463130:17.72:0
