Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
BABA_112919P155,124:178.68,164:176.89,168:177.53,168:176.67,180.0,264:179.69,264:182.0,266:184.16,266:186.66:19993649:0.21:17,265:187.13:17340003:0.2:21,285:186.71:20513218:0.17:131,325:186.96:9345424:0.1:4,326:182.48:14927267:0.19:80,383:182.8:12678230:0.24:82,415:185.49:10770359:0.11:14,427:184.61:11825561:0.09:2,426:185.25:12917577:0.07:5,422:182.52:13558731:0.09:1,422:184.86:10222281:0.04:88,373:186.78:10029570:0.02:26
BABA_112919P157.5,276:178.68,226:176.89,226:177.53,226:176.67,317.0,324:179.69,354:182.0,355:184.16,447:186.66:19993649:0.3:10,447:187.13:17340003:0.25:38,446:186.71:20513218:0.24:1,446:186.96:9345424:0.14:14,446:182.48:14927267:0.26:33,473:182.8:12678230:0.26:0,473:185.49:10770359:0.26:0,473:184.61:11825561:0.11:1,472:185.25:12917577:0.11:0,472:182.52:13558731:0.11:0,472:184.86:10222281:0.03:159,557:186.78:10029570:0.02:28
BABA_112919P160,65:178.68,66:176.89,80:177.53,82:176.67,289.0,298:179.69,496:182.0,974:184.16,1073:186.66:19993649:0.32:13,1082:187.13:17340003:0.33:222,916:186.71:20513218:0.29:47,916:186.96:9345424:0.17:4,912:182.48:14927267:0.27:91,956:182.8:12678230:0.33:20,958:185.49:10770359:0.17:42,949:184.61:11825561:0.17:26,952:185.25:12917577:0.14:119,947:182.52:13558731:0.22:49,972:184.86:10222281:0.02:54,972:186.78:10029570:0.03:25
BABA_112919P162.5,170:178.68,147:176.89,158:177.53,158:176.67,179.0,179:179.69,177:182.0,356:184.16,364:186.66:19993649:0.35:2,363:187.13:17340003:0.37:43,364:186.71:20513218:0.6:25,386:186.96:9345424:0.29:10,376:182.48:14927267:0.36:90,402:182.8:12678230:0.46:99,484:185.49:10770359:0.21:45,U:184.61:11825561::,609:185.25:12917577:0.15:18,617:182.52:13558731:0.28:241,738:184.86:10222281:0.05:14,[734:186.78:10029570:0.03:17
BABA_112919P165,180:178.68,236:176.89,312:177.53,449:176.67,474.0,530:179.69,992:182.0,2821:184.16,3256:186.66:19993649:0.46:19,3254:187.13:17340003:0.45:151,3300:186.71:20513218:0.36:235,3255:186.96:9345424:0.22:38,3238:182.48:14927267:0.48:35,3241:182.8:12678230:0.6:106,3246:185.49:10770359:0.25:77,U:184.61:11825561::,3252:185.25:12917577:0.17:177,3260:182.52:13558731:0.29:117,3324:184.86:10222281:0.07:3185,[1889:186.78:10029570:0.04:206
BABA_112919P167.5,112:178.68,117:176.89,118:177.53,120:176.67,238.0,388:179.69,3257:182.0,4720:184.16,4816:186.66:19993649:0.7:117,4813:187.13:17340003:0.65:25,4812:186.71:20513218:0.48:137,4818:186.96:9345424:0.28:98,4835:182.48:14927267:0.65:83,4815:182.8:12678230:0.76:196,4818:185.49:10770359:0.33:145,4860:184.61:11825561:0.35:290,4850:185.25:12917577:0.23:185,5024:182.52:13558731:0.42:254,5012:184.86:10222281:0.1:4866,[2632:186.78:10029570:0.05:47
BABA_112919P170,162:178.68,151:176.89,229:177.53,238:176.67,567.0,734:179.69,2566:182.0,4960:184.16,4952:186.66:19993649:0.92:220,5096:187.13:17340003:0.74:234,5123:186.71:20513218:0.61:218,5202:186.96:9345424:0.42:164,5209:182.48:14927267:0.88:870,5720:182.8:12678230:1.06:120,5767:185.49:10770359:0.44:775,5716:184.61:11825561:0.45:335,5626:185.25:12917577:0.34:951,5986:182.52:13558731:0.45:807,6201:184.86:10222281:0.12:4544,[4611:186.78:10029570:0.07:130
BABA_112919P172.5,34:178.68,226:176.89,236:177.53,240:176.67,261.0,334:179.69,580:182.0,592:184.16,1130:186.66:19993649:1.15:40,1137:187.13:17340003:0.98:89,1176:186.71:20513218:0.81:99,1202:186.96:9345424:0.62:12,1201:182.48:14927267:1.21:126,1198:182.8:12678230:1.34:174,1290:185.49:10770359:0.61:53,U:184.61:11825561::,1429:185.25:12917577:0.44:115,1389:182.52:13558731:0.81:404,1699:184.86:10222281:0.19:1000,[1413:186.78:10029570:0.09:185
BABA_112919P175,80:178.68,174:176.89,175:177.53,184:176.67,200.0,203:179.69,341:182.0,426:184.16,431:186.66:19993649:1.48:184,527:187.13:17340003:1.3:93,590:186.71:20513218:1.12:77,631:186.96:9345424:0.74:96,653:182.48:14927267:1.7:115,681:182.8:12678230:1.72:426,830:185.49:10770359:0.83:154,934:184.61:11825561:0.91:242,996:185.25:12917577:0.64:315,1077:182.52:13558731:0.95:586,1242:184.86:10222281:0.33:914,[1288:186.78:10029570:0.16:588
BABA_112919P177.5,1:178.68,267:176.89,267:177.53,272:176.67,279.0,276:179.69,307:182.0,340:184.16,363:186.66:19993649:1.96:64,386:187.13:17340003:1.7:78,443:186.71:20513218:1.81:132,505:186.96:9345424:1.11:239,576:182.48:14927267:2.38:94,625:182.8:12678230:2.34:361,744:185.49:10770359:1.23:137,U:184.61:11825561::,1096:185.25:12917577:0.91:278,1163:182.52:13558731:1.43:522,1413:184.86:10222281:0.57:2488,[3211:186.78:10029570:0.26:713
BABA_112919P180,27:178.68,41:176.89,59:177.53,59:176.67,41.0,48:179.69,116:182.0,154:184.16,319:186.66:19993649:2.57:207,312:187.13:17340003:2.24:202,418:186.71:20513218:2.02:1947,1775:186.96:9345424:1.55:253,1834:182.48:14927267:3.15:325,1844:182.8:12678230:3.3:1743,1502:185.49:10770359:1.78:1069,U:184.61:11825561::,1201:185.25:12917577:1.43:394,1210:182.52:13558731:2.17:1466,1154:184.86:10222281:0.99:600,[1374:186.78:10029570:0.5:2041
BABA_112919P182.5,5:178.68,6:176.89,9:177.53,26:176.67,26.0,89:179.69,137:182.0,141:184.16,322:186.66:19993649:3.2:130,351:187.13:17340003:2.96:143,398:186.71:20513218:2.85:64,418:186.96:9345424:2.18:161,505:182.48:14927267:4.45:2083,1873:182.8:12678230:4.26:104,1891:185.49:10770359:2.52:845,2571:184.61:11825561:2.75:4093,2839:185.25:12917577:2.18:413,3014:182.52:13558731:3.2:3082,4443:184.86:10222281:1.71:615,[4464:186.78:10029570:0.9:2675
BABA_112919P185,988:178.68,1013:176.89,1013:177.53,1004:176.67,1004.0,1007:179.69,1013:182.0,1011:184.16,1012:186.66:19993649:4.15:115,1047:187.13:17340003:3.88:244,1104:186.71:20513218:3.67:239,1153:186.96:9345424:3.14:90,1159:182.48:14927267:5.7:47,1162:182.8:12678230:6.0:66,1189:185.49:10770359:3.55:353,1328:184.61:11825561:3.8:684,1576:185.25:12917577:3.15:379,1655:182.52:13558731:4.65:302,1775:184.86:10222281:2.76:516,[1945:186.78:10029570:1.66:2780
BABA_112919P187.5,926:178.68,926:176.89,927:177.53,927:176.67,927.0,936:179.69,947:182.0,946:184.16,948:186.66:19993649:4.67:12,958:187.13:17340003:5.0:51,994:186.71:20513218:4.9:28,998:186.96:9345424:4.6:131,1076:182.48:14927267:7.3:473,1297:182.8:12678230:7.58:92,1317:185.49:10770359:4.78:11,1317:184.61:11825561:5.25:340,1570:185.25:12917577:4.55:193,1599:182.52:13558731:6.35:44,1612:184.86:10222281:4.35:73,[1615:186.78:10029570:2.85:1570
BABA_112919P190,2:178.68,16:176.89,16:177.53,16:176.67,16.0,28:179.69,121:182.0,122:184.16,122:186.66:19993649:6.9:32,141:187.13:17340003:5.95:3,144:186.71:20513218:6.35:16,145:186.96:9345424:5.9:21,158:182.48:14927267:9.8:9,155:182.8:12678230:9.45:179,326:185.49:10770359:6.43:62,365:184.61:11825561:6.95:36,350:185.25:12917577:6.25:2,348:182.52:13558731:9.15:16,393:184.86:10222281:6.03:38,[407:186.78:10029570:4.38:1240
BABA_112919P192.5,0:178.68,10:176.89,10:177.53,11:176.67,11.0,11:179.69,16:182.0,14:184.16,14:186.66:19993649:12.4:0,14:187.13:17340003:7.75:19,33:186.71:20513218:11.4:9,42:186.96:9345424:7.3:7,42:182.48:14927267:11.3:1,42:182.8:12678230:11.3:0,42:185.49:10770359:8.35:10,47:184.61:11825561:8.21:31,50:185.25:12917577:8.2:3,51:182.52:13558731:10.15:43,80:184.86:10222281:9.65:6,[80:186.78:10029570:7.05:62
BABA_112919P195,158:178.68,158:176.89,161:177.53,222:176.67,236.0,236:179.69,237:182.0,237:184.16,237:186.66:19993649:10.55:1,236:187.13:17340003:9.7:13,247:186.71:20513218:10.5:16,263:186.96:9345424:9.35:3,262:182.48:14927267:9.35:0,262:182.8:12678230:14.04:18,271:185.49:10770359:11.15:17,278:184.61:11825561:11.05:24,257:185.25:12917577:11.1:21,272:182.52:13558731:13.0:3,272:184.86:10222281:11.78:1,[271:186.78:10029570:8.75:15
BABA_112919P197.5,0:178.68,4:176.89,4:177.53,4:176.67,4.0,4:179.69,4:182.0,4:184.16,11:186.66:19993649:11.25:136,147:187.13:17340003:11.25:0,147:186.71:20513218:11.25:0,147:186.96:9345424:11.25:0,147:182.48:14927267:11.25:0,147:182.8:12678230:11.25:0,147:185.49:10770359:11.25:0,147:184.61:11825561:11.25:0,147:185.25:12917577:11.25:0,147:182.52:13558731:15.6:4,149:184.86:10222281:15.6:0,[149:186.78:10029570:15.6:0
BABA_112919P200,11:178.68,11:176.89,11:177.53,11:176.67,11.0,12:179.69,12:182.0,12:184.16,12:186.66:19993649:14.1:8,8:187.13:17340003:13.2:7,14:186.71:20513218:13.2:0,14:186.96:9345424:13.2:0,14:182.48:14927267:13.2:0,14:182.8:12678230:13.2:0,14:185.49:10770359:13.2:0,U:184.61:11825561::,14:185.25:12917577:13.2:0,14:182.52:13558731:13.2:0,14:184.86:10222281:13.2:0,[14:186.78:10029570:13.2:0
BABA_112919P205,49:178.68,49:176.89,49:177.53,49:176.67,49.0,49:179.69,49:182.0,49:184.16,50:186.66:19993649:21.2:0,50:187.13:17340003:17.25:1,50:186.71:20513218:17.25:0,50:186.96:9345424:17.25:0,50:182.48:14927267:17.25:0,50:182.8:12678230:17.25:0,50:185.49:10770359:17.25:0,U:184.61:11825561::,50:185.25:12917577:20.8:1,50:182.52:13558731:20.8:0,1:184.86:10222281:20.3:1,[1:186.78:10029570:20.3:0
BABA_120619P155,0:178.68,0:176.89,1:177.53,72:176.67,73.0,92:179.69,100:182.0,96:184.16,96:186.66:19993649:0.55:0,96:187.13:17340003:0.55:0,96:186.71:20513218:0.28:9,103:186.96:9345424:0.15:4,100:182.48:14927267:0.3:6,105:182.8:12678230:0.31:1,106:185.49:10770359:0.31:0,U:184.61:11825561::,106:185.25:12917577:0.31:0,106:182.52:13558731:0.31:0,106:184.86:10222281:0.15:3,107:186.78:10029570:0.03:10
BABA_120619P157.5,0:178.68,7:176.89,7:177.53,35:176.67,37.0,47:179.69,34:182.0,45:184.16,50:186.66:19993649:0.45:0,50:187.13:17340003:0.35:17,65:186.71:20513218:0.4:28,90:186.96:9345424:0.21:25,79:182.48:14927267:0.4:41,84:182.8:12678230:0.41:6,80:185.49:10770359:0.22:1,U:184.61:11825561::,80:185.25:12917577:0.22:0,80:182.52:13558731:0.24:1,81:184.86:10222281:0.24:0,81:186.78:10029570:0.06:1
BABA_120619P160,0:178.68,65:176.89,62:177.53,68:176.67,69.0,95:179.69,200:182.0,276:184.16,280:186.66:19993649:0.39:27,260:187.13:17340003:0.53:1,260:186.71:20513218:0.41:33,258:186.96:9345424:0.25:25,244:182.48:14927267:0.48:147,338:182.8:12678230:0.55:87,324:185.49:10770359:0.32:46,U:184.61:11825561::,342:185.25:12917577:0.23:2,342:182.52:13558731:0.37:100,422:184.86:10222281:0.13:12,420:186.78:10029570:0.08:17
BABA_120619P162.5,0:178.68,45:176.89,127:177.53,127:176.67,128.0,404:179.69,731:182.0,925:184.16,996:186.66:19993649:0.49:43,989:187.13:17340003:0.49:0,989:186.71:20513218:0.5:16,985:186.96:9345424:0.31:31,969:182.48:14927267:0.57:33,948:182.8:12678230:0.52:10,954:185.49:10770359:0.4:51,903:184.61:11825561:0.34:8,903:185.25:12917577:0.28:1,902:182.52:13558731:0.36:15,899:184.86:10222281:0.23:1,[899:186.78:10029570:0.23:0
BABA_120619P165,50:178.68,57:176.89,58:177.53,147:176.67,1091.0,1456:179.69,1472:182.0,1476:184.16,1482:186.66:19993649:0.71:159,1383:187.13:17340003:0.7:25,1396:186.71:20513218:0.57:148,1520:186.96:9345424:0.43:13,1521:182.48:14927267:0.74:19,1531:182.8:12678230:0.9:126,1514:185.49:10770359:0.49:3,1514:184.61:11825561:0.38:24,1510:185.25:12917577:0.38:0,1510:182.52:13558731:0.57:39,1530:184.86:10222281:0.37:2,[1528:186.78:10029570:0.12:30
BABA_120619P167.5,51:178.68,109:176.89,109:177.53,131:176.67,129.0,239:179.69,261:182.0,293:184.16,304:186.66:19993649:0.78:22,304:187.13:17340003:0.92:13,304:186.71:20513218:0.8:21,299:186.96:9345424:0.54:4,298:182.48:14927267:1.09:47,288:182.8:12678230:1.12:219,502:185.49:10770359:0.58:136,386:184.61:11825561:0.58:64,408:185.25:12917577:0.51:2,410:182.52:13558731:0.84:32,420:184.86:10222281:0.4:21,[420:186.78:10029570:0.2:7
BABA_120619P170,123:178.68,134:176.89,145:177.53,166:176.67,157.0,157:179.69,442:182.0,504:184.16,498:186.66:19993649:1.24:79,527:187.13:17340003:1.13:59,559:186.71:20513218:1.11:65,576:186.96:9345424:0.75:6,577:182.48:14927267:1.38:32,578:182.8:12678230:1.6:13,590:185.49:10770359:0.79:36,U:184.61:11825561::,543:185.25:12917577:0.56:333,674:182.52:13558731:0.92:37,712:184.86:10222281:0.45:306,[849:186.78:10029570:0.26:76
BABA_120619P172.5,0:178.68,31:176.89,31:177.53,48:176.67,50.0,68:179.69,122:182.0,128:184.16,120:186.66:19993649:1.7:142,211:187.13:17340003:1.7:0,211:186.71:20513218:1.37:40,244:186.96:9345424:1.01:24,235:182.48:14927267:1.83:178,333:182.8:12678230:2.1:52,352:185.49:10770359:1.04:35,U:184.61:11825561::,361:185.25:12917577:0.81:48,364:182.52:13558731:1.25:373,474:184.86:10222281:0.63:39,[471:186.78:10029570:0.4:165
BABA_120619P175,0:178.68,20:176.89,26:177.53,36:176.67,370.0,350:179.69,353:182.0,351:184.16,338:186.66:19993649:2.16:38,340:187.13:17340003:1.9:175,351:186.71:20513218:1.85:66,382:186.96:9345424:1.3:58,417:182.48:14927267:2.38:70,456:182.8:12678230:2.54:58,469:185.49:10770359:1.43:281,U:184.61:11825561::,1173:185.25:12917577:1.23:116,1162:182.52:13558731:1.68:594,1528:184.86:10222281:0.92:54,[1546:186.78:10029570:0.59:151
BABA_120619P177.5,48:178.68,83:176.89,83:177.53,93:176.67,90.0,94:179.69,148:182.0,152:184.16,153:186.66:19993649:2.34:8,156:187.13:17340003:2.4:10327,8819:186.71:20513218:2.4:170,8710:186.96:9345424:1.69:126,8710:182.48:14927267:3.42:25,8713:182.8:12678230:3.15:1380,8725:185.49:10770359:1.88:31,U:184.61:11825561::,8732:185.25:12917577:1.65:144,8766:182.52:13558731:2.33:162,8851:184.86:10222281:1.41:18,[8859:186.78:10029570:0.89:270
BABA_120619P180,10:178.68,13:176.89,13:177.53,13:176.67,120.0,126:179.69,172:182.0,192:184.16,203:186.66:19993649:3.25:35,199:187.13:17340003:3.1:127,252:186.71:20513218:3.05:56,250:186.96:9345424:2.54:137,332:182.48:14927267:4.1:370,466:182.8:12678230:4.33:150,479:185.49:10770359:2.56:137,531:184.61:11825561:2.74:179,658:185.25:12917577:2.25:346,732:182.52:13558731:3.2:194,753:184.86:10222281:1.94:69,[766:186.78:10029570:1.43:268
BABA_120619P182.5,0:178.68,7:176.89,7:177.53,7:176.67,73.0,87:179.69,91:182.0,101:184.16,115:186.66:19993649:3.47:33,108:187.13:17340003:3.82:8,111:186.71:20513218:3.84:66,156:186.96:9345424:3.05:63,176:182.48:14927267:5.19:28,184:182.8:12678230:5.15:81,226:185.49:10770359:3.42:20,U:184.61:11825561::,1876:185.25:12917577:3.35:954,1823:182.52:13558731:4.4:406,1956:184.86:10222281:2.83:664,[1977:186.78:10029570:2.13:271
BABA_120619P185,0:178.68,0:176.89,0:177.53,2:176.67,17.0,29:179.69,59:182.0,58:184.16,63:186.66:19993649:4.35:83,81:187.13:17340003:4.85:55,114:186.71:20513218:4.84:42,122:186.96:9345424:4.25:34,137:182.48:14927267:6.75:121,145:182.8:12678230:6.88:62,167:185.49:10770359:4.38:48,171:184.61:11825561:4.7:83,188:185.25:12917577:4.62:93,223:182.52:13558731:5.6:44,233:184.86:10222281:4.05:116,[235:186.78:10029570:3.1:852
BABA_120619P187.5,0:178.68,1430:176.89,1430:177.53,1430:176.67,1430.0,1432:179.69,1433:182.0,1436:184.16,1436:186.66:19993649:5.65:15,1438:187.13:17340003:5.97:6,1441:186.71:20513218:6.3:14,1446:186.96:9345424:5.45:25,1447:182.48:14927267:8.48:2,1447:182.8:12678230:7.37:1,1447:185.49:10770359:5.65:3,1448:184.61:11825561:5.2:37,1458:185.25:12917577:5.4:136,1508:182.52:13558731:6.62:7,1508:184.86:10222281:5.35:5,[1508:186.78:10029570:4.3:55
