Symbol,20191028,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
PEP_112919P127,154:136.57,154:136.9,154:137.17,154.0,154:135.16,178:134.01,189:134.44,189:133.32:3338730:0.32:0,189:133.13:2602217:0.32:0,189:132.39:2214064:0.32:0,189:131.98:3235402:0.31:1,190:133.29:3166613:0.31:0,190:133.33:2140997:0.31:0,190:133.81:3642008:0.11:3,189:134.06:3619873:0.07:1,188:133.55:1944797:0.09:0,188:133.91:3391172:0.09:0,[188:134.07:3014859:0.05:9
PEP_112919P128,2:136.57,21:136.9,31:137.17,31.0,31:135.16,32:134.01,47:134.44,47:133.32:3338730:0.4:100,128:133.13:2602217:0.4:0,128:132.39:2214064:0.37:2,129:131.98:3235402:0.41:1,128:133.29:3166613:0.22:12,140:133.33:2140997:0.2:12,132:133.81:3642008:0.2:0,132:134.06:3619873:0.1:13,135:133.55:1944797:0.1:0,135:133.91:3391172:0.07:1,[135:134.07:3014859:0.03:45
PEP_112919P129,2:136.57,2:136.9,2:137.17,2.0,2:135.16,2:134.01,13:134.44,14:133.32:3338730:0.47:0,14:133.13:2602217:0.47:0,14:132.39:2214064:0.58:36,50:131.98:3235402:0.51:35,78:133.29:3166613:0.51:0,78:133.33:2140997:0.25:15,63:133.81:3642008:0.21:7,61:134.06:3619873:0.11:10,58:133.55:1944797:0.15:16,61:133.91:3391172:0.11:12,[73:134.07:3014859:0.07:121
PEP_112919P130,8:136.57,29:136.9,39:137.17,39.0,39:135.16,42:134.01,63:134.44,67:133.32:3338730:0.58:0,67:133.13:2602217:0.77:8,74:132.39:2214064:0.83:2,76:131.98:3235402:0.81:18,79:133.29:3166613:0.4:22,94:133.33:2140997:0.37:5,99:133.81:3642008:0.32:19,104:134.06:3619873:0.17:10,93:133.55:1944797:0.11:4,92:133.91:3391172:0.11:0,[92:134.07:3014859:0.07:63
PEP_112919P131,8:136.57,9:136.9,39:137.17,42.0,41:135.16,41:134.01,48:134.44,48:133.32:3338730:0.8:3,51:133.13:2602217:0.91:22,71:132.39:2214064:0.91:0,71:131.98:3235402:1.14:6,74:133.29:3166613:0.77:1,75:133.33:2140997:0.77:0,75:133.81:3642008:0.42:4,79:134.06:3619873:0.2:1,79:133.55:1944797:0.19:5,74:133.91:3391172:0.22:119,[152:134.07:3014859:0.13:32
PEP_112919P132,166:136.57,169:136.9,169:137.17,169.0,170:135.16,216:134.01,219:134.44,223:133.32:3338730:1.02:1,222:133.13:2602217:1.32:14,228:132.39:2214064:1.32:3,230:131.98:3235402:1.43:33,243:133.29:3166613:0.8:5,243:133.33:2140997:0.86:5,244:133.81:3642008:0.67:27,254:134.06:3619873:0.51:64,283:133.55:1944797:0.51:49,307:133.91:3391172:0.36:130,[360:134.07:3014859:0.19:23
PEP_112919P133,54:136.57,105:136.9,105:137.17,105.0,105:135.16,129:134.01,129:134.44,141:133.32:3338730:1.6:10,149:133.13:2602217:1.8:50,150:132.39:2214064:1.8:1,149:131.98:3235402:1.76:4,153:133.29:3166613:1.77:1,154:133.33:2140997:1.21:30,154:133.81:3642008:1.18:90,184:134.06:3619873:0.72:23,201:133.55:1944797:0.78:152,252:133.91:3391172:0.65:77,[269:134.07:3014859:0.39:384
PEP_112919P134,52:136.57,93:136.9,93:137.17,93.0,93:135.16,95:134.01,95:134.44,124:133.32:3338730:2.0:14,119:133.13:2602217:2.32:43,79:132.39:2214064:2.41:21,59:131.98:3235402:2.56:6,58:133.29:3166613:1.7:13,70:133.33:2140997:1.7:0,70:133.81:3642008:1.7:1,70:134.06:3619873:1.18:24,141:133.55:1944797:1.16:179,210:133.91:3391172:1.0:74,[271:134.07:3014859:0.74:99
PEP_112919P135,33:136.57,64:136.9,64:137.17,64.0,64:135.16,69:134.01,60:134.44,70:133.32:3338730:2.13:2,68:133.13:2602217:2.95:4,68:132.39:2214064:3.11:1,68:131.98:3235402:3.6:1,67:133.29:3166613:2.15:12,70:133.33:2140997:2.02:1,70:133.81:3642008:2.28:6,76:134.06:3619873:1.17:49,137:133.55:1944797:1.86:35,156:133.91:3391172:1.62:11,[164:134.07:3014859:1.32:84
PEP_112919P136,23:136.57,49:136.9,51:137.17,50.0,50:135.16,156:134.01,156:134.44,160:133.32:3338730:3.3:18,164:133.13:2602217:2.84:2,162:132.39:2214064:2.84:0,162:131.98:3235402:2.84:0,162:133.29:3166613:2.87:36,194:133.33:2140997:2.84:11,195:133.81:3642008:2.84:0,195:134.06:3619873:1.99:17,212:133.55:1944797:2.41:20,218:133.91:3391172:2.46:3,[218:134.07:3014859:2.03:1
PEP_112919P137,12:136.57,22:136.9,22:137.17,32.0,33:135.16,43:134.01,43:134.44,43:133.32:3338730:3.7:15,48:133.13:2602217:3.85:27,73:132.39:2214064:3.85:0,73:131.98:3235402:5.15:5,78:133.29:3166613:5.15:0,78:133.33:2140997:3.55:1,78:133.81:3642008:3.55:0,78:134.06:3619873:2.26:7,82:133.55:1944797:2.83:6,82:133.91:3391172:3.55:6,[82:134.07:3014859:3.55:0
PEP_112919P138,11:136.57,18:136.9,18:137.17,18.0,18:135.16,18:134.01,18:134.44,25:133.32:3338730:4.5:5,25:133.13:2602217:4.5:0,25:132.39:2214064:4.5:0,25:131.98:3235402:6.3:5,25:133.29:3166613:6.3:0,25:133.33:2140997:6.3:0,25:133.81:3642008:6.3:0,25:134.06:3619873:2.86:4,25:133.55:1944797:2.86:0,25:133.91:3391172:2.86:0,[25:134.07:3014859:4.45:1
PEP_112919P139,0:136.57,0:136.9,0:137.17,0.0,0:135.16,10:134.01,10:134.44,10:133.32:3338730:4.8:0,10:133.13:2602217:4.8:0,10:132.39:2214064:4.8:0,10:131.98:3235402:4.8:0,0:133.29:3166613:4.8:0,0:133.33:2140997:4.8:0,0:133.81:3642008:4.8:0,0:134.06:3619873:4.8:0,0:133.55:1944797:4.8:0,0:133.91:3391172:4.8:0,[0:134.07:3014859:4.8:0
PEP_112919P140,2:136.57,2:136.9,2:137.17,2.0,2:135.16,5:134.01,5:134.44,5:133.32:3338730:4.27:0,5:133.13:2602217:4.27:0,5:132.39:2214064:4.27:0,1:131.98:3235402:4.27:0,0:133.29:3166613:4.27:0,0:133.33:2140997:4.27:0,0:133.81:3642008:4.27:0,0:134.06:3619873:4.27:0,0:133.55:1944797:4.27:0,0:133.91:3391172:4.27:0,[0:134.07:3014859:4.27:0
PEP_112919P141,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,0:134.06:3619873:0.0:0,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,[0:134.07:3014859:0.0:0
PEP_112919P142,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,0:134.06:3619873:0.0:0,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,[0:134.07:3014859:0.0:0
PEP_112919P143,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,0:134.06:3619873:0.0:0,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,[0:134.07:3014859:0.0:0
PEP_112919P144,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,0:134.06:3619873:0.0:0,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,[0:134.07:3014859:0.0:0
PEP_112919P145,1:136.57,1:136.9,1:137.17,1.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:7.58:0,0:133.13:2602217:7.58:0,0:132.39:2214064:7.58:0,0:131.98:3235402:7.58:0,0:133.29:3166613:7.58:0,0:133.33:2140997:7.58:0,0:133.81:3642008:7.58:0,U:134.06:3619873::,0:133.55:1944797:7.58:0,0:133.91:3391172:7.58:0,0:134.07:3014859:7.58:0
PEP_112919P146,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,U:134.06:3619873::,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,0:134.07:3014859:0.0:0
PEP_120619P127,0:136.57,1:136.9,8:137.17,8.0,8:135.16,8:134.01,9:134.44,9:133.32:3338730:0.78:0,9:133.13:2602217:0.78:0,9:132.39:2214064:0.61:3,12:131.98:3235402:0.61:0,12:133.29:3166613:0.61:0,12:133.33:2140997:0.39:49,49:133.81:3642008:0.39:0,49:134.06:3619873:0.39:0,49:133.55:1944797:0.39:0,49:133.91:3391172:0.39:0,[49:134.07:3014859:0.15:1
PEP_120619P128,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,1:133.32:3338730:0.7:22,23:133.13:2602217:0.78:42,65:132.39:2214064:0.78:0,65:131.98:3235402:0.85:1,66:133.29:3166613:0.52:11,71:133.33:2140997:0.51:1,72:133.81:3642008:0.51:0,72:134.06:3619873:0.51:0,72:133.55:1944797:0.24:21,71:133.91:3391172:0.31:1,[72:134.07:3014859:0.18:2
PEP_120619P129,0:136.57,1:136.9,7:137.17,7.0,7:135.16,7:134.01,7:134.44,7:133.32:3338730:0.87:6,13:133.13:2602217:0.86:9,22:132.39:2214064:0.94:21,42:131.98:3235402:0.94:0,42:133.29:3166613:0.65:1,43:133.33:2140997:0.73:10,41:133.81:3642008:0.73:0,41:134.06:3619873:0.34:1,42:133.55:1944797:0.34:0,42:133.91:3391172:0.34:0,[42:134.07:3014859:0.26:7
PEP_120619P130,2:136.57,13:136.9,13:137.17,13.0,13:135.16,15:134.01,23:134.44,28:133.32:3338730:1.0:0,28:133.13:2602217:1.18:6,32:132.39:2214064:1.29:1,33:131.98:3235402:1.36:2,35:133.29:3166613:0.81:30,57:133.33:2140997:0.87:3,56:133.81:3642008:0.7:56,78:134.06:3619873:0.7:0,113:133.55:1944797:0.5:0,113:133.91:3391172:0.6:48,[161:134.07:3014859:0.49:11
PEP_120619P131,0:136.57,9:136.9,12:137.17,12.0,12:135.16,12:134.01,14:134.44,14:133.32:3338730:1.22:7,21:133.13:2602217:1.56:27,48:132.39:2214064:1.59:1,48:131.98:3235402:1.78:2,47:133.29:3166613:1.05:92,135:133.33:2140997:0.93:1,136:133.81:3642008:1.0:29,153:134.06:3619873:0.52:1,152:133.55:1944797:0.52:0,152:133.91:3391172:0.82:1,[152:134.07:3014859:0.6:82
PEP_120619P132,0:136.57,3:136.9,4:137.17,4.0,4:135.16,5:134.01,7:134.44,172:133.32:3338730:1.97:14,186:133.13:2602217:1.89:30,215:132.39:2214064:1.98:2,216:131.98:3235402:2.35:2,216:133.29:3166613:1.39:64,279:133.33:2140997:1.44:7,286:133.81:3642008:1.32:7,286:134.06:3619873:1.09:7,292:133.55:1944797:0.95:10,292:133.91:3391172:1.11:28,[288:134.07:3014859:0.84:38
PEP_120619P133,0:136.57,8:136.9,8:137.17,8.0,18:135.16,19:134.01,20:134.44,21:133.32:3338730:1.88:0,21:133.13:2602217:2.46:10,30:132.39:2214064:2.57:24,48:131.98:3235402:2.32:5,48:133.29:3166613:1.88:7,49:133.33:2140997:1.9:7,56:133.81:3642008:1.77:8,55:134.06:3619873:1.43:32,65:133.55:1944797:1.6:8,66:133.91:3391172:1.58:3,[69:134.07:3014859:1.22:92
PEP_120619P134,0:136.57,5:136.9,5:137.17,5.0,5:135.16,9:134.01,22:134.44,22:133.32:3338730:2.6:2,22:133.13:2602217:2.6:0,22:132.39:2214064:3.2:2,22:131.98:3235402:2.93:5,27:133.29:3166613:2.61:5,24:133.33:2140997:2.31:4,24:133.81:3642008:2.59:12,34:134.06:3619873:1.93:26,42:133.55:1944797:1.37:1,41:133.91:3391172:1.37:0,[41:134.07:3014859:1.75:91
PEP_120619P135,0:136.57,5:136.9,10:137.17,20.0,20:135.16,20:134.01,20:134.44,20:133.32:3338730:3.3:19,34:133.13:2602217:3.3:0,34:132.39:2214064:3.84:1,34:131.98:3235402:3.84:0,34:133.29:3166613:3.84:0,34:133.33:2140997:3.84:0,34:133.81:3642008:3.84:0,34:134.06:3619873:2.57:8,39:133.55:1944797:2.57:0,39:133.91:3391172:2.57:0,[39:134.07:3014859:2.29:14
PEP_120619P136,0:136.57,12:136.9,12:137.17,17.0,18:135.16,18:134.01,18:134.44,18:133.32:3338730:2.11:0,18:133.13:2602217:4.6:2,19:132.39:2214064:4.6:0,19:131.98:3235402:4.6:0,19:133.29:3166613:4.6:0,19:133.33:2140997:3.84:5,20:133.81:3642008:3.84:0,20:134.06:3619873:2.45:1,20:133.55:1944797:2.72:0,20:133.91:3391172:3.5:10,[30:134.07:3014859:3.01:3
PEP_120619P137,5:136.57,7:136.9,26:137.17,53.0,66:135.16,76:134.01,77:134.44,77:133.32:3338730:4.95:0,77:133.13:2602217:4.95:0,77:132.39:2214064:4.95:0,77:131.98:3235402:4.95:0,77:133.29:3166613:4.95:0,77:133.33:2140997:4.95:0,77:133.81:3642008:4.95:0,77:134.06:3619873:3.3:5,82:133.55:1944797:3.3:0,82:133.91:3391172:3.3:0,[82:134.07:3014859:4.72:5
PEP_120619P138,0:136.57,29:136.9,29:137.17,29.0,29:135.16,29:134.01,29:134.44,29:133.32:3338730:3.45:0,29:133.13:2602217:3.45:0,29:132.39:2214064:3.45:0,29:131.98:3235402:3.45:0,29:133.29:3166613:3.45:0,29:133.33:2140997:3.45:0,29:133.81:3642008:3.45:0,29:134.06:3619873:3.45:0,29:133.55:1944797:3.45:0,29:133.91:3391172:3.45:0,[29:134.07:3014859:3.45:0
PEP_120619P139,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:6.5:1,1:133.13:2602217:6.5:0,1:132.39:2214064:6.5:0,1:131.98:3235402:6.5:0,1:133.29:3166613:6.5:0,1:133.33:2140997:6.5:0,1:133.81:3642008:6.5:0,1:134.06:3619873:6.5:0,1:133.55:1944797:6.5:0,1:133.91:3391172:6.5:0,[1:134.07:3014859:6.5:0
PEP_120619P140,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,0:134.06:3619873:0.0:0,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,[0:134.07:3014859:0.0:0
PEP_120619P141,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,0:134.06:3619873:0.0:0,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,[0:134.07:3014859:0.0:0
PEP_120619P142,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,0:134.06:3619873:0.0:0,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,[0:134.07:3014859:0.0:0
PEP_120619P143,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,0:134.06:3619873:0.0:0,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,[0:134.07:3014859:0.0:0
PEP_120619P144,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,0:134.06:3619873:0.0:0,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,[0:134.07:3014859:0.0:0
PEP_120619P145,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,U:134.06:3619873::,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,0:134.07:3014859:0.0:0
PEP_120619P146,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,U:134.06:3619873::,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,0:134.07:3014859:0.0:0
PEP_122019P90,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,U:134.06:3619873::,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,0:134.07:3014859:0.0:0
