Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
ABT_112919P83.5,0:82.66,0:83.45,0:84.01,0:83.26,2,0:82.22,0:82.38,0:83.12,0:83.39:6020361:1.47:0,0:83.65:2583115:1.2:34,20:83.69:2577500:1.03:16,36:84.36:2880952:0.71:1,37:84.11:3046169:1.12:7,35:84.13:3343459:0.83:32,66:85.55:3993052:0.83:0,66:84.26:5812284:0.62:6,70:84.29:4124454:0.53:8,74:84.05:2084951:0.68:38,105:83.68:5211549:0.74:48,[113:83.74:3917575:0.56:89
ABT_112919P84,13:82.66,13:83.45,20:84.01,20:83.27,20,20:82.22,20:82.38,24:83.12,24:83.39:6020361:2.23:0,24:83.65:2583115:2.23:0,24:83.69:2577500:1.26:6,29:84.36:2880952:1.26:0,29:84.11:3046169:0.95:15,44:84.13:3343459:0.93:33,46:85.55:3993052:0.59:5,41:84.26:5812284:0.7:1,40:84.29:4124454:0.84:45,55:84.05:2084951:0.91:35,79:83.68:5211549:1.0:26,[91:83.74:3917575:0.78:53
ABT_112919P84.5,8:82.66,8:83.45,8:84.01,8:83.26,8,8:82.22,11:82.38,16:83.12,16:83.39:6020361:2.55:0,16:83.65:2583115:2.55:0,16:83.69:2577500:2.55:0,16:84.36:2880952:1.13:2,16:84.11:3046169:1.15:10,22:84.13:3343459:1.22:10,26:85.55:3993052:0.58:37,U:84.26:5812284::,66:84.29:4124454:0.91:0,66:84.05:2084951:0.89:8,74:83.68:5211549:0.89:0,[74:83.74:3917575:1.07:55
ABT_112919P85,0:82.66,0:83.45,0:84.01,0:83.26,0,0:82.22,21:82.38,26:83.12,81:83.39:6020361:2.31:1,82:83.65:2583115:2.31:0,82:83.69:2577500:2.31:0,82:84.36:2880952:1.3:3,82:84.11:3046169:1.3:0,82:84.13:3343459:1.3:0,82:85.55:3993052:0.84:233,U:84.26:5812284::,323:84.29:4124454:1.17:79,353:84.05:2084951:1.19:140,353:83.68:5211549:2.58:50,[353:83.74:3917575:1.42:7
ABT_112919P85.5,0:82.66,0:83.45,0:84.01,0:83.26,0,0:82.22,0:82.38,0:83.12,29:83.39:6020361:3.15:0,29:83.65:2583115:2.38:11,29:83.69:2577500:2.38:0,29:84.36:2880952:1.61:1,30:84.11:3046169:1.77:1,31:84.13:3343459:1.77:8,39:85.55:3993052:1.06:33,61:84.26:5812284:1.52:129,90:84.29:4124454:1.57:5,87:84.05:2084951:1.67:23,108:83.68:5211549:2.6:6,[105:83.74:3917575:1.87:13
ABT_112919P86,0:82.66,1:83.45,1:84.01,1:83.26,1,1:82.22,14:82.38,14:83.12,14:83.39:6020361:2.92:17,31:83.65:2583115:2.88:33,54:83.69:2577500:2.88:0,54:84.36:2880952:2.88:0,54:84.11:3046169:2.07:6,60:84.13:3343459:2.18:4,64:85.55:3993052:1.26:22,84:84.26:5812284:1.26:0,84:84.29:4124454:1.94:13,75:84.05:2084951:1.76:2,73:83.68:5211549:3.1:2,[71:83.74:3917575:3.1:0
ABT_112919P86.5,20:82.66,20:83.45,20:84.01,20:287.4922,20,20:82.22,20:82.38,20:83.12,20:83.39:6020361:3.5:5,25:83.65:2583115:3.5:0,25:83.69:2577500:3.5:0,25:84.36:2880952:2.19:28,53:84.11:3046169:2.46:13,66:84.13:3343459:2.6:7,73:85.55:3993052:1.85:15,80:84.26:5812284:2.27:1,80:84.29:4124454:2.33:3,82:84.05:2084951:2.63:23,67:83.68:5211549:2.63:0,[67:83.74:3917575:2.63:0
ABT_112919P87.5,0:82.66,0:83.45,0:84.01,0:83.26,0,0:82.22,0:82.38,0:83.12,0:83.39:6020361:0.0:0,0:83.65:2583115:0.0:0,0:83.69:2577500:0.0:0,0:84.36:2880952:0.0:0,0:84.11:3046169:0.0:0,0:84.13:3343459:0.0:0,0:85.55:3993052:2.47:1,1:84.26:5812284:1.95:15,16:84.29:4124454:1.95:0,16:84.05:2084951:3.55:1,16:83.68:5211549:3.55:0,[16:83.74:3917575:3.55:0
ABT_112919P88,0:82.66,0:83.45,0:84.01,0:83.26,0,0:82.22,0:82.38,0:83.12,0:83.39:6020361:0.0:0,0:83.65:2583115:0.0:0,0:83.69:2577500:0.0:0,0:84.36:2880952:0.0:0,0:84.11:3046169:0.0:0,0:84.13:3343459:0.0:0,0:85.55:3993052:0.0:0,U:84.26:5812284::,0:84.29:4124454:0.0:0,0:84.05:2084951:0.0:0,0:83.68:5211549:0.0:0,[0:83.74:3917575:0.0:0
ABT_120619P78,0:82.66,11:83.45,13:84.01,13:83.26,13,14:82.22,15:82.38,15:83.12,16:83.39:6020361:0.37:0,16:83.65:2583115:0.37:0,16:83.69:2577500:0.37:0,16:84.36:2880952:0.37:0,16:84.11:3046169:0.37:0,16:84.13:3343459:0.37:0,16:85.55:3993052:0.37:0,U:84.26:5812284::,16:84.29:4124454:0.13:0,16:84.05:2084951:0.13:0,16:83.68:5211549:0.13:0,16:83.74:3917575:0.13:0
ABT_120619P78.5,0:82.66,6:83.45,12:84.01,12:83.27,6,6:82.22,49:82.38,30:83.12,30:83.39:6020361:0.68:0,30:83.65:2583115:0.68:0,30:83.69:2577500:0.28:6,29:84.36:2880952:0.28:0,29:84.11:3046169:0.28:0,37:84.13:3343459:0.28:0,37:85.55:3993052:0.28:0,37:84.26:5812284:0.28:0,37:84.29:4124454:0.13:1,36:84.05:2084951:0.13:0,36:83.68:5211549:0.13:0,36:83.74:3917575:0.13:0
ABT_120619P79,0:82.66,8:83.45,8:84.01,8:83.27,8,8:82.22,11:82.38,11:83.12,11:83.39:6020361:0.6:0,11:83.65:2583115:0.6:0,11:83.69:2577500:0.6:0,11:84.36:2880952:0.6:0,11:84.11:3046169:0.6:0,11:84.13:3343459:0.6:0,11:85.55:3993052:0.15:8,11:84.26:5812284:0.15:0,11:84.29:4124454:0.15:0,11:84.05:2084951:0.15:0,12:83.68:5211549:0.15:0,[12:83.74:3917575:0.15:0
ABT_120619P79.5,0:82.66,5:83.45,5:84.01,5:83.27,5,5:82.22,15:82.38,46:83.12,46:83.39:6020361:0.93:0,46:83.65:2583115:0.93:0,46:83.69:2577500:0.93:0,46:84.36:2880952:0.93:0,46:84.11:3046169:0.93:0,54:84.13:3343459:0.93:0,54:85.55:3993052:0.93:0,54:84.26:5812284:0.93:0,54:84.29:4124454:0.28:0,54:84.05:2084951:0.25:3,57:83.68:5211549:0.25:0,[57:83.74:3917575:0.16:2
ABT_120619P80,2:82.66,21:83.45,21:84.01,21:83.27,29,29:82.22,32:82.38,22:83.12,22:83.39:6020361:0.91:0,22:83.65:2583115:0.51:2,22:83.69:2577500:0.51:0,22:84.36:2880952:0.51:0,22:84.11:3046169:0.32:1,22:84.13:3343459:0.32:0,22:85.55:3993052:0.32:0,22:84.26:5812284:0.18:1,22:84.29:4124454:0.18:0,22:84.05:2084951:0.18:0,22:83.68:5211549:0.34:16,[38:83.74:3917575:0.34:0
ABT_120619P80.5,0:82.66,28:83.45,28:84.01,28:83.27,2,2:82.22,2:82.38,26:83.12,26:83.39:6020361:1.52:0,26:83.65:2583115:1.52:0,26:83.69:2577500:1.52:0,26:84.36:2880952:1.52:0,26:84.11:3046169:1.52:0,26:84.13:3343459:1.52:0,26:85.55:3993052:1.52:0,26:84.26:5812284:1.52:0,26:84.29:4124454:1.52:0,26:84.05:2084951:1.52:0,26:83.68:5211549:0.58:2,[28:83.74:3917575:0.3:1
ABT_120619P81,0:82.66,2:83.45,2:84.01,5:83.27,11,11:82.22,93:82.38,80:83.12,74:83.39:6020361:0.86:0,74:83.65:2583115:0.86:0,74:83.69:2577500:0.86:0,74:84.36:2880952:0.48:11,74:84.11:3046169:0.6:9,83:84.13:3343459:0.44:10,93:85.55:3993052:0.44:0,U:84.26:5812284::,99:84.29:4124454:0.24:0,99:84.05:2084951:0.24:0,99:83.68:5211549:0.6:15,[112:83.74:3917575:0.29:1
ABT_120619P81.5,0:82.66,12:83.45,12:84.01,12:83.26,12,12:82.22,12:82.38,12:83.12,12:83.39:6020361:0.94:36,48:83.65:2583115:0.94:0,48:83.69:2577500:0.94:0,48:84.36:2880952:0.94:0,48:84.11:3046169:0.94:0,48:84.13:3343459:0.6:5,53:85.55:3993052:0.6:0,53:84.26:5812284:0.6:0,53:84.29:4124454:0.6:0,53:84.05:2084951:0.5:14,67:83.68:5211549:0.53:18,[73:83.74:3917575:0.52:4
ABT_120619P82,0:82.66,27:83.45,42:84.01,72:83.26,39,54:82.22,56:82.38,55:83.12,62:83.39:6020361:1.09:38,62:83.65:2583115:1.09:0,62:83.69:2577500:0.81:5,62:84.36:2880952:0.58:20,72:84.11:3046169:0.61:2,70:84.13:3343459:0.61:4,74:85.55:3993052:0.36:30,74:84.26:5812284:0.54:10,84:84.29:4124454:0.54:0,84:84.05:2084951:0.54:0,84:83.68:5211549:0.67:15,[83:83.74:3917575:0.47:1
ABT_120619P82.5,1:82.66,7:83.45,11:84.01,11:83.26,20,20:82.22,40:82.38,43:83.12,45:83.39:6020361:1.27:36,79:83.65:2583115:1.27:0,79:83.69:2577500:0.92:4,79:84.36:2880952:0.92:0,79:84.11:3046169:0.92:0,79:84.13:3343459:0.7:20,94:85.55:3993052:0.44:24,110:84.26:5812284:0.69:127,231:84.29:4124454:0.56:59,280:84.05:2084951:0.83:72,287:83.68:5211549:0.81:83,[270:83.74:3917575:0.67:25
ABT_120619P83,0:82.66,0:83.45,0:84.01,2:83.26,19,19:82.22,19:82.38,19:83.12,40:83.39:6020361:1.56:0,40:83.65:2583115:1.56:0,40:83.69:2577500:1.07:38,78:84.36:2880952:0.8:84,105:84.11:3046169:0.84:18,119:84.13:3343459:0.84:13,112:85.55:3993052:0.51:43,U:84.26:5812284::,118:84.29:4124454:0.76:18,117:84.05:2084951:0.89:15,128:83.68:5211549:0.96:6,[124:83.74:3917575:0.73:71
ABT_120619P83.5,0:82.66,0:83.45,0:84.01,0:83.26,3,3:82.22,3:82.38,3:83.12,3:83.39:6020361:1.86:0,3:83.65:2583115:1.5:1,4:83.69:2577500:1.24:63,67:84.36:2880952:1.03:29,94:84.11:3046169:1.2:14,90:84.13:3343459:1.2:0,90:85.55:3993052:1.2:0,U:84.26:5812284::,90:84.29:4124454:0.94:31,111:84.05:2084951:1.3:38,83:83.68:5211549:1.02:0,[83:83.74:3917575:0.92:61
ABT_120619P84,0:82.66,0:83.45,0:84.01,2:83.26,2,2:82.22,2:82.38,2:83.12,2:83.39:6020361:2.19:0,2:83.65:2583115:2.19:0,2:83.69:2577500:2.19:0,2:84.36:2880952:1.14:1018,1001:84.11:3046169:1.22:35,1015:84.13:3343459:1.2:26,1041:85.55:3993052:0.85:12,1029:84.26:5812284:1.12:32,1034:84.29:4124454:1.1:57,1065:84.05:2084951:1.25:52,1057:83.68:5211549:1.93:8,[1056:83.74:3917575:1.14:2
ABT_120619P84.5,0:82.66,0:83.45,0:84.01,0:83.26,0,0:82.22,0:82.38,0:83.12,0:83.39:6020361:0.0:0,0:83.65:2583115:0.0:0,0:83.69:2577500:0.0:0,0:84.36:2880952:1.26:37,35:84.11:3046169:1.46:3,38:84.13:3343459:1.46:0,38:85.55:3993052:0.86:20,U:84.26:5812284::,32:84.29:4124454:1.38:5,37:84.05:2084951:1.59:34,70:83.68:5211549:2.04:12,[82:83.74:3917575:1.79:29
ABT_120619P85,0:82.66,0:83.45,0:84.01,0:83.26,0,0:82.22,0:82.38,10:83.12,10:83.39:6020361:3.8:0,10:83.65:2583115:3.8:0,10:83.69:2577500:3.8:0,10:84.36:2880952:3.8:0,10:84.11:3046169:3.8:0,10:84.13:3343459:3.8:0,10:85.55:3993052:1.04:8,U:84.26:5812284::,1022:84.29:4124454:1.45:16,1012:84.05:2084951:1.91:7,1012:83.68:5211549:2.52:7,[1011:83.74:3917575:2.52:0
ABT_120619P85.5,0:82.66,0:83.45,0:84.01,0:83.26,0,0:82.22,0:82.38,0:83.12,0:83.39:6020361:0.0:0,0:83.65:2583115:0.0:0,0:83.69:2577500:0.0:0,0:84.36:2880952:0.0:0,0:84.11:3046169:0.0:0,0:84.13:3343459:0.0:0,0:85.55:3993052:1.24:42,41:84.26:5812284:1.17:53,90:84.29:4124454:1.95:11,101:84.05:2084951:1.95:0,101:83.68:5211549:1.95:0,[101:83.74:3917575:1.95:0
