Symbol,20191023,20191024,20191025,20191028,20191029,20191030,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
MSFT_112919C130,8.0,9:139.94,9:140.74,36:144.19,36:142.83,36:143.49,36:144.26:17771424:14.73:8,28:145.96:16555593:14.73:0,28:146.11:14344868:14.73:0,28:147.07:17991244:14.73:0,28:147.31:16919179:14.73:0,28:148.06:19685328:18.11:6,33:149.97:23453151:19.58:2,35:84.13:10211803:19.58:0,8:149.4077:19980968:20.66:0,U:0:0:U:U,8:149.59:15895163:20.66:0
MSFT_112919C131,11.0,39:139.94,37:140.74,11:144.19,11:142.83,11:143.49,11:144.26:17771424:13.2:1,12:145.96:16555593:13.75:1,11:146.11:14344868:13.75:0,11:147.07:17991244:13.75:0,11:147.31:16919179:13.75:0,11:148.06:19685328:13.75:0,11:149.97:23453151:13.75:0,U:84.13:10211803::,10:149.4077:19980968:13.75:0,10:0:0:13.75:0,10:149.59:15895163:13.75:0
MSFT_112919C132,1.0,2:139.94,2:140.74,146:144.19,146:142.83,145:143.48,145:144.26:17771424:11.75:0,145:145.96:16555593:11.75:0,145:146.11:14344868:11.75:0,145:147.07:17991244:11.75:0,145:147.31:16919179:11.75:0,145:148.06:19685328:11.75:0,145:149.97:23453151:11.75:0,145:84.13:10211803:11.75:0,0:149.4077:19980968:18.45:0,0:0:0:18.45:0,0:149.59:15895163:18.45:0
MSFT_112919C133,113.0,150:139.94,145:140.74,23:144.19,23:142.83,23:143.48,27:144.26:17771424:11.15:15,32:145.96:16555593:11.35:16,25:146.11:14344868:11.35:0,25:147.07:17991244:11.35:0,25:147.31:16919179:11.35:0,25:148.06:19685328:11.35:0,25:149.97:23453151:11.35:0,25:84.13:10211803:11.35:0,0:149.4077:19980968:11.35:0,0:0:0:11.35:0,0:149.59:15895163:11.35:0
MSFT_112919C134,23.0,24:139.94,23:140.74,129:144.19,128:142.83,128:143.487,128:144.26:17771424:10.91:1,127:145.96:16555593:10.1:1,127:146.11:14344868:10.1:0,127:147.07:17991244:13.3:5,125:147.31:16919179:13.35:2,127:148.06:19685328:13.35:0,127:149.97:23453151:13.35:0,U:84.13:10211803::,3:149.4077:19980968:16.45:0,3:0:0:16.45:0,3:149.59:15895163:16.45:0
MSFT_112919C135,45.0,133:139.94,128:140.74,396:144.19,406:142.83,407:143.48,380:144.26:17771424:9.9:6,380:145.96:16555593:10.36:3,377:146.11:14344868:10.9:11,374:147.07:17991244:12.0:3,371:147.31:16919179:12.0:0,371:148.06:19685328:12.45:2,371:149.97:23453151:14.68:15,363:84.13:10211803:14.68:0,4:149.4077:19980968:14.3:16,14:0:0:14.3:0,14:149.59:15895163:14.45:2
MSFT_112919C136,360.0,421:139.94,375:140.74,413:144.19,405:142.83,405:143.48,374:144.26:17771424:8.71:63,374:145.96:16555593:9.0:4,374:146.11:14344868:9.56:2,374:147.07:17991244:9.56:0,374:147.31:16919179:11.35:17,374:148.06:19685328:11.35:0,374:149.97:23453151:11.35:0,374:84.13:10211803:11.35:0,0:149.4077:19980968:15.2:0,0:0:0:15.2:0,0:149.59:15895163:15.2:0
MSFT_112919C137,211.0,481:139.94,397:140.74,482:144.19,448:142.83,445:143.48,460:144.26:17771424:8.08:1,460:145.96:16555593:9.0:4,459:146.11:14344868:9.0:0,459:147.07:17991244:10.05:2,460:147.31:16919179:10.2:15,450:148.06:19685328:11.07:2,448:149.97:23453151:12.69:32,434:84.13:10211803:12.69:0,23:149.4077:19980968:13.48:1,23:0:0:13.48:0,23:149.59:15895163:12.4:10
MSFT_112919C138,479.0,563:139.94,473:140.74,369:144.19,356:142.83,367:143.4845,360:144.26:17771424:6.7:17,349:145.96:16555593:6.55:1,349:146.11:14344868:8.02:8,345:147.07:17991244:9.55:10,344:147.31:16919179:9.02:10,337:148.06:19685328:9.02:0,337:149.97:23453151:11.45:47,317:84.13:10211803:12.45:1,14:149.4077:19980968:12.61:1,U:0:0:U:U,13:149.59:15895163:11.53:2
MSFT_112919C139,385.0,450:139.94,417:140.74,1327:144.19,1200:142.83,1415:143.51,1072:144.26:17771424:5.8:5,1072:145.96:16555593:6.45:28,1046:146.11:14344868:7.41:2,1044:147.07:17991244:8.55:5,1043:147.31:16919179:8.5:4,1039:148.06:19685328:9.2:44,1029:149.97:23453151:10.6:25,1028:84.13:10211803:10.4:3,16:149.4077:19980968:10.05:5,16:0:0:10.6:1,17:149.59:15895163:10.6:0
