Symbol,20191028,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
ZEN_011720C30,U,U,U,U,U,U,U,U,U,U,U,U,11:74.07:1416288:34.27:0,11:75.44:1409401:34.27:0,11:77.21:2269205:34.27:0,51:78.03:1834183:47.1:0,U:0:0:U:U,51:78.9:1509571:47.1:0
ZEN_011720C35,U,U,U,U,U,U,U,U,U,U,U,U,3:74.07:1416288:44.5:0,3:75.44:1409401:44.5:0,3:77.21:2269205:44.5:0,53:78.03:1834183:42.1:0,53:0:0:42.1:0,[53:78.9:1509571:42.1:0
ZEN_011720C40,U,U,U,U,U,U,U,U,U,U,U,U,22:74.07:1416288:36.4:0,22:75.44:1409401:36.4:0,22:77.21:2269205:36.4:0,22:78.03:1834183:36.4:0,U:0:0:U:U,[22:78.9:1509571:36.4:0
ZEN_011720C45,U,U,U,U,U,U,U,U,U,U,U,U,59:74.07:1416288:44.67:0,59:75.44:1409401:44.67:0,59:77.21:2269205:44.67:0,59:78.03:1834183:44.67:0,59:0:0:44.67:0,[59:78.9:1509571:44.67:0
ZEN_011720C50,U,U,U,U,U,U,U,U,U,U,U,U,41:74.07:1416288:15.7:0,41:75.44:1409401:15.7:0,41:77.21:2269205:15.7:0,41:78.03:1834183:15.7:0,U:0:0:U:U,[41:78.9:1509571:15.7:0
ZEN_011720C55,U,U,U,U,U,U,U,U,U,U,U,U,40:74.07:1416288:18.0:0,40:75.44:1409401:18.0:0,40:77.21:2269205:18.0:0,40:78.03:1834183:18.0:0,40:0:0:24.4:1,[40:78.9:1509571:24.4:0
ZEN_011720C60,U,U,U,U,U,U,U,U,U,U,U,U,160:74.07:1416288:14.6:0,160:75.44:1409401:15.3:2,160:77.21:2269205:15.3:0,160:78.03:1834183:18.2:12,U:0:0:U:U,[149:78.9:1509571:20.0:0
ZEN_011720C65,U,U,U,U,U,U,U,U,U,U,U,U,235:74.07:1416288:10.66:0,235:75.44:1409401:11.4:2,235:77.21:2269205:13.0:7,227:78.03:1834183:13.75:0,227:0:0:13.75:0,[227:78.9:1509571:13.75:0
ZEN_011720C70,U,U,U,U,U,U,U,U,U,U,U,U,918:74.07:1416288:7.0:2,919:75.44:1409401:8.06:19,929:77.21:2269205:9.1:50,963:78.03:1834183:10.4:11,963:0:0:11.0:1,[963:78.9:1509571:10.31:230
ZEN_011720C75,U,U,U,U,U,U,U,U,U,U,U,U,1886:74.07:1416288:4.55:1,1887:75.44:1409401:4.9:29,1897:77.21:2269205:5.8:5,1887:78.03:1834183:6.75:33,U:0:0:U:U,[1899:78.9:1509571:6.8:103
ZEN_011720C77.5,U,U,U,U,U,U,U,U,U,U,U,U,2196:74.07:1416288:3.17:315,U:75.44:1409401::,2190:77.21:2269205:4.5:10,2212:78.03:1834183:5.5:15,U:0:0:U:U,[2218:78.9:1509571:5.4:12
ZEN_011720C80,U,U,U,U,U,U,U,U,U,U,U,U,1996:74.07:1416288:2.42:0,1996:75.44:1409401:2.75:88,2029:77.21:2269205:3.34:448,2297:78.03:1834183:4.1:40,U:0:0:U:U,[2305:78.9:1509571:4.3:22
ZEN_011720C82.5,U,U,U,U,U,U,U,U,U,U,U,U,986:74.07:1416288:1.7:5,986:75.44:1409401:2.1:7,985:77.21:2269205:2.38:11,1010:78.03:1834183:3.2:11,1007:0:0:3.44:6,[1010:78.9:1509571:3.19:5
ZEN_011720C85,U,U,U,U,U,U,U,U,U,U,U,U,13039:74.07:1416288:1.28:6,13042:75.44:1409401:1.41:216,13173:77.21:2269205:1.76:31,13175:78.03:1834183:2.4:1204,U:0:0:U:U,[14330:78.9:1509571:2.4:709
ZEN_011720C87.5,U,U,U,U,U,U,U,U,U,U,U,U,2664:74.07:1416288:1.1:0,2664:75.44:1409401:1.1:0,2664:77.21:2269205:1.05:6,2664:78.03:1834183:1.85:26,2668:0:0:1.85:0,[2668:78.9:1509571:1.7:1
ZEN_011720C90,U,U,U,U,U,U,U,U,U,U,U,U,950:74.07:1416288:0.65:0,950:75.44:1409401:0.78:244,990:77.21:2269205:0.93:20,1010:78.03:1834183:1.1:5,1015:0:0:1.38:12,[1007:78.9:1509571:1.38:0
ZEN_011720C92.5,U,U,U,U,U,U,U,U,U,U,U,U,101:74.07:1416288:0.45:0,101:75.44:1409401:0.45:0,101:77.21:2269205:0.45:0,101:78.03:1834183:0.9:86,169:0:0:1.05:1,[169:78.9:1509571:1.05:0
ZEN_011720C95,U,U,U,U,U,U,U,U,U,U,U,U,11754:74.07:1416288:0.35:71,11737:75.44:1409401:0.45:82,11714:77.21:2269205:0.49:15,11704:78.03:1834183:0.7:122,11748:0:0:0.7:0,[11748:78.9:1509571:0.7:0
ZEN_011720C105,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1784:77.21:2269205:0.25:0,1784:78.03:1834183:0.3:1,U:0:0:U:U,[1784:78.9:1509571:0.27:0
ZEN_122019C110,U,U,U,U,U,U,U,U,U,U,U,U,U,U,10:77.21:2269205:0.33:0,10:78.03:1834183:0.33:0,10:0:0:0.33:0,[10:78.9:1509571:0.33:0
ZEN_011720C110,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,981:78.03:1834183:0.15:0,981:0:0:0.15:0,[981:78.9:1509571:0.15:0
