Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
EFX_122719P124,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122719P125,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122719P126,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122719P127,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122719P128,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,U:66.66:1757070::,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122719P129,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P130,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P131,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P132,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P133,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P134,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:2.1:2,[2:138.12:404076:2.1:0
EFX_122719P135,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P136,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P137,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:2.65:1,1:285.74:491367:2.65:0,1:139.55:270311:2.25:1,1:137.99:528474:2.25:0,[1:138.12:404076:2.65:1
EFX_122719P138,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P139,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P140,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:4.4:4,[4:138.12:404076:4.4:0
EFX_122719P141,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P142,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P143,U,U,U,U,U,U,U,U,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P144,U,U,U,U,U,U,U,U,U,U,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P145,U,U,U,U,U,U,U,U,U,U,U,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_011720P100,U,U,U,U,U,U,U,U,U,U,U,U,U,61:137.66:959263:0.9:0,61:138.4:860858:0.9:0,61:66.66:1757070:0.9:0,:285.74:491367:U:U,61:139.55:270311:0.9:0,61:137.99:528474:0.9:0,[61:138.12:404076:0.9:0
EFX_011720P105,U,U,U,U,U,U,U,U,U,U,U,U,U,108:137.66:959263:0.45:0,108:138.4:860858:0.45:0,108:66.66:1757070:0.45:0,108:285.74:491367:0.45:0,108:139.55:270311:0.45:0,108:137.99:528474:0.45:0,[108:138.12:404076:0.45:0
EFX_011720P110,U,U,U,U,U,U,U,U,U,U,U,U,U,103:137.66:959263:0.55:0,103:138.4:860858:0.55:0,103:66.66:1757070:0.55:0,103:285.74:491367:0.55:0,103:139.55:270311:0.55:0,103:137.99:528474:0.55:0,[103:138.12:404076:0.55:0
EFX_011720P115,U,U,U,U,U,U,U,U,U,U,U,U,U,155:137.66:959263:0.7:0,155:138.4:860858:0.7:0,155:66.66:1757070:0.7:0,155:285.74:491367:0.7:0,155:139.55:270311:0.7:0,155:137.99:528474:0.7:0,[155:138.12:404076:0.7:0
EFX_011720P120,U,U,U,U,U,U,U,U,U,U,U,U,U,69:137.66:959263:1.45:0,69:138.4:860858:1.45:0,69:66.66:1757070:1.45:0,:285.74:491367:U:U,89:139.55:270311:0.5:0,89:137.99:528474:0.5:0,[89:138.12:404076:0.5:0
EFX_011720P125,U,U,U,U,U,U,U,U,U,U,U,U,U,125:137.66:959263:1.75:0,125:138.4:860858:1.75:0,125:66.66:1757070:1.75:0,125:285.74:491367:1.75:0,125:139.55:270311:1.75:0,125:137.99:528474:1.75:0,[125:138.12:404076:1.75:0
EFX_011720P130,U,U,U,U,U,U,U,U,U,U,U,U,U,333:137.66:959263:3.2:0,333:138.4:860858:3.2:0,333:66.66:1757070:3.2:0,333:285.74:491367:3.2:0,333:139.55:270311:3.2:0,333:137.99:528474:3.2:0,[333:138.12:404076:3.2:0
EFX_011720P135,U,U,U,U,U,U,U,U,U,U,U,U,U,347:137.66:959263:4.8:0,347:138.4:860858:3.51:1,346:66.66:1757070:3.51:0,346:285.74:491367:2.35:1,345:139.55:270311:2.55:5,345:137.99:528474:3.32:1,[345:138.12:404076:3.12:3
EFX_011720P140,U,U,U,U,U,U,U,U,U,U,U,U,U,62:137.66:959263:9.58:0,62:138.4:860858:5.5:7,60:66.66:1757070:5.5:0,60:285.74:491367:5.5:0,60:139.55:270311:5.0:50,110:137.99:528474:5.0:0,[110:138.12:404076:5.0:0
EFX_011720P145,U,U,U,U,U,U,U,U,U,U,U,U,U,68:137.66:959263:9.3:0,68:138.4:860858:9.3:0,68:66.66:1757070:9.3:0,68:285.74:491367:9.3:0,68:139.55:270311:9.3:0,68:137.99:528474:9.3:0,[68:138.12:404076:9.3:0
EFX_011720P150,U,U,U,U,U,U,U,U,U,U,U,U,U,56:137.66:959263:13.0:0,56:138.4:860858:13.0:0,56:66.66:1757070:13.0:0,:285.74:491367:U:U,56:139.55:270311:10.4:4,52:137.99:528474:10.4:0,[52:138.12:404076:10.4:0
EFX_011720P155,U,U,U,U,U,U,U,U,U,U,U,U,U,5:137.66:959263:22.4:0,5:138.4:860858:22.4:0,5:66.66:1757070:22.4:0,5:285.74:491367:22.4:0,5:139.55:270311:22.4:0,5:137.99:528474:22.4:0,[5:138.12:404076:22.4:0
EFX_011720P160,U,U,U,U,U,U,U,U,U,U,U,U,U,5:137.66:959263:27.0:0,5:138.4:860858:27.0:0,5:66.66:1757070:27.0:0,5:285.74:491367:27.0:0,5:139.55:270311:27.0:0,5:137.99:528474:27.0:0,[0:138.12:404076:27.0:0
EFX_011720P165,U,U,U,U,U,U,U,U,U,U,U,U,U,2:137.66:959263:24.2:0,2:138.4:860858:24.2:0,2:66.66:1757070:24.2:0,2:285.74:491367:24.2:0,2:139.55:270311:24.2:0,2:137.99:528474:24.2:0,[0:138.12:404076:24.2:0
EFX_011720P170,U,U,U,U,U,U,U,U,U,U,U,U,U,1:137.66:959263:24.3:0,1:138.4:860858:24.3:0,1:66.66:1757070:24.3:0,:285.74:491367:U:U,1:139.55:270311:24.3:0,1:137.99:528474:24.3:0,[1:138.12:404076:24.3:0
EFX_011720P175,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_011720P180,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_011720P185,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_011720P90,U,U,U,U,U,U,U,U,U,U,U,U,U,57:137.66:959263:0.25:0,57:138.4:860858:0.25:0,57:66.66:1757070:0.25:0,57:285.74:491367:0.25:0,57:139.55:270311:0.25:0,57:137.99:528474:0.25:0,[57:138.12:404076:0.25:0
EFX_011720P95,U,U,U,U,U,U,U,U,U,U,U,U,U,187:137.66:959263:0.05:0,187:138.4:860858:0.05:0,187:66.66:1757070:0.05:0,187:285.74:491367:0.05:0,187:139.55:270311:0.05:0,187:137.99:528474:0.05:0,[187:138.12:404076:0.05:0
EFX_122719P146,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P147,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122719P150,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_112219P149,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_112919P149,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_120619P149,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_121319P149,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,U:138.12:404076:U:U
EFX_122019P131,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:1.25:44,:285.74:491367:U:U,44:139.55:270311:1.25:0,44:137.99:528474:0.93:1,[45:138.12:404076:0.93:0
EFX_122019P132,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122019P133,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:1.05:4,4:137.99:528474:1.05:0,[4:138.12:404076:1.05:0
EFX_122019P134,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:1.9:2,[2:138.12:404076:1.9:0
EFX_122019P136,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122019P137,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:2.86:10,[10:138.12:404076:2.86:0
EFX_122019P138,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122019P139,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122019P141,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122019P142,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122019P143,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122019P144,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122019P146,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122019P147,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122019P148,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122019P149,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_010320P139,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P140,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122019P128,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_010320P143,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P145,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P147,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P135,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:2.34:4
EFX_010320P144,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P141,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P128,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_010320P136,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P132,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P131,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P129,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P130,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:1.27:4
EFX_010320P146,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P134,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P142,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P138,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P137,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122019P129,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P133,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_010320P148,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:138.12:404076:0.0:0
EFX_122719P148,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:138.12:404076:0.0:0
