Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
AZN_122719C42.5,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,U:0:0:U:U
AZN_122719C43,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122719C43.5,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,U:0:0:U:U
AZN_122719C44,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122719C44.5,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122719C45,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,U:0:0:U:U
AZN_122719C45.5,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,U:129.26:491363:0.0:0:0:0:U:U
AZN_122719C46,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,U:0:0:U:U
AZN_122719C46.5,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:1.6:1,1:47.82:2009225:1.6:0,1:47.37:1498561:1.6:0,1:47.44:2266957:1.6:0,1:47.94:1868010:1.6:0,1:47.67:2105195:1.6:0,1:47.1:1476694:1.6:0,1:47.61:2398806:1.6:0,1:0:0:1.6:0
AZN_122719C47,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:1.5:1,1:47.37:1498561:1.5:0,1:47.44:2266957:1.5:0,1:47.94:1868010:1.5:0,1:47.67:2105195:1.5:0,1:47.1:1476694:1.5:0,1:47.61:2398806:1.5:0,1:0:0:1.5:0
AZN_122719C47.5,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122719C48,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:1.0:4,4:47.1:1476694:1.0:0,4:47.61:2398806:1.0:0,4:0:0:1.0:0
AZN_122719C48.5,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.55:1,1:47.06:2466308:0.55:0,1:47.82:2009225:0.55:0,1:47.37:1498561:0.55:0,1:47.44:2266957:0.55:0,1:47.94:1868010:0.95:10,10:47.67:2105195:0.95:0,10:47.1:1476694:0.95:0,10:47.61:2398806:0.95:0,U:0:0:U:U
AZN_122719C49,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.45:20,20:47.61:2398806:0.45:0,U:0:0:U:U
AZN_122719C49.5,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122719C50,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.3:1,1:47.37:1498561:0.3:0,1:47.44:2266957:0.35:18,18:47.94:1868010:0.4:7,25:47.67:2105195:0.32:5,26:47.1:1476694:0.32:0,26:47.61:2398806:0.3:5,26:0:0:0.3:0
AZN_122719C50.5,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.2:2,2:47.94:1868010:0.25:5,7:47.67:2105195:0.25:0,7:47.1:1476694:0.25:0,7:47.61:2398806:0.25:0,7:0:0:0.25:0
AZN_122719C51,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,U:0:0:U:U
AZN_122719C51.5,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122719C52,U,U,U,U,U,U,U,U,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.1:10,10:47.1:1476694:0.1:0,10:47.61:2398806:0.1:0,10:0:0:0.1:0
AZN_122719C52.5,U,U,U,U,U,U,U,U,U,U,U,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_011720C22.5,U,U,U,U,U,U,U,U,U,U,U,U,0:47.37:1498561:19.95:0,0:47.44:2266957:19.95:0,0:47.94:1868010:19.95:0,0:47.67:2105195:19.95:0,0:47.1:1476694:19.95:0,U:47.61:2398806:U:U,0:0:0:19.95:0
AZN_011720C25,U,U,U,U,U,U,U,U,U,U,U,U,1:47.37:1498561:19.3:0,1:47.44:2266957:19.3:0,1:47.94:1868010:19.3:0,1:47.67:2105195:19.3:0,1:47.1:1476694:19.3:0,1:47.61:2398806:19.3:0,1:0:0:19.3:0
AZN_011720C27.5,U,U,U,U,U,U,U,U,U,U,U,U,11:47.37:1498561:19.25:0,11:47.44:2266957:19.25:0,11:47.94:1868010:19.25:0,11:47.67:2105195:19.25:0,11:47.1:1476694:19.25:0,11:47.61:2398806:19.25:0,11:0:0:19.25:0
AZN_011720C30,U,U,U,U,U,U,U,U,U,U,U,U,1:47.37:1498561:15.21:0,1:47.44:2266957:15.21:0,1:47.94:1868010:15.21:0,1:47.67:2105195:15.21:0,1:47.1:1476694:15.21:0,1:47.61:2398806:15.21:0,1:0:0:15.21:0
AZN_011720C32.5,U,U,U,U,U,U,U,U,U,U,U,U,140:47.37:1498561:16.11:0,140:47.44:2266957:16.11:0,140:47.94:1868010:16.11:0,140:47.67:2105195:16.11:0,140:47.1:1476694:16.11:0,140:47.61:2398806:15.32:3,137:0:0:15.32:0
AZN_011720C35,U,U,U,U,U,U,U,U,U,U,U,U,1155:47.37:1498561:11.9:0,1155:47.44:2266957:11.9:0,1155:47.94:1868010:11.9:0,1155:47.67:2105195:11.9:0,1155:47.1:1476694:11.9:0,1155:47.61:2398806:12.87:3,1155:0:0:13.4:7
AZN_011720C37.5,U,U,U,U,U,U,U,U,U,U,U,U,3695:47.37:1498561:9.47:0,3695:47.44:2266957:9.47:0,3695:47.94:1868010:9.47:0,3695:47.67:2105195:9.47:0,3695:47.1:1476694:9.47:0,3685:47.61:2398806:9.84:0,3685:0:0:9.84:0
AZN_011720C40,U,U,U,U,U,U,U,U,U,U,U,U,1067:47.37:1498561:7.55:10,1057:47.44:2266957:7.55:0,1057:47.94:1868010:7.55:0,1057:47.67:2105195:7.55:0,1057:47.1:1476694:7.32:16,1055:47.61:2398806:8.04:1,1055:0:0:8.04:0
AZN_011720C42.5,U,U,U,U,U,U,U,U,U,U,U,U,1667:47.37:1498561:5.0:0,1667:47.44:2266957:5.0:3,1664:47.94:1868010:5.0:0,1664:47.67:2105195:5.0:0,1664:47.1:1476694:4.88:6,1648:47.61:2398806:4.6:2,1646:0:0:5.9:4
AZN_011720C45,U,U,U,U,U,U,U,U,U,U,U,U,2054:47.37:1498561:3.13:4,2052:47.44:2266957:2.91:4,2049:47.94:1868010:3.5:6,2047:47.67:2105195:3.36:4,2047:47.1:1476694:2.9:61,2039:47.61:2398806:3.25:60,U:0:0:U:U
AZN_011720C47.5,U,U,U,U,U,U,U,U,U,U,U,U,2042:47.37:1498561:1.44:86,1971:47.44:2266957:1.5:27,1976:47.94:1868010:1.85:73,1916:47.67:2105195:1.56:8,1913:47.1:1476694:1.35:82,1836:47.61:2398806:1.55:4,1840:0:0:1.74:117
AZN_011720C50,U,U,U,U,U,U,U,U,U,U,U,U,1368:47.37:1498561:0.65:0,1368:47.44:2266957:0.51:339,1629:47.94:1868010:0.62:1995,3415:47.67:2105195:0.57:11,3417:47.1:1476694:0.45:32,3424:47.61:2398806:0.58:3,3427:0:0:0.65:17
AZN_011720C52.5,U,U,U,U,U,U,U,U,U,U,U,U,513:47.37:1498561:0.15:0,513:47.44:2266957:0.1:1,514:47.94:1868010:0.1:0,514:47.67:2105195:0.13:13,514:47.1:1476694:0.13:0,514:47.61:2398806:0.13:0,514:0:0:0.13:0
AZN_011720C55,U,U,U,U,U,U,U,U,U,U,U,U,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,U:0:0:U:U
AZN_122019C43,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122019C43.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,U:0:0:U:U
AZN_122019C44,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122019C44.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122019C45.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122019C46,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.0:0,0:47.67:2105195:2.15:1,1:47.1:1476694:2.15:0,1:47.61:2398806:2.15:0,1:0:0:2.15:0
AZN_122019C46.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122019C47,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.0:0,0:47.67:2105195:1.48:1,1:47.1:1476694:1.48:0,1:47.61:2398806:1.48:0,1:0:0:1.48:0
AZN_122019C48,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:1.0:1150,1150:47.67:2105195:1.0:0,1150:47.1:1476694:0.65:7,1157:47.61:2398806:0.85:10,1166:0:0:1.05:10
AZN_122019C48.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.86:3,3:47.67:2105195:0.86:0,3:47.1:1476694:0.48:5,8:47.61:2398806:0.48:0,8:0:0:0.77:17
AZN_122019C49,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.62:11,11:47.67:2105195:0.5:104,114:47.1:1476694:0.5:0,114:47.61:2398806:0.43:4,118:0:0:0.58:3
AZN_122019C49.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.51:1,1:47.67:2105195:0.51:0,1:47.1:1476694:0.51:0,1:47.61:2398806:0.51:0,U:0:0:U:U
AZN_122019C50.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.23:616,616:47.67:2105195:0.2:600,1216:47.1:1476694:0.2:0,1216:47.61:2398806:0.2:0,1216:0:0:0.2:0
AZN_122019C51,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122019C51.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122019C52,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_010320C52.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,U:0:0:U:U
AZN_010320C49,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_010320C45,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_010320C47,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_010320C50.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.7:12
AZN_010320C45.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_010320C44.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:4.2:10
AZN_010320C48.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,U:0:0:U:U
AZN_010320C51,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_010320C48,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:1.7:10
AZN_010320C46,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_010320C46.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_010320C44,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_010320C43,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_010320C47.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_010320C49.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_010320C52,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.1:16
AZN_010320C43.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_010320C51.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_010320C50,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:47.61:2398806:0.0:0,0:0:0:0.0:0
