Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
MU_112919C48,276:48.11,303:47.88,324:47.55,412.0,1435:49.59,1361:48.68,1452:47.68,1447:48.4:19240709:1.89:44,1453:47.19:18438887:1.14:335,1497:46.26:14572652:0.62:170,1532:46.9:14999727:0.83:155,1542:46.3:15423560:0.65:121,1556:46.8:11758713:0.77:221,1602:47.71:17700320:1.07:450,1712:84.13:10211803:0.97:943,4007:45.44:17281850:0.22:522,4003:45.55:14181598:0.16:279,[4031:45.87:11246001:0.12:894
MU_112919C48.5,1058:48.11,1066:47.88,895:47.55,3291.0,3467:49.59,2617:48.68,2481:47.68,2675:48.4:19240709:1.55:245,2588:47.19:18438887:0.94:322,2678:46.26:14572652:0.5:336,2511:46.9:14999727:0.63:192,2507:46.3:15423560:0.49:307,2409:46.8:11758713:0.6:119,2358:47.71:17700320:0.85:330,2348:84.13:10211803:0.76:389,2419:45.44:17281850:0.14:552,2517:45.55:14181598:0.11:415,[2562:45.87:11246001:0.08:346
MU_112919C49,433:48.11,447:47.88,445:47.55,454.0,460:49.59,392:48.68,377:47.68,401:48.4:19240709:1.3:109,460:47.19:18438887:0.74:33,461:46.26:14572652:0.39:18,462:46.9:14999727:0.5:552,692:46.3:15423560:0.35:109,774:46.8:11758713:0.46:23,785:47.71:17700320:0.55:497,782:84.13:10211803:0.6:296,1155:45.44:17281850:0.1:278,1042:45.55:14181598:0.08:103,[1037:45.87:11246001:0.05:362
MU_112919C49.5,91:48.11,92:47.88,89:47.55,105.0,108:49.59,149:48.68,163:47.68,178:48.4:19240709:1.25:53,209:47.19:18438887:0.57:63,230:46.26:14572652:0.32:218,401:46.9:14999727:0.46:25,413:46.3:15423560:0.24:30,424:46.8:11758713:0.34:70,485:47.71:17700320:0.48:107,U:84.13:10211803::,660:45.44:17281850:0.08:173,601:45.55:14181598:0.06:23,[601:45.87:11246001:0.05:207
MU_112919C50,435:48.11,475:47.88,567:47.55,584.0,744:49.59,773:48.68,773:47.68,765:48.4:19240709:0.93:278,818:47.19:18438887:0.49:214,888:46.26:14572652:0.23:427,878:46.9:14999727:0.32:412,1056:46.3:15423560:0.23:202,949:46.8:11758713:0.27:112,1019:47.71:17700320:0.35:227,1085:84.13:10211803:0.31:376,1369:45.44:17281850:0.05:263,1300:45.55:14181598:0.04:108,[1256:45.87:11246001:0.03:142
MU_112919C51,102:48.11,120:47.88,135:47.55,155.0,155:49.59,307:48.68,296:47.68,269:48.4:19240709:0.75:10,273:47.19:18438887:0.28:23,278:46.26:14572652:0.13:25,262:46.9:14999727:0.16:38,279:46.3:15423560:0.1:35,269:46.8:11758713:0.14:56,317:47.71:17700320:0.23:64,U:84.13:10211803::,364:45.44:17281850:0.02:245,U:45.55:14181598:U:U,463:45.87:11246001:0.01:40
MU_112919C51.5,61:48.11,64:47.88,64:47.55,73.0,73:49.59,76:48.68,82:47.68,82:48.4:19240709:0.5:1,83:47.19:18438887:0.21:5,80:46.26:14572652:0.11:16,81:46.9:14999727:0.17:11,90:46.3:15423560:0.07:5,95:46.8:11758713:0.07:39,95:47.71:17700320:0.16:74,U:84.13:10211803:.1:58,144:45.44:17281850:0.03:7,U:45.55:14181598:U:U,145:45.87:11246001:0.02:5
MU_112919C52,185:48.11,193:47.88,209:47.55,128.0,257:49.59,305:48.68,443:47.68,444:48.4:19240709:0.46:159,455:47.19:18438887:0.2:150,539:46.26:14572652:0.08:255,430:46.9:14999727:0.09:161,549:46.3:15423560:0.06:59,528:46.8:11758713:0.07:1,529:47.71:17700320:0.11:46,557:84.13:10211803:0.09:106,563:45.44:17281850:0.01:7,U:45.55:14181598:U:U,563:45.87:11246001:0.02:0
MU_120619C43.5,0:48.11,0:47.88,0:47.55,0.0,0:49.59,29:48.68,29:47.68,29:48.4:19240709:6.66:0,29:47.19:18438887:6.66:0,29:46.26:14572652:6.66:0,29:46.9:14999727:6.66:0,29:46.3:15423560:6.66:0,29:46.8:11758713:6.66:0,29:47.71:17700320:6.66:0,U:84.13:10211803::,29:45.44:17281850:2.8:30,59:45.55:14181598:2.65:4,[63:45.87:11246001:2.79:89
MU_120619C44,5:48.11,5:47.88,5:47.55,6.0,6:49.59,6:48.68,6:47.68,6:48.4:19240709:4.15:0,6:47.19:18438887:4.15:0,6:46.26:14572652:4.15:0,6:46.9:14999727:3.5:5,6:46.3:15423560:3.5:0,6:46.8:11758713:3.5:0,6:47.71:17700320:3.5:0,6:84.13:10211803:3.5:0,12:45.44:17281850:2.48:18,26:45.55:14181598:2.31:3,[28:45.87:11246001:2.39:3
MU_120619C44.5,1:48.11,1:47.88,1:47.55,1.0,1:49.59,1:48.68,1:47.68,1:48.4:19240709:4.54:0,1:47.19:18438887:4.54:0,1:46.26:14572652:4.54:0,1:46.9:14999727:4.54:0,1:46.3:15423560:4.54:0,1:46.8:11758713:4.54:0,1:47.71:17700320:4.54:0,U:84.13:10211803::,25:45.44:17281850:1.95:5,30:45.55:14181598:1.92:1,[29:45.87:11246001:1.97:74
MU_120619C45,36:48.11,36:47.88,36:47.55,42.0,42:49.59,40:48.68,54:47.68,54:48.4:19240709:4.45:45,94:47.19:18438887:3.22:52,146:46.26:14572652:2.41:41,109:46.9:14999727:2.88:82,186:46.3:15423560:2.25:1,187:46.8:11758713:2.63:30,157:47.71:17700320:3.47:2,156:84.13:10211803:3.47:0,558:45.44:17281850:1.69:156,543:45.55:14181598:1.65:17,[554:45.87:11246001:1.67:112
MU_120619C45.5,0:48.11,0:47.88,0:47.55,0.0,0:49.59,0:48.68,0:47.68,0:48.4:19240709:3.88:50,50:47.19:18438887:3.88:0,50:46.26:14572652:2.09:50,25:46.9:14999727:2.48:80,105:46.3:15423560:1.99:3,108:46.8:11758713:2.07:1,108:47.71:17700320:3.35:3,U:84.13:10211803::,377:45.44:17281850:1.42:106,391:45.55:14181598:1.33:29,[400:45.87:11246001:1.3:89
MU_120619C46,21:48.11,20:47.88,16:47.55,16.0,16:49.59,16:48.68,15:47.68,17:48.4:19240709:3.53:80,92:47.19:18438887:2.51:46,125:46.26:14572652:1.89:116,142:46.9:14999727:2.09:161,143:46.3:15423560:1.73:51,176:46.8:11758713:2.06:32,196:47.71:17700320:2.32:64,U:84.13:10211803::,196:45.44:17281850:1.19:174,260:45.55:14181598:1.08:147,[287:45.87:11246001:1.08:1773
MU_120619C46.5,17:48.11,17:47.88,17:47.55,21.0,21:49.59,20:48.68,20:47.68,20:48.4:19240709:3.23:90,104:47.19:18438887:2.65:2,102:46.26:14572652:1.55:156,93:46.9:14999727:1.82:95,174:46.3:15423560:1.54:85,215:46.8:11758713:1.76:19,217:47.71:17700320:2.42:24,U:84.13:10211803::,217:45.44:17281850:0.96:206,291:45.55:14181598:0.86:86,[309:45.87:11246001:0.86:534
MU_120619C47,28:48.11,28:47.88,25:47.55,34.0,34:49.59,64:48.68,64:47.68,67:48.4:19240709:2.84:153,151:47.19:18438887:1.9:12,160:46.26:14572652:1.29:119,155:46.9:14999727:1.56:143,158:46.3:15423560:1.16:135,231:46.8:11758713:1.49:112,196:47.71:17700320:1.72:71,225:84.13:10211803:2.04:12,482:45.44:17281850:0.76:180,572:45.55:14181598:0.7:245,[508:45.87:11246001:0.67:431
MU_120619C47.5,8:48.11,8:47.88,7:47.55,108.0,139:49.59,148:48.68,150:47.68,151:48.4:19240709:2.61:105,252:47.19:18438887:1.7:75,294:46.26:14572652:1.1:64,322:46.9:14999727:1.35:203,246:46.3:15423560:1.18:25,259:46.8:11758713:1.27:108,326:47.71:17700320:1.6:39,324:84.13:10211803:1.63:50,486:45.44:17281850:0.71:119,485:45.55:14181598:0.56:187,[528:45.87:11246001:0.51:270
MU_120619C48,24:48.11,60:47.88,60:47.55,60.0,89:49.59,122:48.68,127:47.68,138:48.4:19240709:2.15:112,234:47.19:18438887:1.49:64,263:46.26:14572652:0.96:158,327:46.9:14999727:1.14:211,297:46.3:15423560:0.79:118,369:46.8:11758713:1.05:126,457:47.71:17700320:1.25:91,472:84.13:10211803:1.33:599,910:45.44:17281850:0.48:186,910:45.55:14181598:0.42:72,[954:45.87:11246001:0.37:595
MU_120619C48.5,15:48.11,17:47.88,24:47.55,25.0,30:49.59,26:48.68,26:47.68,28:48.4:19240709:1.96:3,29:47.19:18438887:1.23:60,81:46.26:14572652:0.81:1,81:46.9:14999727:0.91:20,86:46.3:15423560:0.91:0,86:46.8:11758713:0.85:32,109:47.71:17700320:1.17:119,160:84.13:10211803:1.15:180,193:45.44:17281850:0.4:112,304:45.55:14181598:0.38:21,[321:45.87:11246001:0.28:148
MU_120619C49,34:48.11,102:47.88,102:47.55,102.0,111:49.59,102:48.68,113:47.68,117:48.4:19240709:1.71:128,215:47.19:18438887:0.98:61,252:46.26:14572652:0.62:35,275:46.9:14999727:0.76:366,426:46.3:15423560:0.6:59,390:46.8:11758713:0.68:5,387:47.71:17700320:0.94:160,U:84.13:10211803::,524:45.44:17281850:0.3:224,525:45.55:14181598:0.25:18,[525:45.87:11246001:0.19:112
MU_120619C49.5,39:48.11,39:47.88,38:47.55,38.0,38:49.59,29:48.68,30:47.68,33:48.4:19240709:1.55:3,33:47.19:18438887:1.04:2,33:46.26:14572652:0.54:10,38:46.9:14999727:0.6:839,846:46.3:15423560:0.42:4,842:46.8:11758713:0.56:1,842:47.71:17700320:0.73:61,899:84.13:10211803:0.72:53,921:45.44:17281850:0.23:10,921:45.55:14181598:0.19:22,[916:45.87:11246001:0.15:26
MU_120619C50,95:48.11,102:47.88,113:47.55,131.0,246:49.59,519:48.68,525:47.68,691:48.4:19240709:1.22:27,701:47.19:18438887:0.77:52,713:46.26:14572652:0.41:211,750:46.9:14999727:0.51:32,770:46.3:15423560:0.39:19,771:46.8:11758713:0.46:20,779:47.71:17700320:0.63:154,800:84.13:10211803:0.58:257,905:45.44:17281850:0.17:190,952:45.55:14181598:0.14:64,[942:45.87:11246001:0.1:148
MU_120619C50.5,34:48.11,34:47.88,34:47.55,34.0,38:49.59,52:48.68,54:47.68,53:48.4:19240709:1.18:26,71:47.19:18438887:0.65:1328,1335:46.26:14572652:0.33:13,1347:46.9:14999727:0.49:6,1346:46.3:15423560:0.27:1,1346:46.8:11758713:0.27:0,1346:47.71:17700320:0.49:1,U:84.13:10211803::,1350:45.44:17281850:0.15:15,1344:45.55:14181598:0.11:5,[1349:45.87:11246001:0.08:26
MU_120619C51,71:48.11,1068:47.88,1118:47.55,1135.0,1184:49.59,1970:48.68,1965:47.68,1965:48.4:19240709:0.96:49,2000:47.19:18438887:0.51:85,1981:46.26:14572652:0.26:136,1968:46.9:14999727:0.32:19,1968:46.3:15423560:0.27:3,1967:46.8:11758713:0.28:7,1972:47.71:17700320:0.4:96,U:84.13:10211803::,2011:45.44:17281850:0.11:12,2010:45.55:14181598:0.08:10,2000:45.87:11246001:0.07:38
MU_120619C51.5,65:48.11,76:47.88,91:47.55,98.0,98:49.59,160:48.68,160:47.68,157:48.4:19240709:0.89:3,160:47.19:18438887:0.43:9,152:46.26:14572652:0.23:6,152:46.9:14999727:0.23:0,152:46.3:15423560:0.17:2,151:46.8:11758713:0.22:17,161:47.71:17700320:0.22:0,161:84.13:10211803:0.27:4,159:45.44:17281850:0.08:48,153:45.55:14181598:0.08:0,153:45.87:11246001:0.05:3
MU_122019C39,27:48.11,25:47.88,27:47.55,27.0,27:49.59,27:48.68,29:47.68,30:48.4:19240709:10.25:1,30:47.19:18438887:10.25:0,30:46.26:14572652:7.82:3,31:46.9:14999727:8.95:30,58:46.3:15423560:7.93:5,63:46.8:11758713:7.77:2,63:47.71:17700320:9.21:11,64:84.13:10211803:9.21:0,64:45.44:17281850:6.95:9,67:45.55:14181598:6.95:0,67:45.87:11246001:7.2:5
MU_122019C40,151:48.11,123:47.88,124:47.55,125.0,488:49.59,439:48.68,439:47.68,441:48.4:19240709:9.25:5,441:47.19:18438887:7.97:26,447:46.26:14572652:6.85:120,534:46.9:14999727:7.6:12,546:46.3:15423560:6.69:71,614:46.8:11758713:7.36:15,623:47.71:17700320:7.86:56,U:84.13:10211803::,768:45.44:17281850:6.1:21,U:45.55:14181598:U:U,762:45.87:11246001:6.45:2
MU_122019C41,128:48.11,128:47.88,128:47.55,128.0,128:49.59,215:48.68,215:47.68,218:48.4:19240709:8.4:2,220:47.19:18438887:6.97:2,220:46.26:14572652:6.2:1,221:46.9:14999727:6.2:0,221:46.3:15423560:6.15:40,256:46.8:11758713:6.5:24,266:47.71:17700320:7.0:42,U:84.13:10211803::,311:45.44:17281850:5.5:6,311:45.55:14181598:5.68:1,[311:45.87:11246001:5.68:0
MU_122019C42,208:48.11,208:47.88,211:47.55,212.0,212:49.59,222:48.68,222:47.68,237:48.4:19240709:7.2:1,237:47.19:18438887:6.2:408,500:46.26:14572652:5.5:503,922:46.9:14999727:5.8:32,936:46.3:15423560:5.0:49,916:46.8:11758713:5.7:41,939:47.71:17700320:6.09:18,939:84.13:10211803:6.09:0,955:45.44:17281850:4.83:430,1211:45.55:14181598:5.0:3,[1211:45.87:11246001:4.87:427
MU_122019C43,349:48.11,350:47.88,358:47.55,392.0,392:49.59,415:48.68,415:47.68,428:48.4:19240709:6.94:1,429:47.19:18438887:6.94:0,429:46.26:14572652:4.58:85,512:46.9:14999727:5.3:4,514:46.3:15423560:4.45:8,517:46.8:11758713:4.9:60,563:47.71:17700320:5.54:37,562:84.13:10211803:6.1:1,593:45.44:17281850:4.51:145,568:45.55:14181598:3.93:13,[571:45.87:11246001:3.93:0
MU_122019C44,961:48.11,933:47.88,933:47.55,933.0,934:49.59,944:48.68,929:47.68,932:48.4:19240709:6.13:31,935:47.19:18438887:4.7:16,935:46.26:14572652:3.95:55,969:46.9:14999727:4.36:59,929:46.3:15423560:3.91:36,956:46.8:11758713:4.21:30,956:47.71:17700320:4.56:70,U:84.13:10211803::,1006:45.44:17281850:3.44:110,1061:45.55:14181598:3.32:21,[1064:45.87:11246001:3.52:4
MU_122019C45,1856:48.11,1847:47.88,1805:47.55,1889.0,1855:49.59,1798:48.68,1258:47.68,1216:48.4:19240709:5.2:131,1261:47.19:18438887:3.99:96,1268:46.26:14572652:3.35:86,1286:46.9:14999727:3.6:37,1285:46.3:15423560:3.33:81,1317:46.8:11758713:3.6:86,1341:47.71:17700320:3.92:132,U:84.13:10211803:::84.13:10211803::,1466:45.44:17281850:2.72:169,1549:45.55:14181598:2.68:59,[1568:45.87:11246001:2.75:195
MU_122019C46,2953:48.11,2946:47.88,2952:47.55,2983.0,2984:49.59,2982:48.68,3036:47.68,3020:48.4:19240709:4.4:463,3372:47.19:18438887:3.63:82,3334:46.26:14572652:2.72:271,3427:46.9:14999727:3.07:56,3431:46.3:15423560:2.73:279,3697:46.8:11758713:3.05:227,3758:47.71:17700320:3.34:87,3705:84.13:10211803:3.83:7,3814:45.44:17281850:2.21:1777,5430:45.55:14181598:2.18:705,[6003:45.87:11246001:2.24:384
MU_122019C47,3906:48.11,6403:47.88,7020:47.55,7067.0,6520:49.59,6490:48.68,6467:47.68,6469:48.4:19240709:3.65:30,6477:47.19:18438887:2.73:100,6505:46.26:14572652:2.23:873,7078:46.9:14999727:2.55:623,7324:46.3:15423560:2.25:987,7475:46.8:11758713:2.46:803,7819:47.71:17700320:2.8:215,U:84.13:10211803::,8964:45.44:17281850:1.76:2923,8788:45.55:14181598:1.75:657,[8765:45.87:11246001:1.77:881
MU_122019C48,1269:48.11,1298:47.88,1307:47.55,1382.0,1518:49.59,1465:48.68,1468:47.68,2848:48.4:19240709:3.06:1620,2885:47.19:18438887:2.31:222,2991:46.26:14572652:1.78:762,3263:46.9:14999727:2.07:763,3292:46.3:15423560:1.82:509,3438:46.8:11758713:2.0:1292,4032:47.71:17700320:2.35:1136,4622:84.13:10211803:2.4:3209,7765:45.44:17281850:1.4:3483,7780:45.55:14181598:1.38:478,[7736:45.87:11246001:1.42:390
