Symbol,20191028,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
Z_112919C31,1:34.97,1:33.18,1:32.57,1.0,1:33.98,1:33.36,1:33.63,1:33.44:6088502:4.21:0,1:37.55:10239798:4.21:0,1:38.63:3930412:4.21:0,1:37.83:3640661:4.21:0,1:38.15:2289076:4.21:0,1:38.955:2553204:4.21:0,1:39.68:2290778:4.21:0,1:39.95:1817379:4.21:0,1:38.88:2713073:4.21:0,U:0:0:U:U,1:41.1:3686223:4.21:0
Z_112919C31.5,7:34.97,7:33.18,7:32.57,7.0,7:33.98,7:33.36,7:33.63,7:33.44:6088502:3.89:0,7:37.55:10239798:3.89:0,7:38.63:3930412:3.89:0,7:37.83:3640661:3.89:0,7:38.15:2289076:3.89:0,7:38.955:2553204:3.89:0,7:39.68:2290778:3.89:0,7:39.95:1817379:3.89:0,7:38.88:2713073:3.89:0,7:0:0:3.89:0,7:41.1:3686223:3.89:0
Z_112919C32,1:34.97,1:33.18,1:32.57,1.0,1:33.98,1:33.36,1:33.63,1:33.44:6088502:2.42:0,1:37.55:10239798:2.42:0,1:38.63:3930412:6.2:1,1:37.83:3640661:6.2:0,1:38.15:2289076:6.2:0,1:38.955:2553204:6.2:0,1:39.68:2290778:6.2:0,1:39.95:1817379:6.2:0,1:38.88:2713073:6.2:0,1:0:0:6.2:0,1:41.1:3686223:6.2:0
Z_112919C32.5,10:34.97,10:33.18,10:32.57,10.0,10:33.98,10:33.36,10:33.63,10:33.44:6088502:4.15:0,10:37.55:10239798:4.15:0,10:38.63:3930412:4.15:0,10:37.83:3640661:4.15:0,10:38.15:2289076:4.15:0,10:38.955:2553204:6.91:2,10:39.68:2290778:6.91:0,10:39.95:1817379:6.91:0,10:38.88:2713073:6.91:0,U:0:0:U:U,10:41.1:3686223:6.91:0
Z_112919C33,2:34.97,3:33.18,3:32.57,3.0,3:33.98,3:33.36,3:33.63,3:33.44:6088502:3.5:0,3:37.55:10239798:4.53:1,3:38.63:3930412:4.53:0,3:37.83:3640661:4.53:0,3:38.15:2289076:4.53:0,3:38.955:2553204:4.53:0,3:39.68:2290778:4.53:0,3:39.95:1817379:4.53:0,U:38.88:2713073:U:U,3:0:0:4.53:0,3:41.1:3686223:4.53:0
Z_112919C33.5,3:34.97,3:33.18,3:32.57,3.0,3:33.98,2:33.36,23:33.63,23:33.44:6088502:2.65:0,23:37.55:10239798:2.65:0,23:38.63:3930412:2.65:0,23:37.83:3640661:2.65:0,23:38.15:2289076:2.65:0,23:38.955:2553204:2.65:0,23:39.68:2290778:2.65:0,23:39.95:1817379:2.65:0,23:38.88:2713073:2.65:0,23:0:0:2.65:0,23:41.1:3686223:2.65:0
Z_112919C34,5:34.97,5:33.18,5:32.57,5.0,5:33.98,6:33.36,38:33.63,38:33.44:6088502:2.6:51,55:37.55:10239798:4.3:1,55:38.63:3930412:4.5:2,53:37.83:3640661:4.5:0,53:38.15:2289076:4.5:0,53:38.955:2553204:4.5:0,53:39.68:2290778:5.6:15,42:39.95:1817379:5.6:0,42:38.88:2713073:5.6:0,42:0:0:5.6:0,42:41.1:3686223:5.6:0
Z_112919C34.5,1:34.97,1:33.18,1:32.57,1.0,1:33.98,1:33.36,1:33.63,1:33.44:6088502:2.68:1,2:37.55:10239798:2.68:0,2:38.63:3930412:2.68:0,2:37.83:3640661:2.68:0,2:38.15:2289076:2.68:0,2:38.955:2553204:2.68:0,2:39.68:2290778:2.68:0,2:39.95:1817379:2.68:0,1:38.88:2713073:4.58:0,1:0:0:4.58:0,1:41.1:3686223:4.58:0
Z_112919C35,16:34.97,19:33.18,19:32.57,19.0,21:33.98,21:33.36,21:33.63,21:33.44:6088502:2.05:0,21:37.55:10239798:3.5:6,24:38.63:3930412:3.5:0,24:37.83:3640661:3.49:5,29:38.15:2289076:3.49:0,29:38.955:2553204:4.2:8,26:39.68:2290778:4.35:3,26:39.95:1817379:4.35:0,26:38.88:2713073:3.9:14,34:0:0:3.9:0,34:41.1:3686223:3.9:0
Z_112919C35.5,0:34.97,1:33.18,1:32.57,1.0,1:33.98,1:33.36,1:33.63,1:33.44:6088502:1.5:0,1:37.55:10239798:1.5:0,1:38.63:3930412:1.5:0,1:37.83:3640661:1.5:0,1:38.15:2289076:1.5:0,1:38.955:2553204:1.5:0,1:39.68:2290778:1.5:0,1:39.95:1817379:1.5:0,1:38.88:2713073:3.03:0,1:0:0:3.03:0,1:41.1:3686223:3.03:0
Z_112919C36,0:34.97,4:33.18,4:32.57,4.0,4:33.98,4:33.36,4:33.63,4:33.44:6088502:1.4:0,4:37.55:10239798:2.58:18,19:38.63:3930412:2.5:15,19:37.83:3640661:2.5:0,19:38.15:2289076:2.5:0,19:38.955:2553204:3.24:3,17:39.68:2290778:3.24:0,17:39.95:1817379:3.24:0,17:38.88:2713073:2.51:4,U:0:0:U:U,17:41.1:3686223:2.51:0
Z_112919C36.5,8:34.97,10:33.18,11:32.57,11.0,11:33.98,11:33.36,11:33.63,11:33.44:6088502:1.24:0,11:37.55:10239798:2.12:22,14:38.63:3930412:2.8:2,16:37.83:3640661:2.8:0,16:38.15:2289076:2.05:1,16:38.955:2553204:2.05:0,16:39.68:2290778:3.32:2,15:39.95:1817379:3.32:0,16:38.88:2713073:2.15:3,17:0:0:2.15:0,[17:41.1:3686223:3.96:3
Z_112919C37.5,5:34.97,5:33.18,5:32.57,5.0,5:33.98,6:33.36,6:33.63,6:33.44:6088502:1.46:2,7:37.55:10239798:1.55:26,10:38.63:3930412:2.05:2,9:37.83:3640661:2.05:0,9:38.15:2289076:1.35:4,9:38.955:2553204:2.22:3,10:39.68:2290778:2.22:0,10:39.95:1817379:2.22:0,8:38.88:2713073:1.1:1,9:0:0:1.1:0,[9:41.1:3686223:2.55:1
Z_112919C38,0:34.97,0:33.18,0:32.57,0.0,0:33.98,4:33.36,4:33.63,4:33.44:6088502:1.25:0,4:37.55:10239798:1.47:5,9:38.63:3930412:1.85:8,11:37.83:3640661:1.45:24,24:38.15:2289076:1.45:0,24:38.955:2553204:1.81:2,23:39.68:2290778:1.81:0,23:39.95:1817379:2.26:3,25:38.88:2713073:0.92:0,25:0:0:2.15:2,[27:41.1:3686223:3.2:1
Z_112919C39,1:34.97,5:33.18,6:32.57,6.0,6:33.98,10:33.36,10:33.63,10:33.44:6088502:1.02:2,11:37.55:10239798:1.0:14,21:38.63:3930412:1.3:15,24:37.83:3640661:1.3:0,24:38.15:2289076:0.95:2,26:38.955:2553204:1.16:23,45:39.68:2290778:1.47:7,43:39.95:1817379:1.55:2,44:38.88:2713073:0.8:122,141:0:0:1.3:36,[159:41.1:3686223:2.2:72
Z_112919C40,1:34.97,2:33.18,3:32.57,3.0,3:33.98,4:33.36,4:33.63,4:33.44:6088502:0.8:0,4:37.55:10239798:0.8:29,33:38.63:3930412:0.95:7,39:37.83:3640661:0.95:0,39:38.15:2289076:0.95:0,39:38.955:2553204:0.8:20,30:39.68:2290778:1.0:9,35:39.95:1817379:1.0:19,418:38.88:2713073:0.51:13,418:0:0:0.8:25,[419:41.1:3686223:1.52:30
Z_112919C45,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,0:33.44:6088502:0.0:0,0:37.55:10239798:0.0:0,0:38.63:3930412:0.0:0,0:37.83:3640661:0.0:0,0:38.15:2289076:0.0:0,0:38.955:2553204:0.0:0,0:39.68:2290778:0.0:0,0:39.95:1817379:0.0:0,0:38.88:2713073:0.0:0,0:0:0:0.0:0,[0:41.1:3686223:0.0:0
Z_112919C50,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,0:33.44:6088502:0.0:0,0:37.55:10239798:0.0:0,0:38.63:3930412:0.0:0,0:37.83:3640661:0.0:0,0:38.15:2289076:0.0:0,0:38.955:2553204:0.0:0,0:39.68:2290778:0.0:0,0:39.95:1817379:0.0:0,U:38.88:2713073:U:U,0:0:0:0.0:0,[0:41.1:3686223:0.0:0
Z_120619C30,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,0:33.44:6088502:0.0:0,0:37.55:10239798:7.65:1,1:38.63:3930412:7.65:0,1:37.83:3640661:7.65:0,1:38.15:2289076:7.65:0,1:38.955:2553204:7.65:0,1:39.68:2290778:9.59:1,1:39.95:1817379:9.59:0,1:38.88:2713073:9.59:0,U:0:0:U:U,1:41.1:3686223:9.59:0
Z_120619C30.5,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,0:33.44:6088502:0.0:0,0:37.55:10239798:0.0:0,0:38.63:3930412:0.0:0,0:37.83:3640661:0.0:0,0:38.15:2289076:0.0:0,0:38.955:2553204:0.0:0,0:39.68:2290778:0.0:0,0:39.95:1817379:0.0:0,0:38.88:2713073:0.0:0,0:0:0:0.0:0,0:41.1:3686223:0.0:0
Z_120619C31,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,0:33.44:6088502:0.0:0,0:37.55:10239798:0.0:0,0:38.63:3930412:0.0:0,0:37.83:3640661:0.0:0,0:38.15:2289076:0.0:0,0:38.955:2553204:0.0:0,0:39.68:2290778:0.0:0,0:39.95:1817379:0.0:0,0:38.88:2713073:0.0:0,U:0:0:U:U,0:41.1:3686223:0.0:0
Z_120619C31.5,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,0:33.44:6088502:0.0:0,0:37.55:10239798:0.0:0,0:38.63:3930412:0.0:0,0:37.83:3640661:0.0:0,0:38.15:2289076:0.0:0,0:38.955:2553204:0.0:0,0:39.68:2290778:0.0:0,0:39.95:1817379:0.0:0,0:38.88:2713073:0.0:0,0:0:0:0.0:0,0:41.1:3686223:0.0:0
Z_120619C32,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,2:33.44:6088502:3.69:0,2:37.55:10239798:5.79:2,0:38.63:3930412:5.79:0,0:37.83:3640661:5.79:0,0:38.15:2289076:5.79:0,0:38.955:2553204:5.79:0,0:39.68:2290778:5.79:0,0:39.95:1817379:5.79:0,0:38.88:2713073:5.79:0,0:0:0:5.79:0,0:41.1:3686223:5.79:0
Z_120619C32.5,0:34.97,0:33.18,1:32.57,1.0,1:33.98,1:33.36,3:33.63,3:33.44:6088502:3.72:0,3:37.55:10239798:5.42:3,1:38.63:3930412:5.42:0,1:37.83:3640661:5.42:0,1:38.15:2289076:5.42:0,1:38.955:2553204:5.42:0,1:39.68:2290778:5.42:0,1:39.95:1817379:5.42:0,1:38.88:2713073:5.42:0,1:0:0:5.42:0,1:41.1:3686223:5.42:0
Z_120619C33,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,26:33.63,26:33.44:6088502:3.6:26,6:37.55:10239798:5.1:1,7:38.63:3930412:6.0:1,6:37.83:3640661:6.0:0,6:38.15:2289076:6.0:0,6:38.955:2553204:6.0:0,6:39.68:2290778:6.0:0,6:39.95:1817379:6.0:0,8:38.88:2713073:5.1:0,U:0:0:U:U,8:41.1:3686223:5.1:0
Z_120619C33.5,0:34.97,0:33.18,0:32.57,0.0,1:33.98,1:33.36,1:33.63,1:33.44:6088502:3.1:7,8:37.55:10239798:4.48:1,8:38.63:3930412:4.48:0,8:37.83:3640661:4.48:0,8:38.15:2289076:4.48:0,8:38.955:2553204:4.48:0,8:39.68:2290778:4.48:0,8:39.95:1817379:4.48:0,8:38.88:2713073:4.48:0,8:0:0:4.48:0,8:41.1:3686223:4.48:0
Z_120619C34,0:34.97,15:33.18,15:32.57,15.0,18:33.98,18:33.36,18:33.63,18:33.44:6088502:2.53:0,18:37.55:10239798:3.5:15,3:38.63:3930412:3.5:0,3:37.83:3640661:3.5:0,3:38.15:2289076:3.5:0,3:38.955:2553204:3.5:0,3:39.68:2290778:3.5:0,3:39.95:1817379:3.5:0,3:38.88:2713073:3.5:0,3:0:0:3.5:0,3:41.1:3686223:3.5:0
Z_120619C34.5,0:34.97,1:33.18,1:32.57,1.0,1:33.98,1:33.36,1:33.63,1:33.44:6088502:3.31:0,1:37.55:10239798:3.31:0,1:38.63:3930412:3.31:0,1:37.83:3640661:3.31:0,1:38.15:2289076:3.31:0,1:38.955:2553204:3.31:0,1:39.68:2290778:4.9:1,1:39.95:1817379:4.9:0,1:38.88:2713073:4.9:0,1:0:0:4.9:0,1:41.1:3686223:4.9:0
Z_120619C35,0:34.97,5:33.18,10:32.57,10.0,10:33.98,10:33.36,10:33.63,12:33.44:6088502:2.39:11,15:37.55:10239798:3.38:13,14:38.63:3930412:3.38:0,14:37.83:3640661:3.38:0,14:38.15:2289076:3.26:1,14:38.955:2553204:3.26:0,14:39.68:2290778:3.26:0,14:39.95:1817379:5.08:5,9:38.88:2713073:5.08:0,U:0:0:U:U,9:41.1:3686223:5.08:0
Z_120619C35.5,0:34.97,0:33.18,0:32.57,0.0,5:33.98,5:33.36,7:33.63,7:33.44:6088502:1.95:4,10:37.55:10239798:3.07:2,8:38.63:3930412:3.07:0,8:37.83:3640661:3.07:0,8:38.15:2289076:3.07:0,8:38.955:2553204:3.07:0,8:39.68:2290778:4.45:2,10:39.95:1817379:4.45:0,10:38.88:2713073:4.45:0,10:0:0:4.45:0,10:41.1:3686223:4.45:0
Z_120619C36,0:34.97,2:33.18,2:32.57,2.0,11:33.98,11:33.36,11:33.63,11:33.44:6088502:2.25:4,15:37.55:10239798:3.01:10,14:38.63:3930412:3.01:0,14:37.83:3640661:3.2:1,14:38.15:2289076:2.75:1,14:38.955:2553204:3.45:6,15:39.68:2290778:3.7:2,15:39.95:1817379:3.7:0,15:38.88:2713073:3.7:0,15:0:0:3.7:0,[15:41.1:3686223:4.83:3
Z_120619C36.5,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,0:33.44:6088502:0.0:0,0:37.55:10239798:0.0:0,0:38.63:3930412:0.0:0,0:37.83:3640661:0.0:0,0:38.15:2289076:0.0:0,0:38.955:2553204:0.0:0,0:39.68:2290778:0.0:0,0:39.95:1817379:0.0:0,0:38.88:2713073:0.0:0,U:0:0:U:U,[0:41.1:3686223:0.0:0
Z_120619C37,0:34.97,0:33.18,0:32.57,0.0,3:33.98,3:33.36,3:33.63,3:33.44:6088502:1.5:6,9:37.55:10239798:2.2:4,12:38.63:3930412:2.7:4,14:37.83:3640661:2.1:1,14:38.15:2289076:2.2:4,14:38.955:2553204:2.2:0,14:39.68:2290778:3.02:4,14:39.95:1817379:3.02:0,12:38.88:2713073:1.88:0,12:0:0:3.04:2,[11:41.1:3686223:3.04:0
Z_120619C37.5,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,0:33.44:6088502:0.0:0,0:37.55:10239798:1.9:1,1:38.63:3930412:1.9:0,1:37.83:3640661:1.9:0,1:38.15:2289076:1.9:0,1:38.955:2553204:2.15:1,0:39.68:2290778:2.15:0,0:39.95:1817379:2.15:0,0:38.88:2713073:1.4:1,1:0:0:2.1:1,[1:41.1:3686223:2.1:0
Z_120619C38,0:34.97,0:33.18,1:32.57,1.0,1:33.98,1:33.36,8:33.63,8:33.44:6088502:1.22:0,8:37.55:10239798:1.9:3,9:38.63:3930412:2.0:4,13:37.83:3640661:1.7:2,15:38.15:2289076:1.7:0,15:38.955:2553204:1.95:1,14:39.68:2290778:2.25:10,24:39.95:1817379:2.25:0,25:38.88:2713073:1.31:2,24:0:0:2.3:10,[24:41.1:3686223:2.3:0
Z_120619C38.5,0:34.97,0:33.18,2:32.57,2.0,2:33.98,2:33.36,2:33.63,2:33.44:6088502:1.45:1,3:37.55:10239798:1.55:1,3:38.63:3930412:1.95:7,10:37.83:3640661:1.1:3,7:38.15:2289076:1.23:4,3:38.955:2553204:1.23:0,3:39.68:2290778:1.23:0,3:39.95:1817379:1.23:0,3:38.88:2713073:1.4:9,8:0:0:1.6:7,[5:41.1:3686223:1.6:0
Z_120619C39,0:34.97,5:33.18,5:32.57,5.0,5:33.98,5:33.36,7:33.63,7:33.44:6088502:1.03:0,7:37.55:10239798:1.3:1,8:38.63:3930412:1.3:0,8:37.83:3640661:1.3:0,8:38.15:2289076:1.3:0,8:38.955:2553204:1.55:11,19:39.68:2290778:1.8:12,21:39.95:1817379:1.8:0,30:38.88:2713073:1.26:13,28:0:0:1.74:1,[28:41.1:3686223:1.74:0
Z_120619C39.5,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,0:33.44:6088502:0.0:0,0:37.55:10239798:1.1:2,2:38.63:3930412:1.1:0,2:37.83:3640661:1.1:0,2:38.15:2289076:1.1:0,2:38.955:2553204:1.1:0,2:39.68:2290778:1.1:0,2:39.95:1817379:1.6:15,17:38.88:2713073:1.05:7,U:0:0:U:U,[18:41.1:3686223:2.23:11
Z_122019C17.5,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,0:33.44:6088502:0.0:0,0:37.55:10239798:0.0:0,0:38.63:3930412:0.0:0,0:37.83:3640661:0.0:0,0:38.15:2289076:0.0:0,0:38.955:2553204:0.0:0,0:39.68:2290778:0.0:0,0:39.95:1817379:0.0:0,0:38.88:2713073:0.0:0,U:0:0:U:U,0:41.1:3686223:0.0:0
Z_122019C20,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,0:33.44:6088502:0.0:0,0:37.55:10239798:0.0:0,0:38.63:3930412:0.0:0,0:37.83:3640661:0.0:0,0:38.15:2289076:0.0:0,0:38.955:2553204:0.0:0,0:39.68:2290778:0.0:0,0:39.95:1817379:0.0:0,U:38.88:2713073:U:U,U:0:0:U:U,0:41.1:3686223:0.0:0
