Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
BABA_112919C155,2336:178.68,2395:176.89,2396:177.53,2396:176.67,2396.0,2396:179.69,2396:182.0,2396:184.16,2396:186.66:19993649:32.08:2,2395:187.13:17340003:32.55:5,2399:186.71:20513218:29.75:22,2410:186.96:9345424:29.75:0,2410:182.48:14927267:26.6:70,2415:182.8:12678230:26.6:0,2415:185.49:10770359:26.6:0,2415:184.61:11825561:26.6:0,:367.0:6666703:U:U,U:369.77:2405645:U:U,2412:184.86:10222212:29.8:10,2412:186.78:10029570:31.1:10
BABA_112919C157.5,2250:178.68,2425:176.89,2425:177.53,2425:176.67,2425.0,2425:179.69,2425:182.0,2425:184.16,2425:186.66:19993649:21.35:0,2425:187.13:17340003:21.35:0,2425:186.71:20513218:28.6:2,2425:186.96:9345424:28.6:0,2425:182.48:14927267:28.6:0,2425:182.8:12678230:24.68:1,2426:185.49:10770359:24.68:0,U:184.61:11825561:5.:,2426:367.0:6666703:24.68:0,2426:369.77:2405645:25.65:2,2426:184.86:10222212:25.88:9,U:186.78:10029570:6.3:U
BABA_112919C160,744:178.68,792:176.89,792:177.53,792:176.67,793.0,793:179.69,800:182.0,799:184.16,799:186.66:19993649:27.29:1,799:187.13:17340003:26.35:31,812:186.71:20513218:22.56:40,838:186.96:9345424:26.73:14,840:182.48:14927267:26.73:0,840:182.8:12678230:26.73:0,840:185.49:10770359:25.4:19,839:184.61:11825561:26.62:10,838:367.0:6666703:24.63:10,U:369.77:2405645:U:U,844:184.86:10222212:24.8:25,858:186.78:10029570:26.6:56
BABA_112919C162.5,36:178.68,36:176.89,37:177.53,40:176.67,40.0,39:179.69,39:182.0,39:184.16,39:186.66:19993649:25.5:1,39:187.13:17340003:25.63:3,42:186.71:20513218:22.45:6,48:186.96:9345424:24.25:13,58:182.48:14927267:24.25:0,58:182.8:12678230:19.45:1,57:185.49:10770359:19.45:0,57:184.61:11825561:19.45:0,:367.0:6666703:U:U,57:369.77:2405645:19.31:2,58:184.86:10222212:19.85:0,[58:186.78:10029570:22.5:6
BABA_112919C165,48:178.68,67:176.89,67:177.53,67:176.67,67.0,68:179.69,65:182.0,65:184.16,65:186.66:19993649:22.6:266,324:187.13:17340003:23.7:2,324:186.71:20513218:23.7:0,324:186.96:9345424:21.84:1,324:182.48:14927267:17.06:1,325:182.8:12678230:17.5:1,326:185.49:10770359:20.5:1,325:184.61:11825561:20.5:0,325:367.0:6666703:20.5:0,325:369.77:2405645:18.0:6,325:184.86:10222212:19.85:4,[326:186.78:10029570:19.85:0
BABA_112919C167.5,144:178.68,169:176.89,168:177.53,168:176.67,169.0,171:179.69,235:182.0,225:184.16,233:186.66:19993649:20.23:3,233:187.13:17340003:20.23:0,233:186.71:20513218:20.23:0,233:186.96:9345424:20.35:1,234:182.48:14927267:20.35:0,234:182.8:12678230:20.35:0,234:185.49:10770359:20.35:0,234:184.61:11825561:17.27:2,234:367.0:6666703:17.27:0,234:369.77:2405645:17.27:0,234:184.86:10222212:17.27:0,[234:186.78:10029570:19.0:1
BABA_112919C170,208:178.68,180:176.89,195:177.53,191:176.67,196.0,231:179.69,224:182.0,219:184.16,225:186.66:19993649:16.78:5,222:187.13:17340003:17.95:70,276:186.71:20513218:17.2:22,290:186.96:9345424:16.85:3,292:182.48:14927267:12.55:51,328:182.8:12678230:13.2:52,341:185.49:10770359:15.95:110,404:184.61:11825561:15.11:66,:367.0:6666703:U:U,414:369.77:2405645:12.95:52,421:184.86:10222212:13.9:12,[422:186.78:10029570:16.82:84
BABA_112919C172.5,126:178.68,133:176.89,134:177.53,133:176.67,135.0,143:179.69,187:182.0,186:184.16,178:186.66:19993649:15.65:293,437:187.13:17340003:15.7:19,439:186.71:20513218:15.21:14,449:186.96:9345424:15.2:1,449:182.48:14927267:11.15:16,451:182.8:12678230:10.77:73,491:185.49:10770359:13.1:4,492:184.61:11825561:14.45:4,:367.0:6666703:U:U,497:369.77:2405645:10.4:1,497:184.86:10222212:11.8:4,[496:186.78:10029570:14.16:29
BABA_112919C175,208:178.68,226:176.89,233:177.53,249:176.67,276.0,286:179.69,342:182.0,342:184.16,335:186.66:19993649:12.7:14,336:187.13:17340003:13.45:16,337:186.71:20513218:12.97:43,359:186.96:9345424:12.76:17,355:182.48:14927267:9.18:27,359:182.8:12678230:8.76:46,359:185.49:10770359:11.1:17,351:184.61:11825561:10.3:76,374:367.0:6666703:10.02:99,434:369.77:2405645:8.75:114,477:184.86:10222212:10.15:94,[510:186.78:10029570:11.76:265
BABA_112919C177.5,61:178.68,91:176.89,107:177.53,116:176.67,161.0,175:179.69,200:182.0,208:184.16,212:186.66:19993649:10.07:37,200:187.13:17340003:12.0:2,200:186.71:20513218:8.8:18,203:186.96:9345424:11.0:6,203:182.48:14927267:7.27:39,219:182.8:12678230:6.95:25,217:185.49:10770359:9.08:802,908:184.61:11825561:8.4:49,895:367.0:6666703:7.9:66,901:369.77:2405645:6.3:139,927:184.86:10222212:7.69:110,[941:186.78:10029570:9.6:58
BABA_112919C180,197:178.68,438:176.89,504:177.53,595:176.67,556.0,1045:179.69,1804:182.0,1799:184.16,1843:186.66:19993649:9.2:1557,763:187.13:17340003:9.5:66,756:186.71:20513218:8.26:184,761:186.96:9345424:8.65:44,741:182.48:14927267:5.7:367,939:182.8:12678230:5.3:334,828:185.49:10770359:7.3:263,884:184.61:11825561:6.45:377,932:367.0:6666703:6.75:425,931:369.77:2405645:4.7:810,1483:184.86:10222212:5.7:931,[1414:186.78:10029570:7.25:505
BABA_112919C182.5,45:178.68,71:176.89,72:177.53,75:176.67,102.0,309:179.69,290:182.0,397:184.16,591:186.66:19993649:7.15:120,534:187.13:17340003:7.75:79,511:186.71:20513218:7.3:567,800:186.96:9345424:6.85:64,799:182.48:14927267:4.25:1926,2172:182.8:12678230:4.35:715,1937:185.49:10770359:5.4:447,1931:184.61:11825561:4.85:368,:367.0:6666703:U:U,2060:369.77:2405645:3.2:1521,2590:184.86:10222212:4.0:1184,[2479:186.78:10029570:5.22:386
BABA_112919C185,134:178.68,190:176.89,192:177.53,196:176.67,193.0,316:179.69,570:182.0,767:184.16,825:186.66:19993649:5.65:578,916:187.13:17340003:6.05:382,977:186.71:20513218:5.72:869,1167:186.96:9345424:5.25:470,1078:182.48:14927267:3.1:1121,1736:182.8:12678230:3.03:1361,2055:185.49:10770359:4.05:1465,2125:184.61:11825561:3.49:1358,2546:367.0:6666703:3.5:1341,2913:369.77:2405645:2.02:3348,3993:184.86:10222212:2.63:2700,[3908:186.78:10029570:3.5:4814
BABA_112919C187.5,101:178.68,126:176.89,131:177.53,131:176.67,140.0,163:179.69,228:182.0,291:184.16,316:186.66:19993649:4.55:510,445:187.13:17340003:4.74:338,629:186.71:20513218:4.35:492,856:186.96:9345424:3.85:712,753:182.48:14927267:2.2:2405,2249:182.8:12678230:2.13:1044,2204:185.49:10770359:2.8:720,2362:184.61:11825561:2.35:1269,:367.0:6666703:U:U,U:369.77:2405645:U:U,2624:184.86:10222212:1.6:1295,[2817:186.78:10029570:2.12:4921
BABA_112919C190,368:178.68,366:176.89,393:177.53,413:176.67,779.0,1848:179.69,2172:182.0,2199:184.16,1934:186.66:19993649:3.15:1621,2507:187.13:17340003:3.6:2905,3037:186.71:20513218:3.23:2083,3449:186.96:9345424:2.75:452,3508:182.48:14927267:1.5:973,3760:182.8:12678230:1.46:1778,4698:185.49:10770359:1.87:2421,5330:184.61:11825561:1.55:2151,:367.0:6666703:U:U,7764:369.77:2405645:0.71:4547,9255:184.86:10222212:0.87:6709,[10608:186.78:10029570:1.21:6975
BABA_112919C192.5,28:178.68,34:176.89,35:177.53,77:176.67,66.0,91:179.69,167:182.0,171:184.16,185:186.66:19993649:2.41:58,205:187.13:17340003:2.64:219,335:186.71:20513218:2.36:223,417:186.96:9345424:1.9:422,519:182.48:14927267:1.01:731,998:182.8:12678230:0.9:88,988:185.49:10770359:1.17:210,1071:184.61:11825561:0.92:566,1253:367.0:6666703:0.9:1348,U:369.77:2405645:U:U,1840:184.86:10222212:0.46:238,[1895:186.78:10029570:0.67:1835
BABA_112919C195,41:178.68,63:176.89,68:177.53,69:176.67,84.0,118:179.69,299:182.0,331:184.16,495:186.66:19993649:1.8:122,539:187.13:17340003:1.9:365,794:186.71:20513218:1.63:487,1088:186.96:9345424:1.22:247,1110:182.48:14927267:0.68:279,1136:182.8:12678230:0.54:155,1205:185.49:10770359:0.72:710,1511:184.61:11825561:0.58:749,1774:367.0:6666703:0.52:1640,2042:369.77:2405645:0.26:356,2128:184.86:10222212:0.25:1207,[2535:186.78:10029570:0.37:2039
BABA_112919C197.5,4:178.68,277:176.89,233:177.53,279:176.67,233.0,186:179.69,218:182.0,237:184.16,246:186.66:19993649:1.13:100,301:187.13:17340003:1.3:46,299:186.71:20513218:1.15:133,386:186.96:9345424:0.82:159,366:182.48:14927267:0.38:167,466:182.8:12678230:0.37:140,434:185.49:10770359:0.4:353,692:184.61:11825561:0.3:184,:367.0:6666703:U:U,1453:369.77:2405645:0.14:599,1476:184.86:10222212:0.15:126,[1483:186.78:10029570:0.21:361
BABA_112919C200,191:178.68,172:176.89,173:177.53,178:176.67,245.0,255:179.69,325:182.0,337:184.16,498:186.66:19993649:0.8:2154,1863:187.13:17340003:0.92:604,2007:186.71:20513218:0.77:1579,1949:186.96:9345424:0.54:298,1950:182.48:14927267:0.28:910,2073:182.8:12678230:0.23:221,2147:185.49:10770359:0.25:1653,2116:184.61:11825561:0.21:2328,:367.0:6666703:U:U,3595:369.77:2405645:0.09:549,3805:184.86:10222212:0.09:473,[3804:186.78:10029570:0.15:1208
BABA_112919C205,13:178.68,13:176.89,14:177.53,15:176.67,19.0,19:179.69,29:182.0,32:184.16,35:186.66:19993649:0.39:54,83:187.13:17340003:0.43:52,83:186.71:20513218:0.37:72,128:186.96:9345424:0.33:2,130:182.48:14927267:0.11:89,139:182.8:12678230:0.1:21,155:185.49:10770359:0.11:40,174:184.61:11825561:0.09:78,247:367.0:6666703:0.06:93,329:369.77:2405645:0.04:2,327:184.86:10222212:0.04:23,[327:186.78:10029570:0.08:444
BABA_120619C155,0:178.68,250:176.89,250:177.53,250:176.67,250.0,250:179.69,250:182.0,250:184.16,250:186.66:19993649:23.5:0,250:187.13:17340003:23.5:0,250:186.71:20513218:23.5:0,250:186.96:9345424:23.5:0,250:182.48:14927267:23.5:0,250:182.8:12678230:23.5:0,250:185.49:10770359:23.5:0,U:184.61:11825561::,250:367.0:6666703:23.5:0,250:369.77:2405645:23.5:0,250:184.86:10222212:23.5:0,250:186.78:10029570:23.5:0
BABA_120619C157.5,3:178.68,3:176.89,3:177.53,353:176.67,354.0,354:179.69,354:182.0,354:184.16,354:186.66:19993649:23.0:0,354:187.13:17340003:23.0:0,354:186.71:20513218:23.0:0,354:186.96:9345424:23.0:0,354:182.48:14927267:23.0:0,354:182.8:12678230:23.0:0,354:185.49:10770359:23.0:0,U:184.61:11825561::,354:367.0:6666703:23.0:0,354:369.77:2405645:23.0:0,354:184.86:10222212:23.0:0,354:186.78:10029570:23.0:0
BABA_120619C160,0:178.68,346:176.89,1298:177.53,2049:176.67,2281.0,2281:179.69,2281:182.0,2282:184.16,2282:186.66:19993649:27.0:72,2282:187.13:17340003:28.62:2,2282:186.71:20513218:25.7:2,2282:186.96:9345424:25.7:0,2282:182.48:14927267:22.9:4,2280:182.8:12678230:22.9:0,2280:185.49:10770359:22.9:0,2280:184.61:11825561:22.9:0,2280:367.0:6666703:22.9:0,2280:369.77:2405645:22.8:5,2280:184.86:10222212:22.4:0,2280:186.78:10029570:26.0:5
BABA_120619C162.5,0:178.68,0:176.89,0:177.53,0:176.67,0.0,0:179.69,0:182.0,0:184.16,0:186.66:19993649:0.0:0,0:187.13:17340003:0.0:0,0:186.71:20513218:0.0:0,0:186.96:9345424:0.0:0,0:182.48:14927267:20.5:3,3:182.8:12678230:20.5:0,3:185.49:10770359:20.5:0,3:184.61:11825561:20.5:0,3:367.0:6666703:20.5:0,3:369.77:2405645:20.5:0,3:184.86:10222212:20.5:0,[3:186.78:10029570:20.5:0
BABA_120619C165,0:178.68,0:176.89,0:177.53,0:176.67,0.0,0:179.69,700:182.0,700:184.16,700:186.66:19993649:16.95:0,700:187.13:17340003:16.95:0,700:186.71:20513218:21.1:3,702:186.96:9345424:21.1:0,702:182.48:14927267:18.4:1,702:182.8:12678230:17.8:7,702:185.49:10770359:17.8:0,702:184.61:11825561:17.8:0,702:367.0:6666703:17.8:0,702:369.77:2405645:18.5:42,732:184.86:10222212:18.5:0,[732:186.78:10029570:20.95:42
BABA_120619C167.5,0:178.68,0:176.89,10:177.53,10:176.67,10.0,10:179.69,10:182.0,10:184.16,10:186.66:19993649:12.45:0,10:187.13:17340003:12.45:0,10:186.71:20513218:12.45:0,10:186.96:9345424:12.45:0,10:182.48:14927267:12.45:0,10:182.8:12678230:12.45:0,10:185.49:10770359:18.22:1,11:184.61:11825561:18.22:0,11:367.0:6666703:18.22:0,11:369.77:2405645:18.22:0,11:184.86:10222212:18.22:0,[11:186.78:10029570:18.22:0
BABA_120619C170,1:178.68,4:176.89,108:177.53,108:176.67,116.0,120:179.69,125:182.0,129:184.16,128:186.66:19993649:17.5:1,129:187.13:17340003:19.05:4,129:186.71:20513218:14.6:9,120:186.96:9345424:18.05:1,119:182.48:14927267:13.75:3,121:182.8:12678230:14.0:17,121:185.49:10770359:14.0:0,121:184.61:11825561:14.0:0,121:367.0:6666703:15.05:15,126:369.77:2405645:13.3:7,129:184.86:10222212:13.58:1,[129:186.78:10029570:16.4:5
BABA_120619C172.5,5:178.68,32:176.89,36:177.53,32:176.67,32.0,37:179.69,34:182.0,45:184.16,48:186.66:19993649:16.2:3,46:187.13:17340003:17.12:14,59:186.71:20513218:15.5:28,72:186.96:9345424:15.6:2,72:182.48:14927267:11.1:1,72:182.8:12678230:12.55:16,72:185.49:10770359:13.74:1,72:184.61:11825561:13.8:3,69:367.0:6666703:13.95:2,69:369.77:2405645:13.95:0,69:184.86:10222212:10.55:10,[65:186.78:10029570:10.55:0
BABA_120619C175,107:178.68,117:176.89,117:177.53,120:176.67,146.0,163:179.69,177:182.0,177:184.16,200:186.66:19993649:14.76:14,191:187.13:17340003:14.7:17,188:186.71:20513218:13.37:25,180:186.96:9345424:12.72:10,182:182.48:14927267:9.55:15,183:182.8:12678230:9.49:8,186:185.49:10770359:12.0:28,191:184.61:11825561:11.09:23,204:367.0:6666703:11.3:17,U:369.77:2405645:U:U,301:184.86:10222212:10.36:30,[320:186.78:10029570:12.5:879
BABA_120619C177.5,12:178.68,104:176.89,106:177.53,109:176.67,256.0,263:179.69,263:182.0,272:184.16,305:186.66:19993649:12.65:39,306:187.13:17340003:12.39:55,339:186.71:20513218:11.35:20,343:186.96:9345424:10.74:10,345:182.48:14927267:8.05:11,345:182.8:12678230:8.25:13,342:185.49:10770359:9.8:11,342:184.61:11825561:9.8:0,342:367.0:6666703:8.9:17,340:369.77:2405645:7.55:42,342:184.86:10222212:8.8:5,[343:186.78:10029570:10.34:24
BABA_120619C180,28:178.68,361:176.89,367:177.53,372:176.67,1398.0,1415:179.69,1435:182.0,1430:184.16,1485:186.66:19993649:10.0:57,1492:187.13:17340003:10.42:566,1072:186.71:20513218:10.06:71,1082:186.96:9345424:9.55:77,1109:182.48:14927267:6.6:187,1199:182.8:12678230:6.3:30,1205:185.49:10770359:7.96:285,1105:184.61:11825561:7.34:57,1068:367.0:6666703:7.4:35,1058:369.77:2405645:5.65:87,1094:184.86:10222212:6.8:129,[1076:186.78:10029570:8.1:1095
BABA_120619C182.5,3:178.68,9:176.89,18:177.53,18:176.67,23.0,77:179.69,100:182.0,155:184.16,169:186.66:19993649:7.46:59,145:187.13:17340003:8.65:29,153:186.71:20513218:8.3:406,349:186.96:9345424:7.78:54,337:182.48:14927267:5.15:241,456:182.8:12678230:5.3:306,337:185.49:10770359:6.45:63,336:184.61:11825561:5.75:151,447:367.0:6666703:6.0:124,450:369.77:2405645:4.25:117,500:184.86:10222212:5.1:189,[574:186.78:10029570:6.4:133
BABA_120619C185,8:178.68,47:176.89,58:177.53,67:176.67,74.0,1146:179.69,1286:182.0,1258:184.16,1273:186.66:19993649:6.54:1494,1364:187.13:17340003:7.05:134,1388:186.71:20513218:6.85:516,1638:186.96:9345424:6.25:189,1630:182.48:14927267:4.0:355,1750:182.8:12678230:4.0:271,1743:185.49:10770359:5.0:1363,2753:184.61:11825561:4.45:428,2764:367.0:6666703:4.5:300,2767:369.77:2405645:3.25:868,3331:184.86:10222212:3.8:838,[3294:186.78:10029570:4.9:987
