Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
MCHP_112919C103,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,3:100.02,13:95.62,13:95.36:4023261:3.1:0,13:96.21:1754084:3.1:0,13:94.57:1988676:3.1:0,13:93.68:1889458:3.1:0,13:94.09:1242115:3.1:0,13:93.62:1335221:3.1:0,13:94.6:1861602:3.1:0,13:194.28:3421469:3.1:0,13:92.64:2370297:3.1:0,13:91.24:1243414:3.1:0,13:0:0:3.1:0,13:91.66:1203877:3.1:0
MCHP_120619C91,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,0:95.62,0:95.36:4023261:0.0:0,0:96.21:1754084:0.0:0,0:94.57:1988676:0.0:0,0:93.68:1889458:0.0:0,0:94.09:1242115:0.0:0,0:93.62:1335221:0.0:0,0:94.6:1861602:0.0:0,0:194.28:3421469:3.35:2,2:92.64:2370297:3.35:0,2:91.24:1243414:3.35:0,2:0:0:3.35:0,[2:91.66:1203877:3.35:0
MCHP_120619C91.5,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,0:95.62,0:95.36:4023261:0.0:0,0:96.21:1754084:0.0:0,0:94.57:1988676:0.0:0,0:93.68:1889458:0.0:0,0:94.09:1242115:0.0:0,0:93.62:1335221:0.0:0,0:94.6:1861602:0.0:0,U:194.28:3421469::,0:92.64:2370297:0.0:0,0:91.24:1243414:0.0:0,0:0:0:0.0:0,[0:91.66:1203877:0.0:0
MCHP_120619C92,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,0:95.62,0:95.36:4023261:0.0:0,0:96.21:1754084:0.0:0,0:94.57:1988676:0.0:0,0:93.68:1889458:0.0:0,0:94.09:1242115:0.0:0,0:93.62:1335221:0.0:0,0:94.6:1861602:0.0:0,0:194.28:3421469:0.0:0,0:92.64:2370297:0.0:0,0:91.24:1243414:2.2:1,U:0:0:U:U,[1:91.66:1203877:1.75:10
MCHP_120619C92.5,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,0:95.62,0:95.36:4023261:0.0:0,0:96.21:1754084:0.0:0,0:94.57:1988676:0.0:0,0:93.68:1889458:0.0:0,0:94.09:1242115:0.0:0,0:93.62:1335221:0.0:0,0:94.6:1861602:0.0:0,0:194.28:3421469:0.0:0,0:92.64:2370297:0.0:0,0:91.24:1243414:0.0:0,0:0:0:0.0:0,[0:91.66:1203877:1.55:7
MCHP_120619C93,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,0:95.62,0:95.36:4023261:0.0:0,0:96.21:1754084:0.0:0,0:94.57:1988676:0.0:0,0:93.68:1889458:0.0:0,0:94.09:1242115:0.0:0,0:93.62:1335221:0.0:0,0:94.6:1861602:0.0:0,0:194.28:3421469:0.0:0,0:92.64:2370297:2.05:3,3:91.24:1243414:1.61:1,2:0:0:1.61:0,[2:91.66:1203877:1.61:0
MCHP_120619C93.5,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,0:95.62,0:95.36:4023261:0.0:0,0:96.21:1754084:0.0:0,0:94.57:1988676:0.0:0,0:93.68:1889458:0.0:0,0:94.09:1242115:0.0:0,0:93.62:1335221:2.2:9,9:94.6:1861602:2.2:0,9:194.28:3421469:2.2:0,9:92.64:2370297:2.2:0,9:91.24:1243414:2.2:0,9:0:0:2.2:0,[9:91.66:1203877:2.2:0
MCHP_120619C94,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,0:95.62,0:95.36:4023261:0.0:0,0:96.21:1754084:0.0:0,0:94.57:1988676:0.0:0,0:93.68:1889458:0.0:0,0:94.09:1242115:0.0:0,0:93.62:1335221:1.95:10,10:94.6:1861602:1.95:0,10:194.28:3421469:1.95:0,10:92.64:2370297:1.2:1,11:91.24:1243414:1.2:0,11:0:0:1.2:0,[11:91.66:1203877:1.2:0
MCHP_120619C94.5,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,0:95.62,0:95.36:4023261:0.0:0,0:96.21:1754084:0.0:0,0:94.57:1988676:0.0:0,0:93.68:1889458:0.0:0,0:94.09:1242115:0.0:0,0:93.62:1335221:0.0:0,0:94.6:1861602:0.0:0,U:194.28:3421469::,0:92.64:2370297:0.0:0,0:91.24:1243414:0.0:0,0:0:0:0.0:0,[0:91.66:1203877:0.0:0
MCHP_120619C95,0:95.59,10:94.81,10:95.4,11:94.29,11.0,23:99.78,22:100.02,22:95.62,22:95.36:4023261:8.0:0,22:96.21:1754084:8.0:0,22:94.57:1988676:8.0:0,22:93.68:1889458:8.0:0,22:94.09:1242115:8.0:0,22:93.62:1335221:8.0:0,22:94.6:1861602:2.1:6,28:194.28:3421469:2.1:0,28:92.64:2370297:1.2:1689,1642:91.24:1243414:0.85:4,1638:0:0:0.85:0,[1638:91.66:1203877:0.85:0
MCHP_120619C95.5,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,0:95.62,1:95.36:4023261:2.9:0,1:96.21:1754084:2.9:0,1:94.57:1988676:2.9:0,1:93.68:1889458:2.3:10,11:94.09:1242115:1.65:12,23:93.62:1335221:1.35:6,29:94.6:1861602:1.35:0,29:194.28:3421469:1.35:0,29:92.64:2370297:1.35:0,29:91.24:1243414:1.35:0,29:0:0:1.35:0,[29:91.66:1203877:1.35:0
