Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
LOW_112919C119,2:111.64,3:109.53,5:111.28,7:111.61,7.0,7:112.62,10:112.2,10:112.67,11:112.6:2656212:1.23:3,14:114.0:2784216:1.34:1,14:114.45:2868889:1.54:17,31:114.32:4106036:1.96:12,41:112.85:4247189:1.73:7,39:114.54:2842024:2.36:30,69:115.52:3575352:2.46:22,85:115.02:5512899:2.81:103,186:113.4:7153859:1.92:100,208:117.95:11851968:1.18:287,208:117.02:5747292:0.58:594,[585:118.2:4473248:0.58:182
LOW_112919C120,85:111.64,85:109.53,85:111.28,85:111.61,85.0,90:112.62,90:112.2,90:112.67,90:112.6:2656212:1.31:5,92:114.0:2784216:1.12:2,93:114.45:2868889:1.39:13,97:114.32:4106036:1.41:5,102:112.85:4247189:1.53:37,130:114.54:2842024:1.88:9,132:115.52:3575352:2.02:81,190:115.02:5512899:2.45:543,578:113.4:7153859:1.66:3702,3553:117.95:11851968:0.7:2883,3803:117.02:5747292:0.35:842,[3956:118.2:4473248:0.36:929
LOW_112919C121,5:111.64,5:109.53,5:111.28,5:111.61,5.0,5:112.62,6:112.2,6:112.67,7:112.6:2656212:0.95:0,7:114.0:2784216:0.95:0,7:114.45:2868889:1.14:10,17:114.32:4106036:1.22:2,13:112.85:4247189:1.28:2,14:114.54:2842024:1.58:3,16:115.52:3575352:1.76:19,35:115.02:5512899:2.13:118,122:113.4:7153859:1.34:169,189:117.95:11851968:0.46:835,736:117.02:5747292:0.19:537,[860:118.2:4473248:0.18:153
LOW_120619C102,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:0.0:0,0:112.85:4247189:12.25:1,1:114.54:2842024:12.25:0,1:115.52:3575352:13.37:1,U:115.02:5512899::,1:113.4:7153859:12.97:1,1:117.95:11851968:12.97:0,U:117.02:5747292:U:U,1:118.2:4473248:12.97:0
LOW_120619C103,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:0.0:0,0:112.85:4247189:0.0:0,0:114.54:2842024:0.0:0,0:115.52:3575352:0.0:0,0:115.02:5512899:0.0:0,0:113.4:7153859:0.0:0,0:117.95:11851968:0.0:0,0:117.02:5747292:0.0:0,0:118.2:4473248:0.0:0
LOW_120619C104,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:0.0:0,0:112.85:4247189:10.55:10,10:114.54:2842024:10.55:0,10:115.52:3575352:10.55:0,10:115.02:5512899:10.55:0,10:113.4:7153859:10.55:0,10:117.95:11851968:10.55:0,10:117.02:5747292:10.55:0,10:118.2:4473248:10.55:0
LOW_120619C105,0:111.64,0:109.53,1:111.28,1:111.61,1.0,1:112.62,1:112.2,1:112.67,1:112.6:2656212:7.44:0,1:114.0:2784216:7.44:0,1:114.45:2868889:7.44:0,1:114.32:4106036:7.44:0,1:112.85:4247189:7.44:0,1:114.54:2842024:7.44:0,1:115.52:3575352:7.44:0,U:115.02:5512899::,4:113.4:7153859:10.45:1,5:117.95:11851968:12.85:6,7:117.02:5747292:12.85:0,7:118.2:4473248:12.85:0
LOW_120619C106,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:0.0:0,0:112.85:4247189:0.0:0,0:114.54:2842024:9.9:10,10:115.52:3575352:9.65:13,23:115.02:5512899:9.65:0,23:113.4:7153859:9.2:17,37:117.95:11851968:13.5:30,67:117.02:5747292:13.5:0,67:118.2:4473248:13.5:0
LOW_120619C107,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:0.0:0,0:112.85:4247189:0.0:0,0:114.54:2842024:0.0:0,0:115.52:3575352:9.05:5,5:115.02:5512899:9.05:0,5:113.4:7153859:8.55:12,17:117.95:11851968:11.25:7,19:117.02:5747292:10.21:2,19:118.2:4473248:10.21:0
LOW_120619C108,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:0.0:0,0:112.85:4247189:7.4:17,26:114.54:2842024:8.5:1,25:115.52:3575352:8.5:0,25:115.02:5512899:8.5:0,25:113.4:7153859:7.8:10,35:117.95:11851968:7.8:0,35:117.02:5747292:7.8:0,35:118.2:4473248:7.8:0
LOW_120619C109,0:111.64,0:109.53,1:111.28,2:111.61,2.0,8:112.62,8:112.2,8:112.67,8:112.6:2656212:6.24:2,10:114.0:2784216:6.24:0,10:114.45:2868889:6.24:0,10:114.32:4106036:6.24:0,10:112.85:4247189:6.24:0,10:114.54:2842024:6.24:0,10:115.52:3575352:6.24:0,10:115.02:5512899:6.24:0,10:113.4:7153859:7.07:11,5:117.95:11851968:10.37:4,5:117.02:5747292:10.37:0,[5:118.2:4473248:10.37:0
LOW_120619C110,0:111.64,0:109.53,0:111.28,9:111.61,13.0,13:112.62,13:112.2,13:112.67,13:112.6:2656212:5.8:12,25:114.0:2784216:5.8:0,25:114.45:2868889:5.8:0,25:114.32:4106036:6.99:6,25:112.85:4247189:6.0:58,75:114.54:2842024:7.3:7,75:115.52:3575352:7.3:0,75:115.02:5512899:8.0:6,80:113.4:7153859:6.22:7,81:117.95:11851968:6.22:0,81:117.02:5747292:6.22:0,[81:118.2:4473248:7.7:15
LOW_120619C111,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:0.0:0,0:112.85:4247189:5.45:8,8:114.54:2842024:5.45:0,8:115.52:3575352:5.45:0,8:115.02:5512899:5.45:0,8:113.4:7153859:5.5:20,27:117.95:11851968:9.3:22,34:117.02:5747292:9.3:0,[34:118.2:4473248:9.3:0
LOW_120619C112,0:111.64,1:109.53,1:111.28,1:111.61,1.0,7:112.62,17:112.2,17:112.67,17:112.6:2656212:4.25:3,20:114.0:2784216:4.4:1,20:114.45:2868889:4.97:2,20:114.32:4106036:5.73:1,20:112.85:4247189:5.0:76,91:114.54:2842024:5.65:1,91:115.52:3575352:5.65:0,91:115.02:5512899:5.65:0,91:113.4:7153859:4.95:8,96:117.95:11851968:7.6:24,98:117.02:5747292:7.6:0,[98:118.2:4473248:7.6:0
LOW_120619C113,0:111.64,1:109.53,1:111.28,2:111.61,2.0,2:112.62,18:112.2,26:112.67,26:112.6:2656212:4.01:2,27:114.0:2784216:4.01:0,27:114.45:2868889:4.01:0,27:114.32:4106036:5.1:1,28:112.85:4247189:5.1:0,28:114.54:2842024:5.05:10,37:115.52:3575352:5.5:3,39:115.02:5512899:5.85:1,39:113.4:7153859:4.65:106,106:117.95:11851968:5.2:95,121:117.02:5747292:4.85:7,[120:118.2:4473248:4.75:3
LOW_120619C114,0:111.64,1:109.53,1:111.28,1:111.61,1.0,3:112.62,3:112.2,5:112.67,5:112.6:2656212:3.15:3,8:114.0:2784216:3.6:3,11:114.45:2868889:3.5:2,13:114.32:4106036:4.5:6,19:112.85:4247189:4.15:2,19:114.54:2842024:4.85:7,20:115.52:3575352:5.0:2,22:115.02:5512899:5.32:51,72:113.4:7153859:4.16:49,98:117.95:11851968:5.03:147,120:117.02:5747292:4.23:10,[128:118.2:4473248:4.0:13
LOW_120619C115,0:111.64,1:109.53,1:111.28,26:111.61,26.0,497:112.62,497:112.2,497:112.67,497:112.6:2656212:3.4:12,508:114.0:2784216:3.3:25,527:114.45:2868889:2.99:15,542:114.32:4106036:3.9:15,553:112.85:4247189:3.5:503,1000:114.54:2842024:4.16:9,1002:115.52:3575352:4.44:13,998:115.02:5512899:4.78:25,1003:113.4:7153859:3.7:106,1060:117.95:11851968:3.97:113,1012:117.02:5747292:3.3:13,[1005:118.2:4473248:3.2:3
LOW_120619C116,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,2:112.67,3:112.6:2656212:2.26:0,3:114.0:2784216:2.53:12,13:114.45:2868889:2.5:3,16:114.32:4106036:3.55:12,27:112.85:4247189:3.01:113,53:114.54:2842024:3.55:14,57:115.52:3575352:3.83:24,47:115.02:5512899:4.33:41,87:113.4:7153859:3.1:22,85:117.95:11851968:3.97:38,91:117.02:5747292:2.74:10,[101:118.2:4473248:2.94:42
