Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
DLTR_122719C106,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:5.5:2,2:107.0762:604971:5.5:0,2:107.995:1540812:5.5:0,[2:109.04:2025910:5.5:0
DLTR_122719C107,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:6.25:1,1:107.69:1694730:5.35:1,2:108.4:1573421:5.35:0,2:108.75:1226118:5.35:0,2:108.85:1137034:5.35:0,U:147.65:15354564::,2:106.88:1261460:4.6:4,6:107.0762:604971:5.4:1,6:107.995:1540812:5.4:0,[6:109.04:2025910:5.4:0
DLTR_122719C108,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:4.84:1
DLTR_122719C109,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:4.48:2,2:108.75:1226118:4.48:0,2:108.85:1137034:4.48:0,2:147.65:15354564:4.68:4,6:106.88:1261460:4.68:0,6:107.0762:604971:4.68:0,6:107.995:1540812:4.68:0,[6:109.04:2025910:5.01:1
DLTR_122719C110,U,U,U,U,U,U,U,0:110.35:1270598:5.34:10,10:108.93:1388632:4.12:1,11:107.69:1694730:4.12:0,11:108.4:1573421:4.12:0,11:108.75:1226118:4.12:0,11:108.85:1137034:4.12:0,U:147.65:15354564::,11:106.88:1261460:3.4:10,11:107.0762:604971:3.4:0,11:107.995:1540812:3.4:0,[11:109.04:2025910:4.06:1
DLTR_122719C111,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:3.71:2,2:147.65:15354564:3.6:1,3:106.88:1261460:3.0:2,3:107.0762:604971:3.0:0,3:107.995:1540812:3.0:0,[3:109.04:2025910:3.94:1
DLTR_122719C112,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_122719C113,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:2.01:1,1:107.0762:604971:2.01:0,1:107.995:1540812:2.01:0,[1:109.04:2025910:2.01:0
DLTR_122719C114,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:2.05:1,1:107.995:1540812:2.05:0,[1:109.04:2025910:2.05:0
DLTR_122719C115,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,2:107.995:1540812:1.62:0,[2:109.04:2025910:1.62:0
DLTR_122719C116,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_122719C117,U,U,U,U,U,U,U,0:110.35:1270598:3.01:2,2:108.93:1388632:1.95:1,3:107.69:1694730:1.35:1,4:108.4:1573421:1.35:0,4:108.75:1226118:1.35:0,4:108.85:1137034:1.35:0,4:147.65:15354564:1.35:0,4:106.88:1261460:1.3:1,5:107.0762:604971:1.3:0,5:107.995:1540812:1.3:0,[5:109.04:2025910:1.3:0
DLTR_122719C118,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_122719C119,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.99:1,[1:109.04:2025910:0.86:1
DLTR_122719C120,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.6:10,10:108.4:1573421:0.6:0,10:108.75:1226118:0.6:0,10:108.85:1137034:0.88:2,U:147.65:15354564::,12:106.88:1261460:0.88:0,12:107.0762:604971:0.88:0,12:107.995:1540812:0.88:0,12:109.04:2025910:0.88:0
DLTR_112219C100,U,U,U,U,U,U,U,U,10:108.93:1388632:14.7:0,10:107.69:1694730:14.7:0,10:108.4:1573421:14.7:0,10:108.75:1226118:14.7:0,10:108.85:1137034:14.7:0,U:147.65:15354564::,10:106.88:1261460:14.7:0,10:107.0762:604971:14.7:0,10:107.995:1540812:14.7:0,[10:109.04:2025910:14.7:0
DLTR_112219C99,U,U,U,U,U,U,U,U,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_112919C100,U,U,U,U,U,U,U,U,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:8.65:2,2:107.995:1540812:8.65:0,[2:109.04:2025910:8.65:0
DLTR_112919C99,U,U,U,U,U,U,U,U,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:9.6:3,3:107.0762:604971:9.6:0,3:107.995:1540812:9.6:0,3:109.04:2025910:9.6:0
DLTR_120619C99,U,U,U,U,U,U,U,U,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_121319C100,U,U,U,U,U,U,U,U,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_121319C99.5,U,U,U,U,U,U,U,U,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122719C100,U,U,U,U,U,U,U,U,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:10.05:7,7:108.85:1137034:10.05:0,U:147.65:15354564::,7:106.88:1261460:10.05:0,7:107.0762:604971:10.05:0,7:107.995:1540812:10.05:0,[7:109.04:2025910:10.05:0
DLTR_112219C98.5,U,U,U,U,U,U,U,U,U,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_112919C98.5,U,U,U,U,U,U,U,U,U,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_120619C98.5,U,U,U,U,U,U,U,U,U,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_121319C99,U,U,U,U,U,U,U,U,U,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:10.1:11,11:107.0762:604971:10.1:0,11:107.995:1540812:10.1:0,11:109.04:2025910:10.1:0
DLTR_011720C100,U,U,U,U,U,U,U,U,U,U,U,447:108.75:1226118:10.6:0,447:108.85:1137034:11.39:2,U:147.65:15354564::,447:106.88:1261460:9.8:2,449:107.0762:604971:10.75:14,450:107.995:1540812:10.75:0,[450:109.04:2025910:11.5:45
DLTR_011720C105,U,U,U,U,U,U,U,U,U,U,U,1339:108.75:1226118:7.0:0,1339:108.85:1137034:7.7:12,1343:147.65:15354564:7.6:21,1359:106.88:1261460:6.37:13,1365:107.0762:604971:6.43:11,1367:107.995:1540812:7.23:31,[1383:109.04:2025910:7.4:3
DLTR_011720C110,U,U,U,U,U,U,U,U,U,U,U,1427:108.75:1226118:4.88:16,1425:108.85:1137034:4.9:38,1407:147.65:15354564:4.75:28,1396:106.88:1261460:3.8:21,1406:107.0762:604971:3.7:50,1431:107.995:1540812:4.5:49,[1432:109.04:2025910:4.86:64
DLTR_011720C115,U,U,U,U,U,U,U,U,U,U,U,1917:108.75:1226118:2.75:291,2049:108.85:1137034:2.7:51,U:147.65:15354564::,2100:106.88:1261460:2.17:31,2090:107.0762:604971:2.0:43,2088:107.995:1540812:2.5:43,[2105:109.04:2025910:2.76:347
DLTR_011720C120,U,U,U,U,U,U,U,U,U,U,U,3961:108.75:1226118:1.3:16,3964:108.85:1137034:1.4:37,U:147.65:15354564::,3983:106.88:1261460:1.1:35,3985:107.0762:604971:1.1:4,3985:107.995:1540812:1.19:11,[3981:109.04:2025910:1.3:114
DLTR_011720C125,U,U,U,U,U,U,U,U,U,U,U,244:108.75:1226118:0.62:32,214:108.85:1137034:0.6:8,U:147.65:15354564::,225:106.88:1261460:0.45:12,234:107.0762:604971:0.5:2,234:107.995:1540812:0.5:0,[234:109.04:2025910:0.6:18
DLTR_011720C130,U,U,U,U,U,U,U,U,U,U,U,407:108.75:1226118:0.3:0,407:108.85:1137034:0.35:2,409:147.65:15354564:0.25:11,410:106.88:1261460:0.25:0,410:107.0762:604971:0.19:2,410:107.995:1540812:0.19:0,[410:109.04:2025910:0.19:0
DLTR_011720C135,U,U,U,U,U,U,U,U,U,U,U,691:108.75:1226118:0.1:3,691:108.85:1137034:0.1:0,U:147.65:15354564::,691:106.88:1261460:0.1:0,691:107.0762:604971:0.1:0,691:107.995:1540812:0.1:0,[691:109.04:2025910:0.1:0
DLTR_011720C140,U,U,U,U,U,U,U,U,U,U,U,186:108.75:1226118:0.53:0,186:108.85:1137034:0.53:0,186:147.65:15354564:0.53:0,186:106.88:1261460:0.53:0,186:107.0762:604971:0.53:0,186:107.995:1540812:0.53:0,[186:109.04:2025910:0.53:0
DLTR_011720C145,U,U,U,U,U,U,U,U,U,U,U,15:108.75:1226118:0.45:0,15:108.85:1137034:0.45:0,15:147.65:15354564:0.45:0,15:106.88:1261460:0.45:0,15:107.0762:604971:0.45:0,15:107.995:1540812:0.45:0,[15:109.04:2025910:0.45:0
DLTR_011720C150,U,U,U,U,U,U,U,U,U,U,U,63:108.75:1226118:0.22:0,63:108.85:1137034:0.22:0,U:147.65:15354564::,63:106.88:1261460:0.22:0,63:107.0762:604971:0.22:0,63:107.995:1540812:0.22:0,[63:109.04:2025910:0.22:0
DLTR_011720C155,U,U,U,U,U,U,U,U,U,U,U,39:108.75:1226118:0.15:0,39:108.85:1137034:0.15:0,U:147.65:15354564::,39:106.88:1261460:0.15:0,39:107.0762:604971:0.15:0,39:107.995:1540812:0.15:0,[39:109.04:2025910:0.15:0
DLTR_011720C80,U,U,U,U,U,U,U,U,U,U,U,592:108.75:1226118:34.0:0,592:108.85:1137034:34.0:0,U:147.65:15354564::,592:106.88:1261460:34.0:0,592:107.0762:604971:34.0:0,592:107.995:1540812:34.0:0,[592:109.04:2025910:34.0:0
DLTR_011720C82.5,U,U,U,U,U,U,U,U,U,U,U,458:108.75:1226118:31.11:0,458:108.85:1137034:31.11:0,U:147.65:15354564::,458:106.88:1261460:31.11:0,458:107.0762:604971:31.11:0,458:107.995:1540812:31.11:0,[458:109.04:2025910:31.11:0
DLTR_011720C85,U,U,U,U,U,U,U,U,U,U,U,167:108.75:1226118:27.39:0,167:108.85:1137034:27.39:0,U:147.65:15354564::,167:106.88:1261460:24.0:0,167:107.0762:604971:24.0:0,167:107.995:1540812:24.0:0,[167:109.04:2025910:24.0:0
DLTR_011720C87.5,U,U,U,U,U,U,U,U,U,U,U,74:108.75:1226118:19.62:0,74:108.85:1137034:19.62:0,74:147.65:15354564:19.62:0,74:106.88:1261460:19.62:0,74:107.0762:604971:19.62:0,74:107.995:1540812:19.62:0,[74:109.04:2025910:19.62:0
DLTR_011720C90,U,U,U,U,U,U,U,U,U,U,U,58:108.75:1226118:22.64:0,58:108.85:1137034:22.64:0,U:147.65:15354564::,58:106.88:1261460:22.64:0,58:107.0762:604971:22.64:0,58:107.995:1540812:22.64:0,[58:109.04:2025910:22.64:0
DLTR_011720C92.5,U,U,U,U,U,U,U,U,U,U,U,87:108.75:1226118:21.2:0,87:108.85:1137034:21.2:0,87:147.65:15354564:21.2:0,87:106.88:1261460:21.2:0,87:107.0762:604971:21.2:0,97:107.995:1540812:15.9:0,[97:109.04:2025910:15.9:0
DLTR_011720C95,U,U,U,U,U,U,U,U,U,U,U,181:108.75:1226118:19.2:0,181:108.85:1137034:19.2:0,181:147.65:15354564:19.2:0,181:106.88:1261460:13.69:5,184:107.0762:604971:13.9:4,184:107.995:1540812:13.9:0,[184:109.04:2025910:13.9:0
DLTR_011720C97.5,U,U,U,U,U,U,U,U,U,U,U,217:108.75:1226118:22.66:0,217:108.85:1137034:22.66:0,U:147.65:15354564::,217:106.88:1261460:22.66:0,217:107.0762:604971:12.6:11,228:107.995:1540812:12.6:0,[228:109.04:2025910:12.6:0
DLTR_122719C99,U,U,U,U,U,U,U,U,U,U,U,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C99,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C106,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:5.0:6,6:107.0762:604971:5.0:0,6:107.995:1540812:5.0:0,[6:109.04:2025910:5.0:0
DLTR_122719C97.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C102,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_122019C97,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C108,U,U,U,U,U,U,U,U,U,U,U,U,U,U,10:106.88:1261460:4.8:0,10:107.0762:604971:4.6:17,25:107.995:1540812:4.9:15,[30:109.04:2025910:4.9:3
DLTR_121319C98.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C113,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:2.44:1
DLTR_112219C98,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122719C98,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C109,U,U,U,U,U,U,U,U,U,U,U,U,U,U,55:106.88:1261460:3.5:40,95:107.0762:604971:4.2:10,105:107.995:1540812:4.5:11,[116:109.04:2025910:4.36:202
DLTR_122019C107,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:4.5:57,57:107.0762:604971:4.4:3,58:107.995:1540812:4.7:0,[58:109.04:2025910:4.7:0
DLTR_122019C101,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_122019C116,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:1.28:1,1:107.995:1540812:1.28:0,[1:109.04:2025910:1.86:2
DLTR_122019C103,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:7.8:2,2:107.995:1540812:7.8:0,[2:109.04:2025910:9.2:1
DLTR_122019C112,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:2.4:1,1:107.0762:604971:2.4:0,1:107.995:1540812:2.7:1,[2:109.04:2025910:2.7:0
DLTR_120619C98,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C104,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:6.3:10,10:107.0762:604971:6.3:0,10:107.995:1540812:6.3:0,[10:109.04:2025910:6.3:0
DLTR_112919C98,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:11.32:1
DLTR_122019C98,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C114,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_122019C111,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,3:107.995:1540812:3.1:12,[12:109.04:2025910:3.5:1
DLTR_122019C117,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.0762:604971:0.0:0,0:107.995:1540812:1.3:21,[21:109.04:2025910:1.3:0
DLTR_010320C108,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_010320C103,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_010320C107,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_010320C101,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_010320C116,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:1.86:2
DLTR_010320C99,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_010320C117,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_010320C99.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_010320C102,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_010320C112,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_010320C110,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_010320C105,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_010320C104,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_010320C106,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_010320C100,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_010320C114,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:2.5:100
DLTR_010320C111,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_010320C113,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_010320C115,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:0.0:0,[0:109.04:2025910:2.25:3
DLTR_010320C109,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:107.995:1540812:4.5:2,[2:109.04:2025910:4.83:1
DLTR_010320C119,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:109.04:2025910:1.3:1
DLTR_122019C119,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:109.04:2025910:0.0:0
DLTR_122019C118,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,10:109.04:2025910:1.15:26
DLTR_010320C118,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:109.04:2025910:1.39:1
