Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
MCD_112919P207.5,107:191.78,146:192.62,146:196.89,146:196.7,147.0,147:188.66,111:192.18,111:194.18,111:193.08:4819712:20.1:0,111:193.61:3494627:15.24:25,111:192.64:2735188:15.98:11,110:193.28:2884363:15.98:0,110:195.0:3404937:15.98:0,110:194.0:3166085:15.98:0,110:193.97:2976490:15.98:0,110:194.28:3421469:14.43:1,110:193.44:2910495:14.43:0,110:194.19:2093388:14.43:0,110:192.35:3506185:14.43:0,[110:193.14:2417605:14.43:0
MCD_112919P210,47:191.78,61:192.62,61:196.89,61:196.7,61.0,60:188.66,50:192.18,50:194.18,50:193.08:4819712:18.25:4,54:193.61:3494627:18.25:0,54:192.64:2735188:18.25:0,54:193.28:2884363:18.25:0,54:195.0:3404937:16.19:1,55:194.0:3166085:16.19:0,55:193.97:2976490:17.5:4,55:194.28:3421469:17.5:0,55:193.44:2910495:17.5:0,55:194.19:2093388:17.5:0,55:192.35:3506185:17.5:0,[55:193.14:2417605:18.5:1
MCD_112919P212.5,6:191.78,6:192.62,6:196.89,6:196.7,6.0,6:188.66,6:192.18,6:194.18,6:193.08:4819712:12.75:0,6:193.61:3494627:12.75:0,6:192.64:2735188:12.75:0,6:193.28:2884363:12.75:0,6:195.0:3404937:12.75:0,6:194.0:3166085:12.75:0,6:193.97:2976490:12.75:0,6:194.28:3421469:12.75:0,6:193.44:2910495:12.75:0,6:194.19:2093388:12.75:0,6:192.35:3506185:12.75:0,[6:193.14:2417605:21.02:2
MCD_112919P215,50:191.78,50:192.62,50:196.89,37:196.7,37.0,36:188.66,36:192.18,36:194.18,36:193.08:4819712:22.62:4,32:193.61:3494627:22.62:0,32:192.64:2735188:22.62:0,32:193.28:2884363:22.62:0,32:195.0:3404937:22.62:0,32:194.0:3166085:22.62:0,32:193.97:2976490:22.62:0,32:194.28:3421469:22.62:0,32:193.44:2910495:22.62:0,32:194.19:2093388:22.62:0,32:192.35:3506185:22.62:0,[32:193.14:2417605:23.43:24
MCD_112919P217.5,3:191.78,3:192.62,3:196.89,3:196.7,3.0,3:188.66,3:192.18,3:194.18,3:193.08:4819712:21.49:0,3:193.61:3494627:21.49:0,3:192.64:2735188:21.49:0,3:193.28:2884363:21.49:0,3:195.0:3404937:21.49:0,3:194.0:3166085:21.49:0,3:193.97:2976490:21.49:0,3:194.28:3421469:21.49:0,3:193.44:2910495:21.49:0,3:194.19:2093388:21.49:0,3:192.35:3506185:21.49:0,[3:193.14:2417605:25.84:2
MCD_120619P165,0:191.78,0:192.62,0:196.89,0:196.7,0.0,0:188.66,1:192.18,1:194.18,1:193.08:4819712:0.12:0,1:193.61:3494627:0.12:0,1:192.64:2735188:0.12:0,1:193.28:2884363:0.12:0,1:195.0:3404937:0.12:0,1:194.0:3166085:0.12:0,1:193.97:2976490:0.12:0,U:194.28:3421469::,1:193.44:2910495:0.12:0,1:194.19:2093388:0.12:0,1:192.35:3506185:0.12:0,1:193.14:2417605:0.12:0
MCD_120619P170,0:191.78,10:192.62,10:196.89,10:196.7,10.0,10:188.66,16:192.18,16:194.18,16:193.08:4819712:0.28:1,15:193.61:3494627:0.28:0,15:192.64:2735188:0.04:100,115:193.28:2884363:0.15:10,123:195.0:3404937:0.15:0,123:194.0:3166085:0.15:0,123:193.97:2976490:0.15:0,123:194.28:3421469:0.15:0,123:193.44:2910495:0.15:0,123:194.19:2093388:0.15:0,123:192.35:3506185:0.15:0,[123:193.14:2417605:0.15:0
MCD_120619P175,2:191.78,12:192.62,12:196.89,12:196.7,19.0,19:188.66,36:192.18,66:194.18,69:193.08:4819712:0.18:26,69:193.61:3494627:0.18:0,69:192.64:2735188:0.03:1,68:193.28:2884363:0.08:6,70:195.0:3404937:0.08:0,70:194.0:3166085:0.08:0,70:193.97:2976490:0.05:4,74:194.28:3421469:0.05:0,74:193.44:2910495:0.12:3,77:194.19:2093388:0.04:4,77:192.35:3506185:0.04:0,[77:193.14:2417605:0.04:0
MCD_120619P177.5,10:191.78,17:192.62,19:196.89,18:196.7,18.0,90:188.66,273:192.18,276:194.18,273:193.08:4819712:0.2:0,273:193.61:3494627:0.21:6,273:192.64:2735188:0.2:2,273:193.28:2884363:0.21:3,270:195.0:3404937:0.21:0,270:194.0:3166085:0.08:23,278:193.97:2976490:0.08:0,278:194.28:3421469:0.06:1,277:193.44:2910495:0.06:0,277:194.19:2093388:0.05:3,276:192.35:3506185:0.05:0,[276:193.14:2417605:0.04:11
MCD_120619P180,45:191.78,62:192.62,115:196.89,157:196.7,160.0,165:188.66,326:192.18,345:194.18,338:193.08:4819712:0.44:150,270:193.61:3494627:0.32:48,271:192.64:2735188:0.26:16,272:193.28:2884363:0.23:16,276:195.0:3404937:0.17:24,295:194.0:3166085:0.16:56,285:193.97:2976490:0.16:6,289:194.28:3421469:0.11:6,290:193.44:2910495:0.13:13,294:194.19:2093388:0.07:2,295:192.35:3506185:0.12:31,[326:193.14:2417605:0.08:61
MCD_120619P182.5,52:191.78,92:192.62,137:196.89,152:196.7,153.0,151:188.66,379:192.18,421:194.18,456:193.08:4819712:0.69:25,480:193.61:3494627:0.48:16,487:192.64:2735188:0.45:2,487:193.28:2884363:0.39:6,493:195.0:3404937:0.23:62,488:194.0:3166085:0.32:26,497:193.97:2976490:0.27:20,477:194.28:3421469:0.18:19,480:193.44:2910495:0.21:35,501:194.19:2093388:0.18:52,515:192.35:3506185:0.21:176,[638:193.14:2417605:0.13:10
MCD_120619P185,30:191.78,216:192.62,227:196.89,260:196.7,260.0,443:188.66,512:192.18,593:194.18,594:193.08:4819712:1.01:120,566:193.61:3494627:0.78:29,573:192.64:2735188:0.9:50,582:193.28:2884363:0.64:17,584:195.0:3404937:0.54:24,584:194.0:3166085:0.56:18,590:193.97:2976490:0.47:15,595:194.28:3421469:0.38:29,594:193.44:2910495:0.42:8,598:194.19:2093388:0.27:9,595:192.35:3506185:0.41:58,[634:193.14:2417605:0.26:39
MCD_120619P187.5,12:191.78,62:192.62,88:196.89,92:196.7,88.0,99:188.66,137:192.18,161:194.18,176:193.08:4819712:1.67:41,210:193.61:3494627:1.37:7,215:192.64:2735188:1.46:13,214:193.28:2884363:1.11:20,229:195.0:3404937:0.74:69,253:194.0:3166085:0.97:28,258:193.97:2976490:0.81:36,277:194.28:3421469:0.68:34,274:193.44:2910495:0.76:69,326:194.19:2093388:0.67:36,310:192.35:3506185:0.86:119,[388:193.14:2417605:0.54:44
MCD_120619P190,23:191.78,56:192.62,77:196.89,108:196.7,117.0,128:188.66,280:192.18,325:194.18,327:193.08:4819712:2.47:31,345:193.61:3494627:1.99:11,351:192.64:2735188:2.31:11,355:193.28:2884363:1.97:9,358:195.0:3404937:1.29:6,356:194.0:3166085:1.47:23,365:193.97:2976490:1.4:72,409:194.28:3421469:1.22:76,419:193.44:2910495:1.42:62,477:194.19:2093388:1.15:37,472:192.35:3506185:1.59:113,[513:193.14:2417605:1.09:85
MCD_120619P192.5,30:191.78,324:192.62,332:196.89,342:196.7,351.0,354:188.66,344:192.18,349:194.18,350:193.08:4819712:3.48:22,354:193.61:3494627:3.02:18,345:192.64:2735188:2.93:3,346:193.28:2884363:3.05:3,346:195.0:3404937:2.17:19,346:194.0:3166085:2.76:19,351:193.97:2976490:2.47:43,370:194.28:3421469:2.03:66,398:193.44:2910495:2.45:4,398:194.19:2093388:2.12:117,427:192.35:3506185:2.8:53,[469:193.14:2417605:2.1:122
MCD_120619P195,24:191.78,27:192.62,48:196.89,237:196.7,238.0,251:188.66,271:192.18,278:194.18,302:193.08:4819712:5.22:50,303:193.61:3494627:4.6:7,309:192.64:2735188:4.55:3,312:193.28:2884363:4.35:352,373:195.0:3404937:3.37:49,391:194.0:3166085:3.8:30,394:193.97:2976490:3.82:10,399:194.28:3421469:3.25:46,417:193.44:2910495:3.62:16,423:194.19:2093388:3.56:115,469:192.35:3506185:4.46:49,[465:193.14:2417605:3.7:71
MCD_120619P197.5,57:191.78,67:192.62,69:196.89,74:196.7,76.0,77:188.66,87:192.18,86:194.18,84:193.08:4819712:6.0:0,84:193.61:3494627:6.4:8,88:192.64:2735188:6.25:2,88:193.28:2884363:6.25:0,88:195.0:3404937:6.25:0,88:194.0:3166085:6.08:9,96:193.97:2976490:5.0:6,100:194.28:3421469:4.15:3,102:193.44:2910495:5.37:3,104:194.19:2093388:5.3:13,107:192.35:3506185:6.59:8,[104:193.14:2417605:5.85:18
MCD_120619P200,65:191.78,94:192.62,96:196.89,96:196.7,96.0,95:188.66,74:192.18,79:194.18,84:193.08:4819712:9.04:25,109:193.61:3494627:9.04:0,109:192.64:2735188:9.04:0,109:193.28:2884363:8.4:10,119:195.0:3404937:6.87:9,128:194.0:3166085:8.2:10,129:193.97:2976490:7.78:5,132:194.28:3421469:7.78:0,132:193.44:2910495:7.78:0,132:194.19:2093388:7.78:0,132:192.35:3506185:7.78:0,[132:193.14:2417605:7.78:0
MCD_120619P202.5,0:191.78,8:192.62,8:196.89,13:196.7,13.0,13:188.66,13:192.18,13:194.18,13:193.08:4819712:8.75:0,13:193.61:3494627:8.75:0,13:192.64:2735188:8.75:0,13:193.28:2884363:8.75:0,13:195.0:3404937:8.75:0,13:194.0:3166085:8.75:0,13:193.97:2976490:8.75:0,13:194.28:3421469:8.75:0,13:193.44:2910495:8.75:0,13:194.19:2093388:8.75:0,13:192.35:3506185:10.6:1,[13:193.14:2417605:10.6:0
MCD_120619P205,3:191.78,34:192.62,34:196.89,33:196.7,33.0,33:188.66,27:192.18,27:194.18,27:193.08:4819712:11.95:10,26:193.61:3494627:12.92:10,26:192.64:2735188:12.92:0,26:193.28:2884363:12.92:0,26:195.0:3404937:12.92:0,26:194.0:3166085:12.92:0,26:193.97:2976490:12.92:0,26:194.28:3421469:12.92:0,26:193.44:2910495:12.92:0,26:194.19:2093388:12.92:0,26:192.35:3506185:12.92:0,[26:193.14:2417605:12.92:0
