Symbol,20191029,20191030,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118
UTX_112919P137,9:142.0,9:143.84,11.0,11:147.51,11:147.85,11:148.31,11:148.73:2773500:1.1:0,11:148.88:1691511:1.1:0,11:148.22:1473372:1.1:0,11:148.39:1610881:1.1:0,11:148.31:1848317:1.1:0,11:148.11:1735412:1.1:0,11:149.36:1989049:1.1:0,11:149.11:1855838:1.1:0
UTX_112919P138,2:142.0,5:143.84,5.0,5:147.51,5:147.85,5:148.31,5:148.73:2773500:0.48:0,5:148.88:1691511:0.48:0,5:148.22:1473372:0.48:0,5:148.39:1610881:0.48:0,5:148.31:1848317:0.48:0,5:148.11:1735412:0.48:0,5:149.36:1989049:0.48:0,5:149.11:1855838:0.48:0
UTX_112919P139,2:142.0,2:143.84,2.0,2:147.51,2:147.85,2:148.31,2:148.73:2773500:2.95:0,2:148.88:1691511:2.95:0,2:148.22:1473372:2.95:0,2:148.39:1610881:2.95:0,2:148.31:1848317:2.95:0,2:148.11:1735412:2.95:0,2:149.36:1989049:2.95:0,2:149.11:1855838:0.11:2
UTX_112919P140,5:142.0,6:143.84,6.0,6:147.51,6:147.85,6:148.31,6:148.73:2773500:2.11:0,6:148.88:1691511:2.11:0,6:148.22:1473372:0.34:50,51:148.39:1610881:0.34:0,51:148.31:1848317:0.3:5,55:148.11:1735412:0.3:0,55:149.36:1989049:0.3:0,55:149.11:1855838:0.14:6
UTX_112919P141,10:142.0,10:143.84,35.0,32:147.51,32:147.85,32:148.31,32:148.73:2773500:1.17:0,32:148.88:1691511:1.17:0,32:148.22:1473372:1.17:0,32:148.39:1610881:1.17:0,32:148.31:1848317:1.17:0,32:148.11:1735412:1.17:0,32:149.36:1989049:0.17:3,32:149.11:1855838:0.16:2
UTX_112919P142,1:142.0,1:143.84,1.0,1:147.51,54:147.85,56:148.31,56:148.73:2773500:0.87:0,56:148.88:1691511:0.87:0,56:148.22:1473372:0.87:0,56:148.39:1610881:0.87:0,56:148.31:1848317:0.87:0,56:148.11:1735412:0.87:0,56:149.36:1989049:0.21:4,58:149.11:1855838:0.21:0
UTX_112919P143,4:142.0,4:143.84,5.0,14:147.51,11:147.85,11:148.31,11:148.73:2773500:1.45:0,11:148.88:1691511:1.45:0,11:148.22:1473372:1.45:0,11:148.39:1610881:1.45:0,11:148.31:1848317:1.45:0,11:148.11:1735412:1.45:0,11:149.36:1989049:1.45:0,11:149.11:1855838:0.15:1
UTX_112919P144,0:142.0,2:143.84,6.0,6:147.51,16:147.85,16:148.31,16:148.73:2773500:1.55:0,16:148.88:1691511:0.99:2,18:148.22:1473372:0.99:0,18:148.39:1610881:0.99:0,18:148.31:1848317:0.99:0,18:148.11:1735412:0.99:0,18:149.36:1989049:0.33:10,8:149.11:1855838:0.32:1
UTX_112919P145,2:142.0,2:143.84,2.0,2:147.51,7:147.85,7:148.31,7:148.73:2773500:1.62:0,7:148.88:1691511:1.62:0,7:148.22:1473372:1.62:0,7:148.39:1610881:1.62:0,7:148.31:1848317:0.95:3,7:148.11:1735412:0.81:2,9:149.36:1989049:0.81:0,9:149.11:1855838:0.81:0
UTX_112919P146,0:142.0,0:143.84,0.0,0:147.51,0:147.85,2:148.31,2:148.73:2773500:1.47:2,0:148.88:1691511:1.47:4,4:148.22:1473372:1.5:5,5:148.39:1610881:1.5:0,5:148.31:1848317:1.5:0,5:148.11:1735412:1.09:11,15:149.36:1989049:0.68:2,15:149.11:1855838:0.68:0
UTX_112919P147,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:1.82:2,2:148.22:1473372:1.87:8,9:148.39:1610881:1.87:0,9:148.31:1848317:1.55:2,11:148.11:1735412:1.42:10,21:149.36:1989049:1.42:0,21:149.11:1855838:0.86:1
UTX_112919P148,5:142.0,5:143.84,5.0,5:147.51,5:147.85,5:148.31,5:148.73:2773500:2.33:5,3:148.88:1691511:2.25:1,4:148.22:1473372:2.6:1,4:148.39:1610881:2.6:0,4:148.31:1848317:2.6:0,4:148.11:1735412:2.6:0,4:149.36:1989049:1.1:4,8:149.11:1855838:1.09:1
UTX_112919P149,0:142.0,0:143.84,0.0,0:147.51,0:147.85,1:148.31,1:148.73:2773500:2.66:3,4:148.88:1691511:2.66:0,4:148.22:1473372:2.66:0,4:148.39:1610881:2.66:0,4:148.31:1848317:2.66:0,4:148.11:1735412:2.66:0,4:149.36:1989049:1.47:6,6:149.11:1855838:1.47:0
UTX_112919P150,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_112919P152.5,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:4.56:18,18:149.36:1989049:3.58:4,22:149.11:1855838:4.0:7
UTX_120619P132,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_120619P133,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_120619P134,23:142.0,23:143.84,23.0,23:147.51,23:147.85,23:148.31,23:148.73:2773500:0.26:1,22:148.88:1691511:0.26:0,22:148.22:1473372:0.26:0,22:148.39:1610881:0.26:0,22:148.31:1848317:0.26:0,22:148.11:1735412:0.26:0,22:149.36:1989049:0.26:0,22:149.11:1855838:0.26:0
UTX_120619P135,6:142.0,9:143.84,9.0,9:147.51,9:147.85,9:148.31,9:148.73:2773500:0.46:0,9:148.88:1691511:0.46:0,9:148.22:1473372:0.3:52,61:148.39:1610881:0.3:0,61:148.31:1848317:0.3:0,61:148.11:1735412:0.3:0,61:149.36:1989049:0.3:0,61:149.11:1855838:0.3:0
UTX_120619P136,2:142.0,2:143.84,4.0,4:147.51,4:147.85,6:148.31,6:148.73:2773500:0.45:0,6:148.88:1691511:0.45:0,6:148.22:1473372:0.45:0,6:148.39:1610881:0.45:0,6:148.31:1848317:0.28:2,6:148.11:1735412:0.28:0,6:149.36:1989049:0.2:4,6:149.11:1855838:0.2:0
UTX_120619P137,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_120619P138,0:142.0,1:143.84,1.0,1:147.51,1:147.85,1:148.31,1:148.73:2773500:2.07:0,1:148.88:1691511:2.07:0,1:148.22:1473372:2.07:0,1:148.39:1610881:2.07:0,1:148.31:1848317:2.07:0,1:148.11:1735412:2.07:0,1:149.36:1989049:2.07:0,1:149.11:1855838:2.07:0
UTX_120619P139,0:142.0,1:143.84,1.0,5:147.51,5:147.85,5:148.31,5:148.73:2773500:1.2:0,5:148.88:1691511:1.2:0,5:148.22:1473372:1.2:0,5:148.39:1610881:1.2:0,5:148.31:1848317:1.2:0,5:148.11:1735412:1.2:0,5:149.36:1989049:1.2:0,5:149.11:1855838:1.2:0
UTX_120619P140,1:142.0,1:143.84,1.0,1:147.51,3:147.85,3:148.31,3:148.73:2773500:1.07:0,3:148.88:1691511:0.64:4,7:148.22:1473372:0.64:0,7:148.39:1610881:0.64:0,7:148.31:1848317:0.64:0,7:148.11:1735412:0.64:0,7:149.36:1989049:0.24:1,8:149.11:1855838:0.24:0
UTX_120619P141,0:142.0,1:143.84,1.0,1:147.51,1:147.85,1:148.31,1:148.73:2773500:3.13:0,1:148.88:1691511:0.76:3,4:148.22:1473372:0.76:0,4:148.39:1610881:0.76:0,4:148.31:1848317:0.76:0,4:148.11:1735412:0.76:0,4:149.36:1989049:0.76:0,4:149.11:1855838:0.76:0
UTX_120619P142,3:142.0,3:143.84,3.0,3:147.51,4:147.85,4:148.31,4:148.73:2773500:1.34:0,4:148.88:1691511:0.91:6,8:148.22:1473372:0.91:0,8:148.39:1610881:0.91:0,8:148.31:1848317:0.91:0,8:148.11:1735412:0.91:0,8:149.36:1989049:0.91:0,8:149.11:1855838:0.91:0
