Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
DG_112919C147,0:160.62,0:161.63,0:160.34,0.0,0:158.21,0:159.69,0:159.61,0:159.23:1211986:0.0:0,0:157.86:1311618:0.0:0,0:157.0:995375:0.0:0,0:156.98:1343394:0.0:0,0:157.99:2192799:0.0:0,0:159.49:1489147:0.0:0,0:160.14:1958730:0.0:0,0:159.98:1230255:0.0:0,0:158.43:1618982:0.0:0,0:160.68:1086203:0.0:0,0:160.78:1258917:0.0:0,[0:159.79:1230651:0.0:0
DG_112919C148,0:160.62,0:161.63,0:160.34,0.0,0:158.21,0:159.69,0:159.61,0:159.23:1211986:0.0:0,0:157.86:1311618:0.0:0,0:157.0:995375:0.0:0,0:156.98:1343394:0.0:0,0:157.99:2192799:0.0:0,0:159.49:1489147:0.0:0,0:160.14:1958730:0.0:0,0:159.98:1230255:0.0:0,0:158.43:1618982:0.0:0,0:160.68:1086203:0.0:0,0:160.78:1258917:0.0:0,[0:159.79:1230651:0.0:0
DG_112919C149,0:160.62,0:161.63,0:160.34,0.0,0:158.21,0:159.69,0:159.61,0:159.23:1211986:0.0:0,0:157.86:1311618:0.0:0,0:157.0:995375:0.0:0,0:156.98:1343394:0.0:0,0:157.99:2192799:0.0:0,0:159.49:1489147:0.0:0,0:160.14:1958730:0.0:0,0:159.98:1230255:0.0:0,0:158.43:1618982:0.0:0,0:160.68:1086203:0.0:0,0:160.78:1258917:0.0:0,[0:159.79:1230651:0.0:0
DG_112919C150,0:160.62,0:161.63,0:160.34,0.0,0:158.21,1:159.69,1:159.61,11:159.23:1211986:10.94:0,11:157.86:1311618:10.94:0,11:157.0:995375:10.94:0,11:156.98:1343394:10.94:0,11:157.99:2192799:10.94:0,11:159.49:1489147:10.94:0,11:160.14:1958730:10.94:0,11:159.98:1230255:10.94:0,11:158.43:1618982:10.94:0,11:160.68:1086203:10.94:0,11:160.78:1258917:10.94:0,[11:159.79:1230651:10.94:0
DG_112919C152.5,0:160.62,0:161.63,2:160.34,2.0,2:158.21,2:159.69,3:159.61,3:159.23:1211986:8.6:0,3:157.86:1311618:8.6:0,3:157.0:995375:8.6:0,3:156.98:1343394:8.6:0,3:157.99:2192799:8.6:0,3:159.49:1489147:8.5:3,6:160.14:1958730:8.5:0,6:159.98:1230255:8.5:0,6:158.43:1618982:8.5:0,6:160.68:1086203:8.5:0,6:160.78:1258917:8.5:0,[6:159.79:1230651:8.5:0
DG_112919C155,8:160.62,8:161.63,8:160.34,8.0,8:158.21,9:159.69,9:159.61,14:159.23:1211986:6.65:0,14:157.86:1311618:3.89:1,15:157.0:995375:3.5:2,17:156.98:1343394:3.5:0,17:157.99:2192799:3.6:8,15:159.49:1489147:3.6:0,15:160.14:1958730:3.6:0,15:159.98:1230255:3.6:0,15:158.43:1618982:4.43:14,22:160.68:1086203:5.68:5,23:160.78:1258917:5.68:0,[23:159.79:1230651:5.68:0
DG_112919C157.5,0:160.62,0:161.63,0:160.34,0.0,0:158.21,10:159.69,10:159.61,11:159.23:1211986:4.8:0,11:157.86:1311618:2.7:22,31:157.0:995375:2.23:6,36:156.98:1343394:2.2:10,33:157.99:2192799:2.6:1707,1740:159.49:1489147:3.7:17,1751:160.14:1958730:4.0:7,1756:159.98:1230255:3.85:5,1753:158.43:1618982:2.8:31,1767:160.68:1086203:4.0:3,1769:160.78:1258917:4.5:0,[1769:159.79:1230651:3.3:16
DG_112919C160,26:160.62,41:161.63,42:160.34,47.0,67:158.21,67:159.69,65:159.61,66:159.23:1211986:2.67:58,117:157.86:1311618:1.4:26,141:157.0:995375:1.0:44,151:156.98:1343394:1.25:16,148:157.99:2192799:1.3:40,149:159.49:1489147:2.3:318,385:160.14:1958730:2.4:131,417:159.98:1230255:2.2:76,431:158.43:1618982:1.44:247,443:160.68:1086203:2.54:161,436:160.78:1258917:2.2:44,[438:159.79:1230651:1.4:60
DG_112919C162.5,53:160.62,53:161.63,53:160.34,53.0,57:158.21,59:159.69,69:159.61,70:159.23:1211986:1.7:1,71:157.86:1311618:0.7:3,68:157.0:995375:0.44:59,112:156.98:1343394:0.44:0,112:157.99:2192799:0.46:5,117:159.49:1489147:1.24:88,151:160.14:1958730:1.1:211,309:159.98:1230255:1.12:49,338:158.43:1618982:0.6:7,339:160.68:1086203:1.3:74,322:160.78:1258917:1.0:133,[384:159.79:1230651:0.45:46
DG_112919C165,38:160.62,40:161.63,41:160.34,42.0,65:158.21,46:159.69,45:159.61,51:159.23:1211986:0.79:34,83:157.86:1311618:0.35:21,84:157.0:995375:0.22:15,83:156.98:1343394:0.35:1,83:157.99:2192799:0.19:15,92:159.49:1489147:0.5:3,95:160.14:1958730:0.45:95,169:159.98:1230255:0.5:13,176:158.43:1618982:0.17:29,156:160.68:1086203:0.45:34,166:160.78:1258917:0.35:59,[199:159.79:1230651:0.15:68
